종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,날짜
382840,원준,2021-10-07,102300,512561501100,111110,11476095600,5020191,6370.0,92.75,16.06,1103.0,0.0,0.0,20220330
095270,웨이브일렉트로,2007-09-12,6170,91773799280,165286,1031779370,14971256,710.0,0.0,8.69,0.0,0.0,0.0,20220330
065950,웰크론,2003-07-29,4160,117442216320,115592,485263420,28231302,2599.0,10.56,1.6,394.0,0.0,0.0,20220330
203450,유니온커뮤니티,2016-12-07,3465,50789364220,48323,166720035,14679007,2427.0,21.27,1.43,163.0,2.02,70.0,20220330
241690,유니테크노,2016-09-20,8410,210347261650,133862,1123112810,25011565,3194.0,20.12,2.63,418.0,0.0,0.0,20220330
024800,유성티엔에스,1999-12-10,3225,100873543050,417453,1358526295,31278618,9044.0,1.52,0.36,2123.0,0.47,15.0,20220330
054930,유신,2002-01-15,18450,55050000000,17882,328068500,3000000,27608.0,18.3,0.67,1009.0,2.71,500.0,20220330
367460,유안타제7호스팩,2020-12-28,2155,11852500000,42,90510,5500000,0.0,0.0,0.0,0.0,0.0,0.0,20220330
178780,유테크,2015-06-30,1730,60240302320,0,0,34820984,848.0,0.0,2.04,0.0,0.0,0.0,20220330
179900,유티아이,2017-09-27,14000,226896530000,125263,1713448100,16206895,3595.0,400.0,3.89,35.0,0.71,100.0,20220330
054210,이랜텍,2002-05-09,17150,435008812000,545959,9260232900,25291210,6077.0,0.0,2.82,0.0,0.29,50.0,20220330
349720,이베스트스팩5호,2020-05-20,2125,7692500000,2,4250,3620000,0.0,0.0,0.0,0.0,0.0,0.0,20220330
047560,이스트소프트,2008-07-01,15000,170646480000,171104,2562256200,11376432,4061.0,21.95,3.69,683.0,0.0,0.0,20220330
066980,이엔코퍼레이션,2003-01-17,3915,175879467510,373227,1447408995,44981961,1665.0,0.0,2.35,0.0,0.0,0.0,20220330
123570,이엠넷,2011-11-25,6300,140116530620,61123,377412730,22276078,2807.0,19.69,2.24,320.0,0.79,50.0,20220330
353810,이지바이오,2020-06-05,5090,173352020400,566366,2868641545,34191720,996.0,2.06,5.11,2476.0,1.47,75.0,20220330
033230,인성정보,1999-07-30,3000,118038293800,4122174,12894498890,39215380,1578.0,0.0,1.9,0.0,0.0,0.0,20220330
064290,인텍플러스,2011-01-05,26650,339062285400,194202,5206646400,12698962,2432.0,35.2,10.96,757.0,0.38,100.0,20220330
115310,인포바인,2010-02-09,23950,76469547850,1599,38036750,3192883,27922.0,7.79,0.86,3075.0,3.76,900.0,20220330
333430,일승,2019-11-06,2875,88339397625,187490,541409360,30726747,0.0,0.0,0.0,0.0,0.0,0.0,20220330
049550,잉크테크,2002-02-28,7200,139792755010,9700,69231150,19606277,2262.0,0.0,3.18,0.0,0.0,0.0,20220330
254120,자비스,2016-12-02,1995,44253522915,80272,159027865,22182217,506.0,0.0,3.94,0.0,0.0,0.0,20220330
234920,자이글,2016-09-06,3400,46275712200,12188,41504795,13530910,3844.0,53.12,0.88,64.0,0.0,0.0,20220330
040420,정상제이엘에스,2000-08-01,7600,119149395200,18086,137486320,15677552,4088.0,16.94,1.86,449.0,5.66,430.0,20220330
079370,제우스,2006-02-01,30400,314116000000,86946,2641781500,10384000,22802.0,17.2,1.33,1766.0,0.66,200.0,20220330
033320,제이씨현시스템,1997-11-10,6950,131889580800,64739,448988900,19114432,5021.0,12.57,1.38,553.0,1.01,70.0,20220330
322510,제이엘케이,2019-12-11,7000,106373167890,81943,578945290,15174489,2032.0,0.0,3.44,0.0,0.0,0.0,20220330
094970,제이엠티,2007-10-12,4215,70426349200,184045,781808800,16748240,3448.0,13.25,1.22,318.0,1.19,50.0,20220330
080220,제주반도체,2005-02-01,6110,210790137960,33409043,210274307730,34442833,2716.0,24.16,2.25,253.0,0.0,0.0,20220330
034940,조아제약,1999-08-13,3660,112921469415,162982,590390805,30979827,1882.0,0.0,1.94,0.0,0.0,0.0,20220330
036930,주성엔지니어링,1999-12-24,26350,1276191657400,2189161,57295160500,48249212,4713.0,0.0,5.59,0.0,0.0,0.0,20220330
263860,지니언스,2017-08-02,11450,107196210000,156349,1802104550,9444600,3698.0,29.06,3.1,394.0,0.0,0.0,20220330
119850,지엔씨에너지,2013-10-02,4595,75664981400,166669,765073520,16448909,5178.0,24.56,0.89,187.0,1.09,50.0,20220330
219750,지티지웰니스,2018-09-21,1425,27234074175,0,0,19111631,692.0,0.0,2.06,0.0,0.0,0.0,20220330
052300,초록뱀컴퍼니,2001-08-02,1350,147797841495,1602416,2121858460,109886871,1985.0,3.65,0.68,370.0,0.0,0.0,20220330
071850,캐스텍코리아,2014-05-27,2840,47470723620,93264,269816125,16569188,6120.0,0.0,0.46,0.0,0.0,0.0,20220330
223310,커머스마이너,2015-12-24,3320,44267239920,0,0,13333506,2221.0,0.0,1.49,0.0,0.0,0.0,20220330
342550,케이비제20호스팩,2020-01-30,2135,13977150000,9215,19780150,6501000,0.0,0.0,0.0,0.0,0.0,0.0,20220330
347140,케이프이에스제4호,2020-03-24,2110,6333945000,3698,7768880,3009000,0.0,0.0,0.0,0.0,0.0,0.0,20220330
042040,케이피엠테크,2003-01-07,927,135480287970,776449,724108174,145677729,928.0,0.0,1.0,0.0,0.0,0.0,20220330
054410,케이피티유,2002-04-25,6600,33446600000,18310,119845080,5060000,5737.0,0.0,1.15,0.0,0.0,0.0,20220330
274090,켄코아에어로스페이스,2020-03-03,13600,162254473600,75075,1009093300,11930476,3496.0,0.0,3.89,0.0,0.0,0.0,20220330
078940,코드네이처,2004-08-27,1865,60685279270,74309,138590775,32452021,588.0,0.0,3.17,0.0,0.0,0.0,20220330
082660,코스나인,2005-10-05,847,40615710751,5742392,4698030320,47952433,660.0,0.0,1.28,0.0,0.0,0.0,20220330
069110,코스온,2003-10-14,2630,62963935800,0,0,23940660,3517.0,0.0,0.75,0.0,0.0,0.0,20220330
102940,코오롱생명과학,2009-04-07,33150,377748983600,36772,1213717200,11412356,5078.0,0.0,6.53,0.0,0.0,0.0,20220330
322780,코퍼스코리아,2019-05-31,3155,112809151470,247376,778813465,35755674,1112.0,44.44,2.84,71.0,0.32,10.0,20220330
237880,클리오,2016-11-09,19800,348192999000,116242,2286136750,17585505,8925.0,34.38,2.22,576.0,0.51,100.0,20220330
139670,키네마스터,2011-12-02,16250,218095542700,89206,1456138150,13546307,1054.0,86.44,15.42,188.0,0.0,0.0,20220330
065130,탑엔지니어링,2003-01-29,6950,111354511290,29544,206033070,15976257,13014.0,0.0,0.53,0.0,0.0,0.0,20220330
131970,테스나,2013-10-22,42500,628020001350,181120,7746278200,14759577,13105.0,18.81,3.24,2260.0,0.31,130.0,20220330
200230,텔콘RF제약,2014-11-24,2400,239781285600,412935,984131880,99908869,1044.0,0.0,2.3,0.0,0.0,0.0,20220330
045340,토탈소프트,2002-07-19,6000,51348240000,112830,679125360,8558040,1571.0,23.08,3.82,260.0,0.0,0.0,20220330
105550,트루윈,2014-07-11,7830,170103069900,139131,1089030180,21724530,2710.0,145.0,2.89,54.0,0.0,0.0,20220330
026150,특수건설,1997-08-06,12200,214942554750,545790,6692474350,17546331,5715.0,80.25,2.13,152.0,0.0,0.0,20220330
246710,티앤알바이오팹,2018-11-28,49300,511013825600,80979,3930579500,10365392,4418.0,0.0,11.16,0.0,0.0,0.0,20220330
033540,파라텍,1997-12-26,1975,99016883725,259700,521590655,50135131,1488.0,9.32,1.33,212.0,0.0,0.0,20220330
065690,파커스,2002-07-16,3145,44185145995,50467,158229980,14049331,5288.0,0.0,0.59,0.0,4.77,150.0,20220330
225590,패션플랫폼,2015-10-05,2135,56869382255,1381052,2952770460,26636713,1567.0,50.84,1.36,42.0,0.0,0.0,20220330
256630,포인트엔지니어링,2017-05-02,3070,177988140150,75076,230984380,57882322,1362.0,19.81,2.25,155.0,1.3,40.0,20220330
141020,포티스,2013-01-29,1335,43790846220,0,0,32802132,5056.0,0.0,0.26,0.0,0.0,0.0,20220330
005670,푸드웰,1993-12-07,7250,72700000000,32739,239360750,10000000,8013.0,17.14,0.9,423.0,1.17,85.0,20220330
371950,풍원정밀,2022-02-28,18450,388197003600,410902,7453284300,21040488,1281.0,512.5,14.4,36.0,0.0,0.0,20220330
377220,프롬바이오,2021-09-28,9140,129235150000,78716,717845670,14155000,1991.0,0.0,4.59,0.0,0.0,0.0,20220330
032580,피델릭스,1997-04-22,1810,59969035840,10194191,19846159010,33132064,1138.0,0.0,1.59,0.0,0.0,0.0,20220330
024850,피에스엠씨,2001-01-18,1210,49296955590,259877,319500470,40573626,325.0,0.0,3.72,0.0,0.0,0.0,20220330
319660,피에스케이,2019-05-10,50400,744157008000,157117,7893339500,14765020,14723.0,32.1,3.42,1570.0,0.6,300.0,20220330
031980,피에스케이홀딩스,1997-01-07,14900,320201565750,92891,1380693850,21562395,9160.0,4.85,1.63,3075.0,1.34,200.0,20220330
006140,피제이전자,1993-12-07,8380,125850000000,28090,235541630,15000000,7305.0,25.31,1.15,331.0,1.19,100.0,20220330
161580,필옵틱스,2017-06-01,9480,198844121840,34072,322670300,20953016,4350.0,42.12,2.18,225.0,0.53,50.0,20220330
341160,하나금융15호스팩,2020-01-30,2160,10173600000,711,1524600,4710000,0.0,0.0,0.0,0.0,0.0,0.0,20220330
388220,하나금융19호스팩,2021-10-07,2125,13440300000,3481,7410585,6310000,0.0,0.0,0.0,0.0,0.0,0.0,20220330
221840,하이즈항공,2015-11-25,4980,88215392495,41790,206789775,17696167,4236.0,0.0,1.18,0.0,0.0,0.0,20220330
039340,한국경제TV,2004-07-30,7180,165140000000,15482,111038800,23000000,6009.0,8.35,1.19,860.0,1.81,130.0,20220330
222980,한국맥널티,2015-12-23,7230,76271915800,100072,723435700,10534795,3308.0,15.93,2.19,454.0,0.69,50.0,20220330
025550,한국선재,1995-06-19,7110,170472581740,1790246,12907893070,23909198,3619.0,91.1,1.96,78.0,0.0,0.0,20220330
409570,한국제10호스팩,2022-02-21,2135,11604450000,3156,6741715,5410000,0.0,0.0,0.0,0.0,0.0,0.0,20220330
070590,한솔인티큐브,2004-01-08,3075,42887719890,39519,121547020,13879521,1890.0,24.4,1.63,126.0,0.98,30.0,20220330
078350,한양디지텍,2004-05-14,17650,269825561400,236376,4175031250,15244382,3702.0,41.44,4.77,426.0,0.0,0.0,20220330
386580,한화플러스제2호스팩,2021-08-05,2310,9609600000,35637,82052025,4160000,0.0,0.0,0.0,0.0,0.0,0.0,20220330
319400,현대무벡스,2019-05-08,4030,432496301600,3252809,12946047645,107053540,1956.0,287.8,2.06,14.0,0.0,0.0,20220330
048410,현대바이오,2002-08-08,29000,1119693939000,1273445,37187155750,38676820,1426.0,0.0,20.34,0.0,0.0,0.0,20220330
052260,현대바이오랜드,2001-05-17,17050,255000000000,33062,559909100,15000000,9149.0,0.0,1.86,0.0,0.59,100.0,20220330
039610,화성밸브,2000-03-16,5880,61421360000,31619,186480700,10410400,7175.0,49.4,0.82,119.0,0.0,0.0,20220330
032860,휴먼엔,1997-07-04,3640,65288375880,0,0,17936367,350.0,0.0,10.4,0.0,0.0,0.0,20220330
084110,휴온스글로벌,2006-12-19,30350,365720785600,43297,1334246800,12030289,32738.0,8.9,0.93,3411.0,1.32,400.0,20220330
037440,희림,2000-02-03,9760,136440255000,1855322,18387860290,13922475,4034.0,25.1,2.42,389.0,1.54,150.0,20220330
076340,관악산업,2015-05-18,7140,34782224400,116,820930,4871460,,,,,,,20220330
243870,굿센,2016-10-31,16350,42245211750,0,0,2583805,,,,,,,20220330
244880,나눔테크,2016-06-01,3000,15060000000,10197,29721960,5020000,,,,,,,20220330
323350,다원넥스뷰,2019-05-21,68000,62390000000,2,134000,917500,,,,,,,20220330
271850,다이오진,2017-06-19,2200,6870600000,101,205260,3123000,,,,,,,20220330
223220,로지스몬,2015-07-09,439,16659084200,15,6090,37947800,,,,,,,20220330
067370,선바이오,2016-01-22,24400,285060710400,4055,97625850,11682816,,,,,,,20220330
103660,씨앗,2015-06-22,5950,35803952450,0,0,6017471,,,,,,,20220330
270210,에스알바이오텍,2017-06-15,5000,5541030000,81,405000,1108206,,,,,,,20220330
276240,엘리비젼,2018-07-05,666,4003163140,7020,3859088,7553138,,,,,,,20220330
221800,유투바이오,2015-06-29,28200,71219382000,1343,36060550,2525510,,,,,,,20220330
250030,진코스텍,2019-11-29,4000,10357348000,3894,14880985,2589337,,,,,,,20220330
136660,큐엠씨,2014-07-01,2425,22995653000,9105,20772205,9443800,,,,,,,20220330
336040,타스컴,2019-12-02,19900,80585686800,86,1721400,4049532,,,,,,,20220330
309900,티티씨디펜스,2019-06-27,1950,19500000000,0,0,10000000,,,,,,,20220330
097950,CJ제일제당,2007-09-28,373500,5607684285000,21514,8026984000,15054186,321970.0,8.73,1.16,42783.0,1.07,4000.0,20220330
000590,CS홀딩스,1975-12-22,71800,82891807600,2220,159959900,1154482,210057.0,10.79,0.34,6657.0,0.7,500.0,20220330
069730,DSR제강,2003-01-28,5330,77184000000,225945,1198585000,14400000,10157.0,14.52,0.52,367.0,0.75,40.0,20220330
007700,F&F 홀딩스,1984-10-04,27050,1052176472300,27558,744534250,39114367,35801.0,4.83,0.76,5599.0,3.7,1000.0,20220330
007070,GS리테일,2011-12-23,28100,2937337712100,154989,4365495900,104717922,29928.0,12.85,0.94,2187.0,3.2,900.0,20220330
096760,JW홀딩스,2007-07-31,4170,292697753430,83419,348715915,70444706,2078.0,27.25,2.01,153.0,2.16,90.0,20220330
105560,KB금융,2008-10-10,60000,24782384889400,1158412,69736915900,412352494,102219.0,6.81,0.59,8809.0,2.95,1770.0,20220330
000040,KR모터스,1976-05-25,881,84793158576,227805,201429141,96137368,396.0,0.0,2.22,0.0,0.0,0.0,20220330
058850,KTcs,2010-09-16,2375,101376875000,57301,136201060,42685000,3831.0,9.24,0.62,257.0,3.37,80.0,20220330
229640,LS전선아시아,2016-09-22,7830,239792802570,49515,387295160,30624879,4352.0,32.62,1.8,240.0,2.55,200.0,20220330
011790,SKC,1997-07-18,146500,5509837359000,134474,19679033500,37868298,47746.0,139.8,3.07,1048.0,0.68,1000.0,20220330
210980,SK디앤디,2015-06-23,30400,671252461000,7288,221173950,22190164,21678.0,12.14,1.4,2505.0,1.97,600.0,20220330
068400,SK렌터카,2012-07-27,11100,524872824000,94866,1056762900,47285840,9793.0,22.47,1.13,494.0,0.0,0.0,20220330
035250,강원랜드,2003-09-04,27900,5958242925000,731665,20335337150,213940500,15177.0,0.0,1.84,0.0,0.0,0.0,20220330
009450,경동나비엔,1993-08-31,45900,668698372800,49536,2293809700,14568592,25591.0,14.08,1.79,3261.0,0.76,350.0,20220330
030610,교보증권,2002-07-18,7670,493304648480,27229,207356100,64653296,19540.0,3.67,0.39,2091.0,5.87,450.0,20220330
014280,금강공업,1988-09-10,9790,287134405030,934768,9150352440,29329357,10094.0,0.0,0.97,0.0,0.41,40.0,20220330
002990,금호건설,1976-06-26,11250,413963341200,97803,1104893550,36633924,10569.0,15.18,1.06,741.0,4.44,500.0,20220330
001210,금호전기,1973-11-15,2170,45268411230,95929,207211650,20861019,1369.0,0.0,1.59,0.0,0.0,0.0,20220330
024110,기업은행,2003-12-24,10850,8075661368950,1114226,12052122050,744300587,31597.0,5.49,0.34,1977.0,4.34,471.0,20220330
004270,남성,1989-11-14,3035,109903905600,224022,683702305,36212160,2095.0,0.0,1.45,0.0,1.15,35.0,20220330
006370,대구백화점,1988-10-10,10600,114167996050,911,9560450,10821611,24233.0,0.0,0.44,0.0,0.94,100.0,20220330
117580,대성에너지,2010-12-24,11000,301125000000,1087977,11802087800,27500000,11433.0,21.4,0.96,514.0,2.27,250.0,20220330
003220,대원제약,1999-12-15,18300,389475502050,324223,5951108000,21224823,9820.0,22.02,1.86,831.0,0.87,160.0,20220330
001070,대한방직,1973-12-28,50000,265530000000,659,33092100,5300000,25717.0,67.0,1.94,746.0,0.0,0.0,20220330
005880,대한해운,1992-04-23,2740,869758578500,3162011,8711961550,319177460,2946.0,80.56,0.93,34.0,0.0,0.0,20220330
024900,덕양산업,1997-06-23,3330,107790083800,174575,579837435,32564980,1362.0,0.0,2.44,0.0,0.0,0.0,20220330
170900,동아에스티,2013-04-08,69600,589560185800,6076,423411600,8446421,76043.0,21.67,0.92,3212.0,1.44,1000.0,20220330
028100,동아지질,2009-06-12,17950,252947628000,117140,2132265700,14052646,16656.0,99.2,1.08,181.0,0.42,75.0,20220330
082640,동양생명,2009-10-08,6530,1055285145900,99034,653529020,161358585,19165.0,7.92,0.34,825.0,3.37,220.0,20220330
018500,동원금속,1995-11-10,900,41939174901,102629,91784162,46754933,684.0,0.0,1.32,0.0,0.0,0.0,20220330
024090,디씨엠,1999-08-18,25650,298935000000,35319,896263400,11700000,16153.0,11.84,1.59,2166.0,1.95,500.0,20220330
003160,디아이,1996-07-31,8070,253234151400,150913,1220268680,31496785,4122.0,39.75,1.96,203.0,1.24,100.0,20220330
377190,디앤디플랫폼리츠,2021-08-27,5310,341964000000,252535,1338573610,64400000,,,,,,,20220330
007340,디티알오토모티브,1988-09-24,70000,705576753000,25317,1793804100,9994005,62666.0,13.17,1.12,5317.0,2.86,2000.0,20220330
004000,롯데정밀화학,1976-04-15,78200,2014980000000,55437,4351281500,25800000,63942.0,10.02,1.22,7805.0,1.92,1500.0,20220330
033920,무학,2010-07-20,9770,278445000000,107547,1046102750,28500000,18412.0,20.14,0.53,485.0,0.0,0.0,20220330
035150,백산,1999-08-11,10300,250470000000,233717,2421066650,24200000,5010.0,0.0,2.06,0.0,0.97,100.0,20220330
002760,보락,1989-11-30,1975,119201000000,470449,937460520,59900000,735.0,282.2,2.69,7.0,0.2,4.0,20220330
005180,빙그레,1978-08-31,53800,529996765800,10756,578070400,9851241,59843.0,13.64,0.9,3944.0,2.97,1600.0,20220330
003960,사조대림,1976-09-16,29350,268977106450,39758,1152056600,9164467,39002.0,6.38,0.75,4602.0,0.68,200.0,20220330
001470,삼부토건,1976-06-26,2900,437536742790,10540895,31013218195,150356269,1397.0,0.0,2.08,0.0,0.0,0.0,20220330
021050,서원,1996-01-30,2095,99459266050,218497,454696290,47474590,2118.0,0.0,0.99,0.0,0.0,0.0,20220330
007610,선도전기,1989-11-30,3000,54000000000,0,0,18000000,5138.0,21.44,0.58,140.0,0.17,5.0,20220330
002420,세기상사,1968-12-27,11750,50461756000,38204,453550900,4276420,5066.0,0.0,2.32,0.0,0.0,0.0,20220330
004360,세방,1977-05-19,11850,227842542000,69159,816053050,19308690,36981.0,8.25,0.32,1436.0,1.6,190.0,20220330
058650,세아홀딩스,2001-07-30,113000,452000000000,284,32015500,4000000,464459.0,0.0,0.24,0.0,1.99,2250.0,20220330
013000,세우글로벌,1989-09-05,1630,46789200530,879302,1411908455,28705031,1546.0,0.0,1.05,0.0,0.0,0.0,20220330
067830,세이브존I&C,2002-07-25,3220,131946477425,7366,23642160,41040895,11015.0,12.29,0.29,262.0,0.93,30.0,20220330
336370,솔루스첨단소재,2019-10-18,64400,1969980415200,140684,9108762400,30589758,7377.0,0.0,8.73,0.0,0.02,10.0,20220330
006880,신송홀딩스,2013-11-21,6150,72984053860,238334,1437552150,11828858,7600.0,25.62,0.81,240.0,1.63,100.0,20220330
002700,신일전자,1975-09-30,2245,159856922250,836115,1881095720,71047521,1059.0,19.52,2.12,115.0,0.89,20.0,20220330
019170,신풍제약,1990-01-20,38900,2061116111000,3910731,154406051400,52984990,6766.0,389.0,5.75,100.0,0.26,100.0,20220330
015540,쎌마테라퓨틱스,1989-09-02,6410,157390672070,0,0,24553927,60.0,0.0,106.8,0.0,0.0,0.0,20220330
090430,아모레퍼시픽,2006-06-29,160000,9329595060500,259975,41518852000,58492759,64736.0,312.5,2.47,512.0,0.5,800.0,20220330
122900,아이마켓코리아,2010-07-30,10550,352674262000,55774,587897000,33428840,10210.0,15.7,1.03,672.0,5.69,600.0,20220330
003560,아이에이치큐,1973-12-18,1330,196792187800,7384663,9371511170,151378606,808.0,0.0,1.65,0.0,0.0,0.0,20220330
036570,엔씨소프트,2003-05-22,465000,10175689197000,95553,44744123000,21954022,143098.0,16.31,3.25,28504.0,1.84,8550.0,20220330
014440,영보화학,1997-08-27,5010,99800000000,943333,4653796055,20000000,7376.0,34.3,0.68,146.0,1.5,75.0,20220330
047400,유니온머티리얼,2009-09-29,3170,133140000000,288211,915509400,42000000,1980.0,0.0,1.6,0.0,0.63,20.0,20220330
005950,이수화학,1988-04-28,13900,390035638800,208346,2918131250,27959544,10682.0,0.0,1.3,0.0,2.16,300.0,20220330
015020,이스타코,1988-12-23,2050,87417264000,2132247,4315076670,42851600,1139.0,0.0,1.8,0.0,0.0,0.0,20220330
014990,인디에프,1989-06-20,927,65692372355,58499,54360457,70712995,699.0,0.0,1.33,0.0,0.0,0.0,20220330
034590,인천도시가스,2006-11-07,26450,115493505600,3177,83987700,4374754,43813.0,9.58,0.6,2762.0,4.73,1250.0,20220330
020760,일진디스플,2002-01-09,1835,94012577325,544948,983546550,51513741,805.0,0.0,2.28,0.0,0.0,0.0,20220330
002600,조흥,1976-12-23,190500,114600000000,91,17347000,600000,222051.0,15.21,0.86,12528.0,3.15,6000.0,20220330
013870,지엠비코리아,2012-11-20,6310,114242957200,433496,2576594390,19072280,11553.0,0.0,0.55,0.0,0.0,0.0,20220330
010580,지코,1994-12-27,1530,100210979160,0,0,65497372,885.0,0.0,1.73,0.0,0.0,0.0,20220330
323410,카카오뱅크,2021-08-06,50300,23852993697400,624746,31254859550,475159237,6861.0,162.8,7.33,309.0,0.0,0.0,20220330
007810,코리아써키트,1985-09-09,31600,746415731600,624782,19771876600,23620751,12532.0,74.9,2.52,422.0,0.0,0.0,20220330
005420,코스모화학,1987-07-23,14450,402579268650,177844,2581535400,27860157,4716.0,0.0,3.06,0.0,0.0,0.0,20220330
071950,코아스,2005-08-04,1115,34616075200,198636,218782420,30907210,771.0,0.0,1.45,0.0,0.0,0.0,20220330
002020,코오롱,1975-06-23,29200,368691639200,41088,1209646500,12626426,52610.0,2.68,0.56,10889.0,1.71,500.0,20220330
