종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS
396770,엔에이치스팩22호,2021-12-24,2105,13556200000,17065.0,35881430.0,6440000.0,0.0,0.0,0.0,0.0,0.0,0.0
138690,엘아이에스,2011-06-02,2595,49539175395,3303763.0,9273117620.0,19090241.0,2801.0,16.62,0.93,156.0,0.0,0.0
156100,엘앤케이바이오,2016-11-30,8700,116516864100,32396.0,287241240.0,13392743.0,2199.0,0.0,3.96,0.0,0.0,0.0
322310,오로스테크놀로지,2021-02-24,21250,199039017500,95337.0,2077088500.0,9366542.0,2740.0,138.0,7.76,154.0,0.0,0.0
010470,오리콤,2000-10-24,5840,69934292000,40459.0,237974190.0,11975050.0,6929.0,85.9,0.84,68.0,3.77,220.0
352910,오비고,2021-07-13,13600,155731124800,138203.0,1915306400.0,11450818.0,25.0,0.0,544.0,0.0,0.0,0.0
031510,오스템,1997-02-12,1980,55440000000,89237.0,179738430.0,28000000.0,4145.0,22.5,0.48,88.0,1.52,30.0
032820,우리기술,2000-06-22,1780,254587935400,2908915.0,5307847430.0,143026930.0,404.0,0.0,4.41,0.0,0.0,0.0
041190,우리기술투자,2000-06-09,8020,673680000000,1878707.0,15266451040.0,84000000.0,1340.0,21.56,5.99,372.0,0.0,0.0
376980,원티드랩,2021-08-11,30000,282184080000,79309.0,2411421500.0,9406136.0,0.0,0.0,0.0,0.0,0.0,0.0
008290,원풍물산,1997-07-18,816,33206042064,2490362.0,2335650139.0,40693679.0,825.0,0.0,0.99,0.0,0.0,0.0
101160,월덱스,2008-06-19,24750,408647076750,391957.0,9758944750.0,16510993.0,6600.0,18.73,3.75,1321.0,0.28,70.0
076080,웰크론한텍,2008-07-18,3425,71297355050,196964.0,688584785.0,20816746.0,3234.0,114.2,1.06,30.0,0.0,0.0
196700,웹스,2015-08-24,4570,65644138080,956150.0,4520340500.0,14364144.0,2681.0,0.0,1.7,0.0,0.0,0.0
900340,윙입푸드,2018-11-30,1145,54929575060,239486.0,276486255.0,47973428.0,,,,,,
036200,유니셈,1999-12-10,11100,340372875300,316472.0,3553832100.0,30664223.0,4799.0,15.52,2.31,715.0,0.72,80.0
056090,유앤아이,2015-11-12,25650,251184242700,5548545.0,150713047250.0,9792758.0,3325.0,0.0,7.71,0.0,0.0,0.0
023410,유진기업,1994-10-07,4485,346739220555,347340.0,1564316025.0,77310863.0,10357.0,6.48,0.43,692.0,3.79,170.0
056080,유진로봇,2001-11-13,4400,165053468800,633211.0,2827927830.0,37512152.0,1108.0,0.0,3.97,0.0,0.0,0.0
215790,이노인스트루먼트,2015-05-08,1760,70898342240,168505.0,299286305.0,40283149.0,1886.0,11.5,0.93,153.0,0.0,0.0
041520,이라이콤,2003-07-04,6670,81298829100,22115.0,149577100.0,12188730.0,17423.0,9.81,0.38,680.0,9.0,600.0
078020,이베스트투자증권,2007-02-21,7340,407231934600,81714.0,602339040.0,55481190.0,11051.0,3.04,0.66,2413.0,7.49,550.0
091120,이엠텍,2007-05-02,38700,614863123200,400341.0,15684321900.0,15887936.0,11602.0,624.0,3.34,62.0,0.0,0.0
088290,이원컴포텍,2009-12-01,8370,189465872850,370803.0,3141420470.0,22636305.0,573.0,0.0,14.61,0.0,0.0,0.0
092130,이크레더블,2008-10-24,17600,211967360000,17627.0,312769300.0,12043600.0,4804.0,16.23,3.66,1084.0,3.98,700.0
079950,인베니아,2005-02-04,2490,57768000000,154469.0,391615400.0,23200000.0,1762.0,0.0,1.41,0.0,0.0,0.0
083640,인콘,2005-12-27,1230,54930285870,333809.0,417845450.0,44658769.0,1953.0,0.0,0.63,0.0,0.0,0.0
216050,인크로스,2016-10-31,42050,338787472850,5525.0,231594800.0,8056777.0,9251.0,24.72,4.55,1701.0,0.0,0.0
189300,인텔리안테크,2016-10-18,78500,720918016500,53070.0,4201844600.0,9183669.0,9696.0,1033.0,8.1,76.0,0.13,100.0
150840,인트로메딕,2013-12-19,5460,208757749200,2408776.0,13265722350.0,38234020.0,718.0,0.0,7.6,0.0,0.0,0.0
175140,인포마크,2015-09-23,7960,51006334760,9890.0,78778910.0,6407831.0,1340.0,0.0,5.94,0.0,0.0,0.0
058450,일야,2002-01-17,685,22858450000,0.0,0.0,33370000.0,500.0,0.0,1.37,0.0,0.0,0.0
094820,일진파워,2007-11-06,15850,238997537650,1572505.0,25802983750.0,15078709.0,6660.0,21.89,2.38,724.0,1.89,300.0
072520,제넨바이오,2004-10-29,2340,97902249120,164051.0,388543965.0,41838568.0,1560.0,0.0,1.5,0.0,0.0,0.0
187420,제노포커스,2015-05-29,6820,153443248200,73922.0,510472330.0,22499010.0,1797.0,0.0,3.8,0.0,0.0,0.0
123330,제닉,2011-08-03,5760,40320000000,15859.0,91171320.0,7000000.0,3190.0,0.0,1.81,0.0,0.0,0.0
147830,제룡산업,2012-02-13,3345,66900000000,103853.0,351440960.0,20000000.0,3077.0,11.74,1.09,285.0,4.48,150.0
054950,제이브이엠,2006-06-07,13850,167445004200,32132.0,450271750.0,12089892.0,11366.0,28.73,1.22,482.0,2.89,400.0
126880,제이엔케이히터,2011-01-31,5460,126698770380,267662.0,1496472480.0,23204903.0,4418.0,57.47,1.24,95.0,0.0,0.0
229000,젠큐릭스,2020-06-25,12000,78701052000,41314.0,491415550.0,6558421.0,8342.0,2.14,1.44,5605.0,0.0,0.0
000440,중앙에너비스,1993-03-24,36050,224488036500,5813893.0,186867840450.0,6227130.0,9893.0,8.7,3.64,4144.0,1.33,480.0
078650,지나인제약,2010-10-22,2565,10462063005,240728.0,652399290.0,4078777.0,6000.0,0.0,0.43,0.0,0.0,0.0
382800,지앤비에스엔지니어링,2021-10-29,17950,128604893100,82103.0,1461868450.0,7164618.0,3679.0,19.9,4.88,902.0,0.0,0.0
204840,지엘팜텍,2014-11-20,867,53627470887,203930.0,179865487.0,61854061.0,274.0,0.0,3.16,0.0,0.0,0.0
109820,진매트릭스,2009-11-06,6240,127256313600,235837.0,1500150720.0,20393640.0,1637.0,14.79,3.81,422.0,0.0,0.0
094850,참좋은여행,2007-04-30,13900,194600000000,268678.0,3796136650.0,14000000.0,6746.0,0.0,2.06,0.0,0.0,0.0
004650,창해에탄올,2014-07-30,13100,120400593500,31758.0,415767600.0,9190885.0,14242.0,7.68,0.92,1705.0,4.58,600.0
900310,컬러레이,2017-08-10,1260,68040000000,275150.0,353418020.0,54000000.0,,,,,,
263700,케어랩스,2018-03-28,7970,139369660510,103098.0,821682540.0,17486783.0,5689.0,27.67,1.4,288.0,0.0,0.0
272110,케이엔제이,2019-10-25,13150,104218944250,20407.0,270808900.0,7925395.0,3451.0,0.0,3.81,0.0,0.0,0.0
083550,케이엠,2005-12-20,7680,82599275520,19080.0,148471340.0,10755114.0,10271.0,2.42,0.75,3174.0,1.3,100.0
064820,케이프,2007-05-29,4880,150800432640,814263.0,4057372225.0,30901728.0,5685.0,15.44,0.86,316.0,2.05,100.0
080530,코디,2010-01-05,1525,43144229450,179920.0,279784005.0,28291298.0,1479.0,0.0,1.03,0.0,0.0,0.0
123410,코리아에프티,2010-08-27,3045,84776039880,454658.0,1410423835.0,27841064.0,4388.0,23.06,0.69,132.0,0.99,30.0
009730,코센,1990-07-27,2715,26398998420,0.0,0.0,9723388.0,2082.0,0.0,1.3,0.0,0.0,0.0
200130,콜마비앤에이치,2014-07-23,34550,1020729928900,307427.0,10844633000.0,29543558.0,10999.0,12.68,3.14,2724.0,0.93,320.0
036170,클라우드에어,1999-12-21,1300,72841980900,340519.0,452024065.0,56032293.0,1868.0,0.0,0.7,0.0,0.0,0.0
219130,타이거일렉,2015-09-25,18000,113657220000,38661.0,700495450.0,6314290.0,7639.0,25.69,2.36,701.0,0.0,0.0
065130,탑엔지니어링,2003-01-29,6750,107839734750,37530.0,256406540.0,15976257.0,13014.0,0.0,0.52,0.0,0.0,0.0
134580,탑코미디어,2013-11-26,6850,89828057250,86311.0,596086110.0,13113585.0,1795.0,0.0,3.82,0.0,0.0,0.0
095610,테스,2008-05-20,25050,495194061300,150642.0,3809255650.0,19768226.0,11964.0,15.85,2.09,1580.0,1.8,450.0
199800,툴젠,2021-12-10,47100,369849311700,44996.0,2181735450.0,7852427.0,4014.0,0.0,11.73,0.0,0.0,0.0
057680,티사이언티픽,2002-06-18,3680,188744436320,989349.0,3585510535.0,51289249.0,1787.0,230.0,2.06,16.0,0.0,0.0
130740,티피씨글로벌,2011-02-08,3715,41892862485,188839.0,693548380.0,11276679.0,5596.0,17.12,0.66,217.0,0.0,0.0
047310,파워로직스,2003-07-25,6760,232685838320,284946.0,1945438220.0,34420982.0,6083.0,0.0,1.11,0.0,0.0,0.0
222110,팬젠,2016-03-11,8700,92895381000,6157.0,53458640.0,10677630.0,1474.0,0.0,5.9,0.0,0.0,0.0
331380,포커스에이치엔에스,2019-10-02,2755,49751393410,72328.0,197367020.0,18058582.0,0.0,0.0,0.0,0.0,0.0,0.0
053160,프리엠스,2001-10-30,10300,61800000000,188744.0,2023355150.0,6000000.0,8118.0,447.8,1.27,23.0,0.49,50.0
075130,플랜티넷,2005-06-10,6560,58777600000,152294.0,1026259530.0,8960000.0,7259.0,50.1,0.9,131.0,3.05,200.0
237750,피앤씨테크,2016-07-04,6620,43007492000,51937.0,345835940.0,6496600.0,9551.0,19.77,0.69,335.0,0.0,0.0
400560,하나금융20호스팩,2021-12-27,2270,6923500000,135267.0,306261715.0,3050000.0,0.0,0.0,0.0,0.0,0.0,0.0
003380,하림지주,2017-06-30,9800,904949836000,978550.0,9865864940.0,92341820.0,18343.0,13.52,0.53,725.0,0.51,50.0
377400,하이제6호스팩,2021-05-10,2115,11436862500,26298.0,55339130.0,5407500.0,0.0,0.0,0.0,0.0,0.0,0.0
106190,하이텍팜,2010-07-28,12300,87192018600,340066.0,4312771600.0,7088782.0,13422.0,0.0,0.92,0.0,0.41,50.0
368770,한국9호스팩,2021-01-21,2845,13684450000,196335.0,554089240.0,4810000.0,0.0,0.0,0.0,0.0,0.0,0.0
004590,한국가구,1993-06-03,5510,82650000000,140414.0,761624030.0,15000000.0,7783.0,8.93,0.71,617.0,2.45,135.0
256840,한국비엔씨,2016-12-28,14750,760091631000,1904536.0,28939778000.0,51531636.0,685.0,527.0,21.53,28.0,0.0,0.0
101680,한국정밀기계,2009-05-19,1440,12101760000,0.0,0.0,8404000.0,5153.0,0.0,0.28,0.0,0.0,0.0
045100,한양이엔지,2000-08-31,14650,263700000000,41215.0,608042600.0,18000000.0,20421.0,5.3,0.72,2766.0,3.41,500.0
123840,한일진공,2010-10-05,826,64680737002,212232.0,178039465.0,78305977.0,1755.0,4.77,0.47,173.0,0.0,0.0
084990,헬릭스미스,2005-12-29,18500,697252531000,137395.0,2523711700.0,37689326.0,7333.0,0.0,2.52,0.0,0.0,0.0
138360,협진,2013-11-08,4480,155061688320,0.0,0.0,34611984.0,1270.0,0.0,3.53,0.0,0.0,0.0
050090,휘닉스소재,2004-06-29,677,53577063734,376649.0,258488664.0,79138942.0,354.0,0.0,1.91,0.0,0.0,0.0
257990,나우코스,2020-12-30,4790,18741330050,1004.0,4528435.0,3912595.0,,,,,,
229500,노브메타파마,2015-10-28,18500,165813039500,948.0,17266550.0,8962867.0,,,,,,
178600,대동고려삼,2013-12-20,4155,18488088000,0.0,0.0,4449600.0,,,,,,
302920,더콘텐츠온,2018-08-13,12350,56221633650,287.0,3354250.0,4552359.0,,,,,,
253610,루트락,2020-12-24,2425,18848416775,582.0,1317730.0,7772543.0,,,,,,
206950,볼빅,2015-12-30,3840,16063998720,0.0,0.0,4183333.0,,,,,,
148780,비플라이소프트,2016-11-16,10150,53280577700,6968.0,70898850.0,5249318.0,,,,,,
266170,뿌리깊은나무들,2017-06-09,1870,10889077320,609.0,1124890.0,5823036.0,,,,,,
260870,시그넷이브이,2017-08-30,47600,265824627600,6486.0,308306150.0,5584551.0,,,,,,
232830,시큐센,2016-11-29,3125,29715725000,38.0,112565.0,9509032.0,,,,,,
286000,씨엔티드림,2020-12-11,5900,26758506000,1588.0,9297680.0,4535340.0,,,,,,
086460,에스엔피제네틱스,2013-07-01,6300,11490255000,4.0,23640.0,1823850.0,,,,,,
140610,엔솔바이오사이언스,2018-09-10,13400,128699013600,4965.0,64518150.0,9604404.0,,,,,,
225860,엠앤씨생명과학,2017-04-25,75,1277785350,0.0,0.0,17037138.0,,,,,,
216400,인바이츠바이오코아,2015-06-29,10100,77884281500,1604.0,16119510.0,7711315.0,,,,,,
240340,인터코스,2016-04-21,999,3342976677,0.0,0.0,3346323.0,,,,,,
233990,질경이,2015-12-29,869,12136728604,2.0,1768.0,13966316.0,,,,,,
402420,켈스,2021-11-30,15500,34511370000,4.0,62000.0,2226540.0,,,,,,
215570,크로넥스,2015-12-28,4190,21277058830,1023.0,4041090.0,5078057.0,,,,,,
217950,파마리서치바이오,2015-11-05,31500,127555816500,476.0,14679400.0,4049391.0,,,,,,
202960,판도라티비,2014-08-11,2725,32469960950,21683.0,59263480.0,11915582.0,,,,,,
150440,피노텍,2014-12-05,2680,25635304160,2135.0,5658705.0,9565412.0,,,,,,
001460,BYC,1975-06-02,449000,280452135000,2587.0,1170043500.0,624615.0,538911.0,20.5,0.83,21904.0,0.24,1100.0
005830,DB손해보험,1973-06-28,61400,4347120000000,235202.0,14341658400.0,70800000.0,90596.0,6.7,0.68,9171.0,3.58,2200.0
114090,GKL,2009-11-19,14350,887628864500,408696.0,5922041750.0,61855670.0,7863.0,0.0,1.83,0.0,0.0,0.0
175330,JB금융지주,2013-07-18,8140,1603440757160,414293.0,3355364930.0,196982894.0,19069.0,4.59,0.43,1774.0,4.59,374.0
234080,JW생명과학,2016-10-27,14850,235143126900,90990.0,1369341700.0,15834554.0,8340.0,13.94,1.78,1065.0,3.37,500.0
096760,JW홀딩스,2007-07-31,3635,256066506310,84511.0,309402235.0,70444706.0,2078.0,23.77,1.75,153.0,2.48,90.0
033180,KH 필룩스,2001-12-26,1985,280468635655,782670.0,1578315925.0,141294023.0,2768.0,0.0,0.72,0.0,0.0,0.0
003550,LG,1970-02-13,73700,11593083184100,311771.0,23067985600.0,157300993.0,115188.0,8.84,0.64,8338.0,3.39,2500.0
000680,LS네트웍스,1973-11-15,3485,274628510760,1122579.0,4128193485.0,78803016.0,6258.0,0.0,0.56,0.0,0.0,0.0
383800,LX홀딩스,2021-05-27,9570,730006203300,309343.0,2984697370.0,76280690.0,0.0,0.0,0.0,0.0,0.0,0.0
006120,SK디스커버리,1976-06-29,39400,750091487000,30196.0,1193337000.0,19037855.0,95458.0,3.01,0.41,13096.0,2.54,1000.0
000860,강남제비스코,1975-11-12,23850,155025000000,11120.0,267598500.0,6500000.0,84026.0,6.66,0.28,3583.0,2.1,500.0
012200,계양전기,1988-07-06,3585,116871000000,0.0,0.0,32600000.0,5664.0,12.19,0.63,294.0,0.98,35.0
017040,광명전기,1990-09-14,2240,97076257600,260805.0,593512200.0,43337615.0,2362.0,20.73,0.95,108.0,0.67,15.0
083420,그린케미칼,2005-10-20,9240,221760000000,159286.0,1497338340.0,24000000.0,4718.0,20.9,1.96,442.0,2.27,210.0
214330,금호에이치티,2015-11-11,1660,326300715360,1169957.0,1970580380.0,196566696.0,1876.0,0.0,0.88,0.0,0.0,0.0
004540,깨끗한나라,1975-06-25,4095,152500637835,146040.0,598559790.0,37240693.0,5765.0,4.0,0.71,1023.0,2.44,100.0
003580,넥스트사이언스,1990-03-23,14000,590321718000,1014417.0,14490451650.0,42165837.0,2013.0,0.0,6.95,0.0,0.0,0.0
251270,넷마블,2017-05-12,100000,8595350200000,199233.0,20029692800.0,85953502.0,62986.0,26.12,1.59,3827.0,0.77,767.0
000320,노루홀딩스,1973-08-10,11250,149525448750,21305.0,240596150.0,13291151.0,27547.0,8.38,0.41,1343.0,4.0,450.0
000490,대동,1975-06-27,11450,271688004500,1062156.0,12425427300.0,23728210.0,13301.0,11.62,0.86,985.0,0.7,80.0
084690,대상홀딩스,2005-08-17,8970,324826465860,179519.0,1614314090.0,36212538.0,17589.0,3.8,0.51,2360.0,2.45,220.0
009320,대우부품,1989-08-25,2065,98389764375,295760.0,613531750.0,47646375.0,733.0,0.0,2.82,0.0,0.0,0.0
042660,대우조선해양,2001-02-02,25700,2757370193300,2217886.0,58293172450.0,107290669.0,36061.0,44.1,0.71,583.0,0.0,0.0
015230,대창단조,1989-07-25,4015,114717503450,308737.0,1263431000.0,28572230.0,6560.0,8.0,0.61,502.0,2.24,90.0
016090,대현,1990-09-20,2335,103399193850,1583935.0,3795660720.0,44282310.0,4597.0,11.45,0.51,204.0,1.71,40.0
000640,동아쏘시오홀딩스,1970-02-10,102500,650758765000,6663.0,684718500.0,6348866.0,144380.0,3.84,0.71,26725.0,0.98,1000.0
028100,동아지질,2009-06-12,16400,230463394400,39265.0,642037550.0,14052646.0,16656.0,90.6,0.98,181.0,0.46,75.0
163560,동일고무벨트,2012-10-19,6700,93130000000,8818.0,59606290.0,13900000.0,14392.0,12.79,0.47,524.0,1.49,100.0
004890,동일산업,2005-06-30,180000,436538700000,2957.0,529965000.0,2425215.0,148639.0,48.66,1.21,3700.0,1.0,1800.0
016740,두올,2016-07-29,3500,115733380000,594616.0,2113095160.0,33066680.0,5419.0,21.47,0.65,163.0,2.29,80.0
192650,드림텍,2019-03-14,10650,695905836150,352290.0,3790250500.0,65343271.0,4045.0,30.78,2.63,346.0,0.94,100.0
000400,롯데손해보험,1971-04-16,1695,526020062400,255990.0,439005525.0,310336320.0,3050.0,0.0,0.56,0.0,0.0,0.0
280360,롯데제과,2017-10-30,115500,741130813500,6280.0,716872000.0,6416717.0,185045.0,18.06,0.62,6392.0,1.39,1600.0
004990,롯데지주,1974-02-16,28700,3010895101900,71622.0,2060270050.0,104909237.0,60599.0,0.0,0.47,0.0,3.48,1000.0
012690,모나리자,1988-10-14,3385,123793698175,87798.0,299485605.0,36571255.0,1947.0,15.6,1.74,217.0,2.22,75.0
009200,무림페이퍼,1990-06-09,2555,106311787050,687406.0,1787773015.0,41609310.0,9572.0,0.0,0.27,0.0,1.96,50.0
025560,미래산업,1996-11-22,12700,56540488900,45907.0,585742950.0,4452007.0,17191.0,0.0,0.74,0.0,0.0,0.0
107590,미원홀딩스,2009-03-02,141000,327120000000,2116.0,294367000.0,2320000.0,70128.0,18.66,2.01,7557.0,0.35,500.0
000890,보해양조,1988-09-23,876,120900683604,1264903.0,1122073665.0,138014479.0,617.0,62.56,1.42,14.0,0.0,0.0
030790,비케이탑스,2010-11-02,2060,31955778840,289716.0,594314375.0,15512514.0,1763.0,0.0,1.17,0.0,0.0,0.0
028260,삼성물산,2014-12-18,108500,20277248288500,275851.0,29990517500.0,186887081.0,160189.0,17.28,0.68,6278.0,2.12,2300.0
005930,삼성전자,1975-06-11,71500,426839452325000,15663691.0,1123383274700.0,5969782550.0,39406.0,18.61,1.81,3841.0,4.19,2994.0
001820,삼화콘덴서공업,1976-06-26,54200,563409000000,113502.0,6233670000.0,10395000.0,16709.0,23.86,3.24,2272.0,0.55,300.0
041650,상신브레이크,2004-10-27,3400,73002930000,61677.0,212990490.0,21471450.0,7620.0,0.0,0.45,0.0,1.47,50.0
017390,서울도시가스,1995-08-18,204000,1020000000000,46243.0,9419848000.0,5000000.0,206106.0,6.05,0.99,33732.0,8.21,16750.0
007610,선도전기,1989-11-30,2665,47970000000,111851.0,303111040.0,18000000.0,5138.0,19.05,0.52,140.0,0.19,5.0
004980,성신양회,1976-06-30,12250,300321894250,242021.0,2976882800.0,24516073.0,16113.0,29.45,0.76,416.0,1.22,150.0
004080,신흥,1991-02-08,16350,155325000000,6619.0,108398100.0,9500000.0,9573.0,12.56,1.71,1302.0,1.22,200.0
112610,씨에스윈드,2014-11-27,52000,2192912956000,273599.0,14427706300.0,42171403.0,11340.0,57.9,4.59,898.0,1.92,1000.0
002790,아모레퍼시픽그룹,1973-04-30,47200,3892026096000,152638.0,7155995250.0,82458180.0,33851.0,638.0,1.39,74.0,0.49,230.0
012170,아센디오,1989-12-20,1075,86547385700,551274.0,615942545.0,80509196.0,305.0,0.0,3.52,0.0,0.0,0.0
020560,아시아나항공,2008-03-28,18650,1387779398600,915535.0,17236043850.0,74411764.0,13861.0,0.0,1.35,0.0,0.0,0.0
326030,에스케이바이오팜,2020-07-02,77900,6100602175000,155313.0,12148609300.0,78313250.0,4840.0,0.0,16.1,0.0,0.0,0.0
140910,에이리츠,2011-07-14,7120,30027816800,17573.0,126473540.0,4217390.0,,,,,,
003060,에이프로젠제약,1984-10-19,724,288568855308,536108.0,395296902.0,398575767.0,1268.0,20.69,0.57,35.0,0.0,0.0
244920,에이플러스에셋,2020-11-20,7040,159158158720,82381.0,581978830.0,22607693.0,4163.0,6.82,1.69,1032.0,4.97,350.0
380440,엔에이치스팩19호,2021-05-21,2085,106939650000,64468.0,133830840.0,51290000.0,0.0,0.0,0.0,0.0,0.0,0.0
010120,엘에스일렉트릭,1994-07-11,41150,1234500000000,136355.0,5640299350.0,30000000.0,47050.0,14.17,0.87,2905.0,2.67,1100.0
006740,영풍제지,1996-07-03,9770,216894000000,181650.0,1791094980.0,22200000.0,5692.0,20.23,1.72,483.0,0.41,40.0
015360,예스코홀딩스,1996-12-24,36800,220800000000,17379.0,635865350.0,6000000.0,79284.0,0.0,0.46,0.0,5.43,2000.0
010050,우리종금,1974-09-11,835,729959844010,3202113.0,2719892350.0,874203406.0,605.0,9.38,1.38,89.0,1.2,10.0
010400,우진아이엔에스,2018-09-14,6740,51372280000,6265.0,42092450.0,7622000.0,13308.0,27.3,0.51,247.0,3.71,250.0
095720,웅진씽크빅,2007-05-31,2770,319951578450,356298.0,1002464980.0,115505985.0,3213.0,346.2,0.86,8.0,3.97,110.0
000700,유수홀딩스,1956-03-03,5410,140886202920,23295.0,126343550.0,26041812.0,11744.0,1.69,0.46,3202.0,9.24,500.0
072130,유엔젤,2003-07-01,4210,55552861340,116655.0,500711585.0,13195454.0,2765.0,0.0,1.52,0.0,0.0,0.0
000220,유유제약,1975-11-18,7730,133206073230,666236.0,5240137860.0,17232351.0,6360.0,92.0,1.22,84.0,2.72,210.0
008730,율촌화학,1988-08-30,24200,600160000000,228282.0,5575170850.0,24800000.0,14018.0,29.73,1.73,814.0,2.07,500.0
350520,이지스레지던스리츠,2020-08-05,5290,108974000000,37347.0,198305960.0,20600000.0,,,,,,
000760,이화산업,1994-04-29,15900,44520000000,2356.0,37787600.0,2800000.0,35475.0,0.0,0.45,0.0,0.0,0.0
023810,인팩,2004-09-21,10050,100500000000,71026.0,725195500.0,10000000.0,9650.0,29.81,1.04,337.0,1.49,150.0
003200,일신방직,1973-05-23,118500,284400000000,4023.0,476119500.0,2400000.0,295756.0,26.77,0.4,4428.0,1.27,1500.0
271940,일진하이솔루스,2021-09-01,39550,1436186664500,180580.0,7249204050.0,36313190.0,1832.0,73.8,21.6,536.0,0.0,0.0
226320,잇츠한불,2015-12-28,19850,435296902750,109999.0,2217436200.0,21929315.0,18067.0,0.0,1.1,0.0,0.5,100.0
000950,전방,1968-10-21,39900,67032000000,483.0,19200250.0,1680000.0,83530.0,7.7,0.48,5181.0,0.0,0.0
006220,제주은행,1972-12-28,6050,194379082700,119994.0,732362810.0,32128774.0,15856.0,12.58,0.38,481.0,1.65,100.0
089590,제주항공,2015-11-06,20450,1017585210600,392304.0,8100069900.0,49759668.0,5385.0,0.0,3.8,0.0,0.0,0.0
185750,종근당,2013-12-06,94300,1130471983400,31630.0,2982325100.0,11988038.0,46126.0,12.22,2.04,7714.0,1.06,1000.0
010580,지코,1994-12-27,1530,100210979160,0.0,0.0,65497372.0,885.0,0.0,1.73,0.0,0.0,0.0
003780,진양산업,1973-06-26,8550,111150000000,214032.0,1829261000.0,13000000.0,3341.0,21.66,2.56,395.0,2.11,180.0
100250,진양홀딩스,2008-02-15,3790,211843156680,161702.0,613556400.0,55895292.0,5815.0,7.98,0.65,475.0,4.49,170.0
011000,진원생명과학,1987-11-16,14000,1086589350000,1321175.0,18917029050.0,77613525.0,1440.0,0.0,9.72,0.0,0.0,0.0
002780,진흥기업,1977-06-25,2040,296762359800,761084.0,1565389655.0,145471745.0,811.0,14.57,2.52,140.0,0.0,0.0
000650,천일고속,1977-06-23,61100,87325342000,143.0,8768500.0,1429220.0,26545.0,0.0,2.3,0.0,4.91,3000.0
033250,체시스,1999-08-11,1015,32480000000,151003.0,153943862.0,32000000.0,1040.0,0.0,0.98,0.0,0.0,0.0
006380,카프로,1974-05-28,3740,149600000000,243350.0,913976390.0,40000000.0,3095.0,0.0,1.21,0.0,0.0,0.0
030200,케이티,1998-12-23,31850,8316411084800,674151.0,21360668800.0,261111808.0,53661.0,11.87,0.59,2684.0,4.24,1350.0
033780,케이티앤지,1999-10-08,79700,10942212010900,314908.0,25073660100.0,137292497.0,65822.0,8.55,1.21,9320.0,6.02,4800.0
010770,평화홀딩스,1986-03-31,3525,51554767650,11300.0,40646675.0,14625466.0,7852.0,0.0,0.45,0.0,4.26,150.0
103140,풍산,2008-07-30,31700,888369612600,153177.0,4838511850.0,28024278.0,51539.0,12.35,0.62,2567.0,1.89,600.0
086790,하나금융지주,2005-12-12,49550,14876994172100,1169600.0,57988308850.0,300242062.0,102296.0,5.59,0.48,8858.0,3.73,1850.0
036460,한국가스공사,1999-12-15,39850,3678673050000,3295584.0,129729190350.0,92313000.0,81040.0,0.0,0.49,0.0,0.0,0.0
002960,한국쉘석유,1988-08-10,255000,331500000000,3187.0,805195500.0,1300000.0,75474.0,15.78,3.38,16162.0,5.49,14000.0
007280,한국특강,1989-11-13,2990,159195003240,89781.0,270625920.0,53242476.0,1825.0,33.97,1.64,88.0,0.0,0.0
003680,한성기업,1989-01-26,5830,36201472450,16028.0,94929820.0,6209515.0,8130.0,14.58,0.72,400.0,0.0,0.0
016450,한세예스24홀딩스,2000-01-06,6020,240800000000,39845.0,240395770.0,40000000.0,9208.0,4.35,0.65,1385.0,4.15,250.0
014130,한익스프레스,1989-07-25,5710,68520000000,61321.0,347586560.0,12000000.0,5662.0,0.0,1.01,0.0,0.0,0.0
003300,한일홀딩스,1969-11-20,12100,348670938000,3970.0,48318950.0,28815780.0,43292.0,7.7,0.28,1571.0,4.21,510.0
180640,한진칼,2013-09-16,53800,3590563849000,89238.0,4826075400.0,66739105.0,22665.0,0.0,2.37,0.0,0.0,0.0
005110,한창,1976-06-01,746,49825540674,765901.0,589774013.0,66790269.0,544.0,0.0,1.37,0.0,0.0,0.0
372910,한컴라이프케어,2021-08-17,6450,178499918700,123646.0,808193910.0,27674406.0,1920.0,3.28,3.36,1967.0,0.0,0.0
005440,현대그린푸드,1989-08-22,8320,812901290240,217223.0,1813233330.0,97704482.0,18231.0,10.21,0.46,815.0,2.52,210.0
064350,현대로템,2013-10-30,19000,2073703567000,751531.0,14382152300.0,109142293.0,12493.0,58.28,1.52,326.0,0.0,0.0
010620,현대미포조선,1983-12-20,78500,3135458696500,630921.0,50560290600.0,39942149.0,58248.0,0.0,1.35,0.0,0.0,0.0
011210,현대위아,2011-02-21,61800,1680656129400,226294.0,14185848300.0,27195083.0,114656.0,26.94,0.54,2295.0,1.13,700.0
005380,현대자동차,1974-06-28,173000,36964596351000,1715427.0,298768923500.0,213668187.0,250888.0,31.72,0.69,5454.0,1.73,3000.0
011760,현대코퍼레이션,1977-12-01,16200,214309249200,18762.0,301375650.0,13228966.0,23665.0,4.07,0.68,3980.0,3.7,600.0
227840,현대코퍼레이션홀딩스,2015-10-23,10450,95103736200,12183.0,127912500.0,9100836.0,19321.0,5.07,0.54,2063.0,4.78,500.0
010690,화신,1994-01-14,6520,227681073200,308293.0,2067898680.0,34920410.0,7321.0,0.0,0.89,0.0,0.77,50.0
