종목코드,R1D,R1W,R1M,R3M,R6M,R1Y,날짜
003220,1.95,2.29,-1.26,-10.57,-11.33,-11.46,20221012
243070,2.41,-12.11,-11.19,-17.25,-31.37,-39.03,20221012
278650,-0.11,-6.59,-16.12,-44.18,22.31,54.22,20221012
055550,0.87,1.3,2.04,-3.59,-13.28,-11.96,20221012
105560,-0.22,-0.34,-4.91,-5.21,-23.45,-19.29,20221012
086790,1.36,0.27,1.49,0.4,-20.02,-18.54,20221012
323410,-0.28,-12.78,-28.57,-43.29,-61.58,-72.9,20221012
006800,2.13,3.32,-2.5,-3.71,-25.12,-26.71,20221012
005940,0.56,-1.44,-7.08,-3.36,-20.71,-29.49,20221012
008560,-0.14,-6.12,-23.67,-26.05,-48.12,-30.23,20221012
138040,0.0,-3.47,-19.5,-21.62,-48.33,-35.15,20221012
000060,0.0,-6.44,-20.59,-12.9,-41.18,-6.44,20221012
365550,-2.81,-11.94,-16.51,-17.58,-34.02,-30.06,20221012
395400,-1.96,-4.9,-13.79,-16.81,-26.24,-21.23,20221012
348950,-0.69,-4.09,-3.12,-3.66,-22.36,-21.11,20221012
293940,0.0,-6.03,-10.04,-7.96,-7.36,-11.13,20221012
432320,-3.2,,,,,,20221012
357120,-1.62,-5.1,-12.07,-21.47,-32.42,-27.07,20221012
377300,-0.41,-26.65,-38.12,-44.56,-72.88,,20221012
181710,-1.63,-4.3,-11.88,-23.51,-44.27,-41.91,20221012
060250,0.44,1.33,-12.6,-10.89,-53.55,-64.8,20221012
376300,0.83,-12.09,-34.45,-29.93,-54.57,,20221012
052020,2.99,0.58,57.14,261.03,313.6,216.01,20221012
090460,-0.56,-2.56,-14.99,4.51,10.58,48.47,20221012
068240,4.06,-7.24,-14.4,-26.16,-42.09,-10.12,20221012
140860,3.32,-1.93,-6.13,-1.03,-21.22,-7.21,20221012
178320,0.0,-8.9,-3.57,-1.98,-25.28,-13.77,20221012
097520,2.27,-3.74,-15.99,-12.88,-37.53,-31.08,20221012
091700,0.0,0.13,-2.32,-6.54,-28.25,-11.5,20221012
336370,0.51,-4.83,-20.78,-31.04,-57.6,-58.0,20221012
218410,1.33,-9.26,-25.83,-12.79,-40.5,-36.33,20221012
091120,0.22,-1.3,-19.65,-16.39,-42.25,-1.08,20221012
033240,-2.88,-2.17,-23.15,-15.27,-14.74,18.08,20221012
230240,1.32,0.66,-13.92,10.67,-21.13,60.21,20221012
192650,1.9,0.94,13.04,12.33,-1.38,7.5,20221012
084850,2.68,-1.13,-1.61,-4.52,-14.17,-28.75,20221012
089980,-0.21,-6.81,-23.24,-19.22,-41.01,-62.98,20221012
007660,3.79,4.1,-15.31,-24.31,-30.94,42.27,20221012
179900,-3.12,-6.98,-31.93,6.57,35.14,55.42,20221012
402340,1.73,0.13,-4.27,-4.15,-31.14,,20221012
042700,0.0,-1.65,-1.24,-7.0,-29.71,-21.64,20221012
067310,-1.0,0.71,-11.16,-24.62,-43.47,-29.04,20221012
082270,4.27,-3.94,-6.15,-6.51,-12.86,-37.6,20221012
095340,1.02,2.36,-4.8,6.61,12.85,49.25,20221012
166090,1.61,2.1,-6.37,-27.52,-41.15,-32.62,20221012
011930,-1.8,-3.05,-21.44,-0.52,0.53,-19.79,20221012
403870,-2.14,-7.58,-12.44,,,,20221012
348210,6.92,2.68,-10.47,-18.81,-25.74,-9.28,20221012
092220,-2.12,6.29,-5.23,-0.39,-23.07,2.22,20221012
089970,0.74,-0.73,-12.82,-15.26,-38.6,-19.76,20221012
373220,-2.91,8.66,-1.02,24.48,10.65,,20221012
247540,1.12,7.68,-4.6,-16.32,-6.37,-10.71,20221012
066970,0.67,7.39,-8.54,-9.06,-16.93,6.8,20221012
365340,3.22,-2.59,-12.27,,,,20221012
222080,0.42,-0.41,-6.95,-11.72,-12.36,-40.49,20221012
393890,4.84,-5.69,,,,,20221012
348370,2.83,2.37,21.87,46.71,-26.57,,20221012
107600,1.61,-3.14,-17.42,,,,20221012
243840,-3.04,-0.12,-17.75,-18.06,-22.62,-44.6,20221012
272290,0.34,4.65,-11.09,-14.1,-45.02,-22.41,20221012
213420,1.15,3.08,-3.7,12.5,-16.63,-41.11,20221012
095500,-2.05,1.77,8.3,137.98,118.42,260.1,20221012
017670,0.1,-4.22,-6.25,-9.72,-15.95,-13.59,20221012
035420,2.21,-8.22,-30.02,-34.94,-49.53,-57.59,20221012
035720,-0.5,-10.82,-26.15,-30.57,-50.1,-57.21,20221012
259960,1.4,-15.65,-22.7,-23.84,-36.44,-63.76,20221012
352820,-3.38,-14.87,-27.53,-30.4,-60.52,-60.72,20221012
263750,0.48,-12.47,-20.72,-19.96,-59.13,-50.64,20221012
041510,2.92,-9.43,-5.65,-7.45,-18.61,-10.7,20221012
293490,-2.88,-15.39,-22.95,-24.29,-51.12,-42.75,20221012
112040,0.74,-13.16,-25.77,-30.8,-59.74,-50.0,20221012
122870,2.9,-9.96,-21.31,-10.78,-28.89,-28.08,20221012
299900,4.79,-13.46,-24.94,-24.6,-56.9,-11.35,20221012
079160,0.36,-8.2,-29.29,-36.22,-48.15,-52.05,20221012
194480,-1.76,-4.56,17.04,-6.89,-42.99,-74.02,20221012
225570,0.0,-10.7,-14.42,-23.5,-43.31,-3.96,20221012
363280,0.88,-6.53,-25.16,-37.77,-57.04,-58.81,20221012
036420,-2.82,-12.52,-38.28,-32.59,-53.74,-55.29,20221012
101730,0.0,-11.72,-26.86,-29.48,-41.01,6.67,20221012
217270,2.18,-5.26,-8.95,0.43,-39.38,-31.58,20221012
048550,1.12,0.0,-12.93,-5.52,-31.05,-32.59,20221012
289220,0.62,-11.48,-36.72,-29.41,-59.6,-58.03,20221012
089600,8.29,-7.69,8.09,28.95,4.26,-7.31,20221012
091090,-1.77,-10.48,-0.13,22.17,-21.04,-11.0,20221012
093230,-2.37,-7.62,-19.22,-19.53,-51.23,-76.09,20221012
008350,0.0,-3.93,-18.57,-19.72,-49.18,-49.03,20221012
012610,0.22,-3.97,-14.34,-15.75,-28.12,-31.03,20221012
104700,0.17,-6.46,-14.6,-13.71,-32.12,-41.93,20221012
005010,2.63,-2.01,-27.51,33.26,65.72,72.57,20221012
002710,0.61,-2.59,-24.82,-34.37,-19.32,-0.36,20221012
001780,1.57,-6.61,-22.34,-23.39,-40.68,-47.44,20221012
018470,1.77,-7.44,-4.96,42.41,5.02,-13.01,20221012
009190,-1.53,-3.02,-7.09,-9.83,-31.63,-36.06,20221012
001940,1.24,-2.0,-11.55,-12.81,-28.36,-43.29,20221012
272550,-1.49,-3.79,-14.51,-3.79,-29.18,-45.27,20221012
024090,-0.36,-4.2,-20.35,-38.7,-49.54,-26.15,20221012
032560,0.29,-5.8,-7.66,-4.51,-20.66,-19.33,20221012
069460,1.53,-17.19,-28.18,-47.0,-59.29,-67.68,20221012
007280,0.0,0.23,-13.89,-11.82,-35.77,-32.1,20221012
071090,-2.77,-1.15,-6.55,-9.51,-16.83,13.72,20221012
133820,0.46,-7.25,-17.92,-16.51,-34.88,-27.74,20221012
051630,-0.54,-6.33,9.47,-2.63,-36.38,7.31,20221012
001020,0.0,-4.71,-34.68,-33.97,-37.85,-44.77,20221012
002690,-1.1,-5.67,-20.11,-30.82,-29.84,-37.38,20221012
001470,1.81,-6.33,-21.07,-34.95,-48.53,-40.47,20221012
074610,3.96,2.21,23.74,27.97,-7.41,11.79,20221012
000490,-0.49,2.53,-11.74,-11.35,-29.27,1.0,20221012
002990,1.96,-2.41,-9.57,-9.11,-31.96,-41.99,20221012
028100,1.12,-1.82,-14.83,-18.92,-22.64,-29.32,20221012
039570,-1.36,-1.73,-5.23,-5.79,-22.62,-32.74,20221012
005960,-0.86,-8.73,-20.69,-25.81,-39.47,-45.61,20221012
015230,8.86,6.35,2.6,5.53,25.68,50.48,20221012
002460,2.23,-5.37,-17.33,-39.26,-50.22,-15.81,20221012
014790,-1.8,-4.6,-22.95,-25.16,-45.16,-50.58,20221012
006340,-0.44,-5.44,-21.8,-24.67,-44.2,-42.49,20221012
058730,5.09,-0.98,-17.72,-8.0,5.09,-6.47,20221012
119650,-1.03,-7.26,-22.61,-32.03,-51.44,-58.93,20221012
001260,-0.59,-3.53,-18.26,-25.46,-37.1,-46.62,20221012
023960,-3.33,-10.22,-34.98,-38.69,-44.76,-72.06,20221012
298690,0.22,-26.92,-27.63,-41.95,-63.34,-74.76,20221012
044450,0.0,-3.68,-11.34,-7.67,-22.18,-21.15,20221012
091810,1.61,-2.77,-18.56,-20.6,-55.99,-58.27,20221012
004140,-0.24,-2.56,-19.11,-24.64,-42.99,-46.52,20221012
001140,1.04,-1.36,-11.03,-26.81,-36.88,-43.81,20221012
004870,2.09,-1.57,-14.92,-19.45,-43.57,-66.46,20221012
214330,-2.44,-9.5,-1.96,-22.48,-48.98,-55.75,20221012
023800,0.22,11.55,21.97,27.69,-19.04,-33.79,20221012
145210,-0.72,182.65,277.9,192.5,93.27,-7.54,20221012
010580,0.58,-16.99,-24.4,-24.4,-24.4,-24.4,20221012
005030,0.28,2.28,-9.11,-19.33,19.67,4.21,20221012
002880,0.79,-3.94,-20.45,-24.61,-47.6,-60.98,20221012
001620,-2.18,-1.65,-10.03,-10.78,-28.74,-56.08,20221012
000040,-2.76,-17.92,-4.0,-5.21,-31.82,-39.39,20221012
035150,-0.12,-7.58,-23.41,-8.27,-22.71,8.65,20221012
126560,0.0,-0.2,-2.35,-0.6,-29.56,-45.39,20221012
009270,1.37,-1.33,-8.62,-10.27,-26.3,-57.57,20221012
090370,-7.55,1.76,-9.0,-26.87,-28.43,-39.04,20221012
011330,-1.38,-5.31,-8.55,-10.83,-20.15,-26.71,20221012
005800,2.7,2.7,-4.2,-1.72,-20.28,-5.79,20221012
005320,-3.33,-13.25,-25.91,-43.14,-58.49,-72.75,20221012
008600,2.12,-0.55,-17.91,-22.23,-49.19,-63.89,20221012
101140,-12.09,-39.22,-61.2,-57.49,-71.34,-81.16,20221012
069640,-2.41,-3.83,-16.88,-21.81,-44.99,-49.81,20221012
111110,-0.28,-3.7,-16.21,-15.2,-38.87,-52.01,20221012
214420,0.28,-8.91,-14.02,-16.47,-34.48,-46.94,20221012
025620,-0.49,-4.49,-49.12,-58.44,-59.36,-66.33,20221012
014990,-1.09,-6.03,-31.27,-30.13,-44.67,-71.47,20221012
037710,-0.31,0.16,-1.55,-4.8,-19.75,-17.45,20221012
009810,0.72,-2.48,-15.81,-19.26,-53.32,-45.13,20221012
002420,-2.13,-5.9,-9.94,-12.2,-27.83,-37.76,20221012
010600,0.0,-2.84,-11.9,-16.97,-44.08,-29.74,20221012
004410,2.79,1.84,-8.68,-14.34,-24.57,-33.63,20221012
000890,0.0,-4.35,-10.72,-15.15,-31.02,-36.23,20221012
027740,1.67,2.52,-10.95,-23.03,-21.29,-45.92,20221012
003060,-4.39,-9.04,-9.98,-12.1,-37.14,-48.98,20221012
096760,-0.18,-3.48,-11.48,-17.41,-35.99,-24.14,20221012
004720,0.5,-2.74,-15.31,-21.07,-34.1,-50.78,20221012
000520,0.39,-9.45,0.79,-1.67,-15.81,-5.66,20221012
002720,-1.22,-6.47,-14.65,-29.81,-33.61,-35.01,20221012
118000,-2.36,-12.66,-25.48,-44.76,-59.55,-65.73,20221012
001290,-1.02,-2.46,-9.74,-9.27,-30.87,-27.11,20221012
334890,-1.07,-4.15,-13.42,-19.07,-29.73,-28.28,20221012
417310,-5.65,-6.72,-21.25,-25.14,-33.74,,20221012
404990,-5.79,-12.41,-19.31,-25.5,-28.9,,20221012
400760,-5.62,-11.92,-15.54,-18.61,-31.19,,20221012
396690,-5.7,-12.7,-18.72,-18.64,-35.14,,20221012
350520,-0.61,-5.01,-9.85,-16.32,-26.71,-21.93,20221012
005110,-7.44,-13.21,-10.24,-5.15,21.69,-25.81,20221012
357430,-5.63,-15.79,-26.21,-29.74,,,20221012
145270,-0.54,-2.24,-10.73,-14.88,-42.99,-34.97,20221012
140910,-1.33,-11.56,-21.1,-26.48,-47.83,-60.28,20221012
035510,0.0,-1.61,-16.15,-11.91,-38.23,-43.65,20221012
007120,6.47,9.67,17.5,4.78,-23.49,-36.73,20221012
109070,0.0,0.0,0.0,0.0,0.0,0.0,20221012
015260,1.69,2.94,0.0,-14.11,-29.53,-14.29,20221012
012600,0.0,0.0,0.0,0.0,0.0,0.0,20221012
044380,-2.65,-5.32,-24.65,-28.24,-48.28,-48.73,20221012
004920,-4.48,-5.17,-21.98,-37.95,-40.75,-29.96,20221012
077500,0.49,1.5,-5.13,-9.56,-23.93,-18.36,20221012
033180,-0.7,-3.22,-23.98,-34.95,-61.33,-69.48,20221012
011690,-1.8,-7.42,-14.55,-25.12,-50.08,-50.08,20221012
020760,0.83,-2.42,-20.39,-43.33,-39.5,-61.29,20221012
009310,2.82,-1.23,-16.2,-4.18,-48.42,-36.85,20221012
001210,-9.25,-3.29,-15.57,-26.43,-54.22,-71.78,20221012
006490,-2.58,-1.95,-15.64,-31.21,-48.46,-65.68,20221012
020120,0.16,-8.18,-20.0,-22.52,-54.12,-60.74,20221012
012170,-0.45,-2.12,-20.54,-33.98,-28.91,-54.27,20221012
003560,0.88,-9.43,-23.55,-35.88,-62.82,-71.46,20221012
035080,-0.72,-8.58,-20.4,-23.06,-55.61,-60.2,20221012
293780,1.22,-9.78,-19.16,-26.98,-40.43,-68.88,20221012
027360,0.46,-8.33,-19.56,-25.8,-42.71,-52.79,20221012
042000,0.1,-11.34,-23.04,-23.04,-53.19,-66.88,20221012
294570,1.61,-5.6,-13.06,-22.87,-52.89,-60.59,20221012
088800,0.7,-10.85,-29.44,-30.8,-57.54,-67.68,20221012
151910,2.22,-6.38,-25.06,-57.5,-58.54,-68.46,20221012
319660,-0.31,3.19,-0.92,-16.75,-33.61,-9.01,20221012
018000,-3.29,-5.21,-22.67,-19.41,-22.98,-44.15,20221012
041590,0.32,2.99,-7.19,2.31,-28.57,63.5,20221012
101360,0.19,-5.24,-13.96,12.21,16.44,-28.22,20221012
251370,-2.28,-4.1,-22.36,1.98,-38.07,-34.27,20221012
282880,-0.21,-7.51,-11.93,-1.64,-20.0,-3.74,20221012
195990,-1.32,-11.11,-24.53,-29.74,-25.37,-41.18,20221012
108490,-0.41,5.26,21.21,32.23,-4.0,83.21,20221012
049180,-0.54,-11.61,-3.59,3.51,-21.88,-51.89,20221012
126340,0.24,-3.69,-17.23,0.84,2.33,-17.66,20221012
297090,-2.89,-11.33,-27.39,-17.42,4.93,-22.82,20221012
214260,3.39,-9.41,-50.67,-52.59,-47.86,-58.97,20221012
037070,2.56,-0.83,-18.37,-27.93,-36.17,-17.16,20221012
237880,0.38,-9.86,-4.68,-7.99,-33.58,-34.41,20221012
366030,-0.41,-7.42,-23.06,-77.09,24.33,,20221012
088390,4.55,-0.48,-18.02,-2.36,-12.29,-27.37,20221012
060280,-2.75,-1.67,-9.59,-4.85,-10.05,-7.46,20221012
067990,1.34,-0.66,-15.86,-27.8,-41.83,-15.27,20221012
096240,-0.75,-4.12,-15.92,-16.98,-40.45,-28.26,20221012
068930,3.97,-7.88,-12.2,-5.62,-29.27,-19.63,20221012
039840,-0.53,-4.6,-21.47,-30.15,-48.48,-56.27,20221012
216080,0.0,-1.42,-10.65,0.36,-28.24,-55.54,20221012
048870,1.43,-1.09,-4.93,-13.45,-13.92,-11.53,20221012
228760,-0.11,-1.78,-17.38,-33.78,-26.94,-30.67,20221012
138610,17.99,12.99,-5.44,-16.67,-6.76,-44.06,20221012
253840,4.85,6.65,-13.89,-41.32,-33.57,-35.19,20221012
336570,0.2,0.41,-12.72,-18.35,-46.54,-18.86,20221012
214610,3.56,-6.73,-23.92,-52.3,-30.38,-44.57,20221012
217330,0.24,-1.66,2.52,5.86,5.5,0.2,20221012
084650,-0.94,15.0,22.67,-3.03,-27.84,-19.95,20221012
314130,0.63,-7.56,-16.97,-11.67,-47.26,-57.26,20221012
038290,-1.97,-9.11,-21.75,-33.4,-38.77,-38.34,20221012
246710,-2.87,-10.57,-24.52,-23.55,-53.89,-61.63,20221012
183490,0.0,-3.89,-38.86,-25.93,-50.9,-80.78,20221012
220100,2.38,-5.29,-25.35,-33.5,-29.99,-33.3,20221012
065660,1.07,-3.74,-28.17,-33.88,-42.83,-80.46,20221012
185490,-0.5,-13.83,-29.23,-38.03,-35.28,-84.74,20221012
334970,-3.87,-9.21,-29.47,-25.22,-58.39,-73.41,20221012
365270,0.0,-6.98,-18.92,-37.5,-35.83,-62.44,20221012
245620,7.77,20.0,0.68,-32.32,-41.66,-36.75,20221012
348150,0.48,-6.73,-25.45,-18.43,-42.86,-62.11,20221012
084110,-2.29,-8.8,-14.93,-21.56,-44.3,-70.8,20221012
194700,3.83,5.17,-14.39,-20.69,-40.67,-44.06,20221012
288330,-2.92,-5.79,-19.02,-8.59,-34.39,-32.24,20221012
175250,0.51,-11.98,-53.03,-63.27,-65.6,-74.86,20221012
321550,-0.86,-13.16,-24.51,-29.36,-34.0,-35.11,20221012
100790,-0.6,-8.4,-25.05,-26.64,-53.48,-50.42,20221012
298870,3.07,-2.67,-27.65,-31.29,-51.87,,20221012
045390,0.19,-7.62,-21.18,-23.04,-38.78,-62.14,20221012
377030,-1.28,-11.11,-33.33,-35.01,-50.69,-50.94,20221012
347860,-0.65,-7.24,-27.07,-28.67,-61.97,-67.42,20221012
376980,0.0,-13.15,-23.66,-35.16,-59.66,-47.21,20221012
214870,-0.86,-4.48,-17.39,0.99,5.65,-24.84,20221012
050890,-0.37,-5.81,-29.32,-19.64,-38.73,-39.37,20221012
032820,0.38,-9.83,-28.11,-40.22,-42.8,-32.49,20221012
025320,1.83,-3.85,-21.88,-24.36,-11.66,-15.97,20221012
091580,-0.36,-3.17,-15.12,-13.52,-8.64,-27.25,20221012
285490,6.08,-6.11,-29.67,-39.72,-49.07,-37.2,20221012
370090,-0.25,-11.38,-9.6,-34.04,-4.48,,20221012
106240,-6.73,-45.69,-45.69,-49.34,-56.04,-46.46,20221012
059090,-8.24,33.86,5.75,3.3,-27.38,-41.45,20221012
089030,2.31,0.0,-14.94,-23.78,-45.14,-44.33,20221012
064290,-1.03,-0.35,-15.04,-25.0,-42.74,-30.1,20221012
054450,-1.15,-6.52,-7.86,-10.42,-35.34,-16.23,20221012
114810,0.64,-1.57,-15.31,-14.5,-33.3,-25.51,20221012
077360,0.18,-4.58,-20.14,-22.66,-40.58,-14.7,20221012
399720,0.97,-25.93,-15.42,-15.42,,,20221012
146320,1.63,2.64,-9.86,-8.53,-19.64,,20221012
365590,-1.7,-8.65,-29.86,-40.48,-56.93,-56.97,20221012
382840,0.27,-11.94,-32.74,-54.55,-47.43,,20221012
123860,-0.2,0.81,3.33,12.47,-4.62,5.31,20221012
121800,-2.78,-33.64,-46.68,-54.99,-76.93,-56.12,20221012
371950,3.76,0.0,-28.68,-9.8,-26.6,,20221012
297890,-2.61,-8.1,-20.91,-0.38,-26.06,-32.38,20221012
047820,-0.48,-15.51,-27.37,-33.23,-61.09,-62.23,20221012
206560,-0.42,-11.68,-29.48,-33.22,-57.43,-42.02,20221012
067000,5.12,9.89,-4.75,-13.84,-49.13,-43.44,20221012
241840,1.08,-7.44,-19.96,-32.79,-42.08,-55.49,20221012
123420,-0.9,-12.27,-31.17,-30.15,-43.86,-17.96,20221012
086980,-3.42,-7.76,-31.86,-30.25,-39.68,-41.55,20221012
216050,5.63,-0.41,-12.86,-31.07,-49.94,-58.14,20221012
363260,1.35,-9.9,-30.13,-45.35,-70.74,-65.06,20221012
291230,-1.5,-12.83,-31.87,-36.41,-64.18,-41.59,20221012
047080,-5.28,-2.37,12.74,8.37,-31.74,-31.2,20221012
047560,0.0,-2.92,4.49,-3.93,-35.86,-22.5,20221012
054780,0.17,-7.4,-26.41,-23.24,-48.19,-60.4,20221012
104620,0.0,0.63,-18.26,-22.24,-55.56,-62.9,20221012
123040,0.0,-1.82,-14.57,-5.82,-29.53,-33.8,20221012
200710,-2.25,-15.53,4.4,-1.88,-28.88,-30.4,20221012
205500,0.0,-4.94,-13.49,38.89,-16.85,-32.07,20221012
206400,-6.13,-2.86,1.16,-10.13,-28.5,-45.94,20221012
207760,-0.38,-5.63,-23.2,-27.57,-54.45,-50.19,20221012
259630,-0.38,-4.71,-19.82,-10.85,-36.47,1.15,20221012
274090,3.47,-1.11,5.93,25.23,5.1,-19.52,20221012
294630,-1.08,-4.79,-16.61,-16.3,-22.41,-30.55,20221012
301300,-4.66,-15.6,-29.77,-39.67,-62.6,-47.88,20221012
361390,0.25,-5.14,-18.47,-5.14,-40.99,2.28,20221012
