종목코드,R1D,R1W,R1M,R3M,R6M,R1Y,날짜
015260,-0.96,-3.38,-8.21,24.15,20.09,66.88,20220502
044380,-0.47,-0.93,-8.55,-6.55,-8.15,-8.94,20220502
004920,-1.77,-2.2,-3.48,-28.85,12.12,-38.33,20220502
109070,0.0,0.0,0.0,0.0,0.0,0.0,20220502
025560,2.24,-0.36,-26.93,10.04,-1.08,-17.96,20220502
020760,1.01,1.52,7.77,4.15,-35.54,-53.96,20220502
009310,-0.39,-4.85,-1.16,8.97,1.59,-19.81,20220502
001210,1.61,2.08,2.56,-7.16,-41.9,-24.49,20220502
012170,2.06,2.9,-2.36,13.24,-56.11,-60.08,20220502
003560,-0.44,0.9,-12.5,-1.75,-38.63,-51.3,20220502
033310,-1.98,6.27,6.1,15.62,-41.98,-74.47,20220502
018000,-2.12,-2.74,-18.37,-4.74,-33.43,-46.9,20220502
299660,-0.82,2.11,-20.3,-37.27,-66.55,-71.79,20220502
247660,3.14,-6.22,-23.87,-56.68,-65.34,54.14,20220502
282880,-1.13,-2.69,5.86,-6.4,-13.23,24.84,20220502
038880,-0.5,0.0,-6.07,-13.36,-5.19,-32.09,20220502
118990,0.16,7.06,3.58,13.55,10.98,3.58,20220502
018290,0.0,-0.85,2.04,8.19,-12.61,-16.67,20220502
337930,-0.35,-0.35,-4.12,3.36,-23.12,8.82,20220502
088390,-3.46,-5.91,-5.51,-10.98,-18.17,19.89,20220502
060280,0.13,3.39,-5.14,14.43,8.48,-31.04,20220502
108490,1.72,-6.33,-23.48,-6.12,58.02,18.62,20220502
068930,1.05,-0.35,-6.8,6.41,-11.03,2.74,20220502
051160,-0.9,2.17,-12.47,3.12,-18.72,-27.31,20220502
357230,-1.13,-2.95,1.15,21.2,-12.91,,20220502
228760,-0.42,0.43,-0.84,1.29,-10.65,-19.24,20220502
253840,-1.38,-4.87,-25.61,-26.87,-24.3,-51.58,20220502
311690,-1.23,-1.76,-8.58,-7.29,-15.7,8.21,20220502
049180,1.06,0.71,-3.55,-0.52,-20.03,-4.19,20220502
038290,-0.72,0.55,-8.35,10.02,-6.95,-19.5,20220502
115450,-2.83,-5.62,-20.87,-33.9,-47.24,-40.36,20220502
284620,0.76,4.93,0.76,33.67,-16.22,-37.34,20220502
065660,0.0,-0.41,-7.58,-2.98,-62.35,-60.83,20220502
084650,0.14,-13.94,-34.26,-15.22,-18.17,-14.88,20220502
175250,-0.79,0.0,-13.49,-4.94,-38.24,-51.44,20220502
142760,-0.29,-9.93,-21.26,-32.45,-17.68,13.88,20220502
365270,5.12,-10.07,-0.72,26.46,-42.19,,20220502
047920,-1.39,-0.86,-12.38,-17.12,-41.21,-45.56,20220502
086890,-0.37,4.83,-2.43,12.94,-31.66,-62.39,20220502
308080,-0.84,2.38,-18.97,-7.42,-31.99,,20220502
348150,0.0,4.01,-7.42,-7.42,-35.81,-54.46,20220502
166480,4.18,7.45,-4.2,-11.33,-26.93,-26.74,20220502
263050,-2.11,3.73,-28.72,-26.84,-45.7,-64.31,20220502
288330,-1.64,0.42,-8.75,3.9,-4.0,-16.67,20220502
261780,-0.27,0.97,-13.51,-20.31,-35.11,,20220502
377030,-2.09,-0.47,-12.63,-11.12,-35.69,,20220502
053300,-0.15,-1.34,1.37,12.33,0.15,-8.9,20220502
347860,-1.84,-5.12,-19.47,-22.12,-42.43,-31.4,20220502
214180,-1.38,0.0,-3.25,3.18,-7.03,-3.51,20220502
234340,0.0,-0.55,-6.11,0.37,-18.36,-22.14,20220502
301300,-0.75,-2.22,-13.88,-18.14,-1.37,18.15,20220502
138580,0.88,3.17,-5.79,1.79,4.71,-5.78,20220502
214870,-1.48,2.09,12.2,-2.72,-22.58,-16.68,20220502
200230,0.49,-0.96,-13.11,-4.42,-42.19,-59.71,20220502
039560,-1.49,-0.75,-7.43,13.4,-8.97,-35.29,20220502
148150,-1.32,0.22,-1.54,-6.87,-6.49,-2.83,20220502
066410,1.15,0.49,-27.61,-19.37,-47.71,58.76,20220502
083310,-2.7,-2.37,-2.7,-3.03,-3.03,-22.16,20220502
114810,-1.98,-2.08,-1.87,-5.13,5.48,2.17,20220502
078350,0.9,3.38,-2.89,1.51,86.67,193.19,20220502
322310,-0.47,-2.06,-7.56,-12.83,-18.16,-55.37,20220502
376190,0.0,-0.48,-4.19,-8.04,-8.04,,20220502
078890,0.8,4.13,-9.35,-12.8,-25.76,-6.18,20220502
049950,2.92,2.71,-5.37,-5.92,2.4,-36.29,20220502
208640,-0.32,-8.08,-30.23,-19.84,-43.04,-61.62,20220502
182360,-1.16,-5.56,-28.12,-5.29,-3.13,67.42,20220502
214270,0.32,-0.79,-19.49,-23.88,27.25,-3.38,20220502
042370,2.6,6.48,2.07,18.08,2.6,-4.27,20220502
047080,6.03,8.36,-4.18,8.72,-12.05,-23.64,20220502
047560,-1.19,-3.11,-15.02,-26.76,-18.09,20.29,20220502
054780,1.36,1.83,-7.85,0.9,-26.89,-28.06,20220502
061040,1.27,5.96,2.73,20.98,7.02,-21.86,20220502
104620,0.0,-0.38,-8.36,1.94,-28.34,57.35,20220502
123040,-0.94,-3.3,-7.04,-3.83,-14.42,-41.33,20220502
189330,1.52,7.2,-10.47,-17.28,-60.12,-6.73,20220502
205500,-1.86,3.19,1.2,0.0,-39.77,35.15,20220502
206400,3.57,9.31,16.69,25.77,-18.65,-27.5,20220502
259630,-0.55,-5.76,-15.09,-22.75,28.11,23.29,20220502
274090,9.82,22.76,12.69,27.43,10.22,5.23,20220502
294630,-1.46,2.19,1.51,-8.17,-21.37,-12.03,20220502
302430,-0.37,1.5,-4.91,-13.14,-11.44,-32.75,20220502
361390,3.43,11.62,-1.49,42.27,64.81,76.52,20220502
