종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS
150840,인트로메딕,2013-12-19,5750,220610295400,1606931.0,9239385690.0,38234020.0,718.0,0.0,8.01,0.0,0.0,0.0
175140,인포마크,2015-09-23,7830,50237395040,8936.0,69290480.0,6407831.0,1340.0,0.0,5.84,0.0,0.0,0.0
058450,일야,2002-01-17,685,22858450000,0.0,0.0,33370000.0,500.0,0.0,1.37,0.0,0.0,0.0
094820,일진파워,2007-11-06,19200,291019083700,3146224.0,61990784700.0,15078709.0,6660.0,26.52,2.88,724.0,1.56,300.0
072520,제넨바이오,2004-10-29,2575,107525119760,195497.0,498553745.0,41838568.0,1560.0,0.0,1.65,0.0,0.0,0.0
187420,제노포커스,2015-05-29,7050,158168040300,36397.0,254123740.0,22499010.0,1797.0,0.0,3.92,0.0,0.0,0.0
123330,제닉,2011-08-03,5650,39410000000,12452.0,70353440.0,7000000.0,3190.0,0.0,1.77,0.0,0.0,0.0
147830,제룡산업,2012-02-13,3585,72400000000,121151.0,436356605.0,20000000.0,3077.0,12.58,1.17,285.0,4.18,150.0
054950,제이브이엠,2006-06-07,14050,169258488000,22782.0,320142950.0,12089892.0,11366.0,29.16,1.24,482.0,2.85,400.0
126880,제이엔케이히터,2011-01-31,5860,136212780610,220184.0,1293826620.0,23204903.0,4418.0,61.7,1.33,95.0,0.0,0.0
229000,젠큐릭스,2020-06-25,12900,85587394050,34274.0,447971800.0,6558421.0,8342.0,2.3,1.55,5605.0,0.0,0.0
000440,중앙에너비스,1993-03-24,37850,233206018500,3410226.0,136246550850.0,6227130.0,9893.0,9.13,3.83,4144.0,1.27,480.0
078650,지나인제약,2010-10-22,2120,8647007240,597815.0,1331748430.0,4078777.0,6000.0,0.0,0.35,0.0,0.0,0.0
382800,지앤비에스엔지니어링,2021-10-29,19000,135769511100,66714.0,1270517350.0,7164618.0,3679.0,21.06,5.16,902.0,0.0,0.0
204840,지엘팜텍,2014-11-20,905,55977925205,87740.0,79087182.0,61854061.0,274.0,0.0,3.3,0.0,0.0,0.0
109820,진매트릭스,2009-11-06,6630,135209833200,72997.0,479557130.0,20393640.0,1637.0,15.71,4.05,422.0,0.0,0.0
094850,참좋은여행,2007-04-30,15300,212800000000,209698.0,3166477700.0,14000000.0,6746.0,0.0,2.27,0.0,0.0,0.0
004650,창해에탄올,2014-07-30,13200,120860137750,17760.0,233502950.0,9190885.0,14242.0,7.74,0.93,1705.0,4.55,600.0
900310,컬러레이,2017-08-10,1460,78030000000,12908942.0,19118240315.0,54000000.0,,,,,,
263700,케어랩스,2018-03-28,8250,144790563240,109648.0,903450070.0,17486783.0,5689.0,28.66,1.45,288.0,0.0,0.0
272110,케이엔제이,2019-10-25,13900,109766720750,11035.0,150587350.0,7925395.0,3451.0,0.0,4.03,0.0,0.0,0.0
083550,케이엠,2005-12-20,8050,86793769980,25319.0,202179650.0,10755114.0,10271.0,2.54,0.78,3174.0,1.24,100.0
064820,케이프,2007-05-29,5090,157598812800,994954.0,5044968070.0,30901728.0,5685.0,16.11,0.9,316.0,1.96,100.0
080530,코디,2010-01-05,1615,44275881370,129761.0,201622045.0,28291298.0,1479.0,0.0,1.09,0.0,0.0,0.0
123410,코리아에프티,2010-08-27,3060,84915245200,161614.0,490605225.0,27841064.0,4388.0,23.19,0.7,132.0,0.98,30.0
009730,코센,1990-07-27,2715,26398998420,0.0,0.0,9723388.0,2082.0,0.0,1.3,0.0,0.0,0.0
200130,콜마비앤에이치,2014-07-23,35650,1053227842700,110051.0,3874884600.0,29543558.0,10999.0,13.09,3.24,2724.0,0.9,320.0
036170,클라우드에어,1999-12-21,1355,75923757015,109416.0,147802570.0,56032293.0,1868.0,0.0,0.73,0.0,0.0,0.0
219130,타이거일렉,2015-09-25,18250,116182936000,8381.0,153953250.0,6314290.0,7639.0,26.03,2.39,701.0,0.0,0.0
065130,탑엔지니어링,2003-01-29,6960,110555698440,26776.0,185277920.0,15976257.0,13014.0,0.0,0.53,0.0,0.0,0.0
134580,탑코미디어,2013-11-26,7050,92057366700,71687.0,489966830.0,13113585.0,1795.0,0.0,3.93,0.0,0.0,0.0
095610,테스,2008-05-20,25250,499147706500,71792.0,1809503700.0,19768226.0,11964.0,15.98,2.11,1580.0,1.78,450.0
199800,툴젠,2021-12-10,53100,419319601800,20905.0,1095369600.0,7852427.0,4014.0,0.0,13.23,0.0,0.0,0.0
057680,티사이언티픽,2002-06-18,3750,191565345015,1990814.0,7518987365.0,51289249.0,1787.0,234.4,2.1,16.0,0.0,0.0
130740,티피씨글로벌,2011-02-08,3895,43415214150,252090.0,970287160.0,11276679.0,5596.0,17.95,0.7,217.0,0.0,0.0
047310,파워로직스,2003-07-25,7060,241979503460,161755.0,1135461680.0,34420982.0,6083.0,0.0,1.16,0.0,0.0,0.0
222110,팬젠,2016-03-11,8820,93108933600,8992.0,78832920.0,10677630.0,1474.0,0.0,5.98,0.0,0.0,0.0
331380,포커스에이치엔에스,2019-10-02,2880,52008716160,43015.0,122460620.0,18058582.0,0.0,0.0,0.0,0.0,0.0,0.0
053160,프리엠스,2001-10-30,9850,59340000000,361782.0,3583031420.0,6000000.0,8118.0,428.2,1.21,23.0,0.51,50.0
075130,플랜티넷,2005-06-10,6790,60928000000,54255.0,364866940.0,8960000.0,7259.0,51.84,0.94,131.0,2.95,200.0
237750,피앤씨테크,2016-07-04,6870,44501710000,57507.0,393880050.0,6496600.0,9551.0,20.52,0.72,335.0,0.0,0.0
400560,하나금융20호스팩,2021-12-27,2260,6923500000,50147.0,114019260.0,3050000.0,0.0,0.0,0.0,0.0,0.0,0.0
003380,하림지주,2017-06-30,10200,946503655000,209228.0,2138559450.0,92341820.0,18343.0,14.07,0.56,725.0,0.49,50.0
377400,하이제6호스팩,2021-05-10,2110,11409825000,2458.0,5183185.0,5407500.0,0.0,0.0,0.0,0.0,0.0,0.0
106190,하이텍팜,2010-07-28,12400,87900896800,106420.0,1308017850.0,7088782.0,13422.0,0.0,0.92,0.0,0.4,50.0
368770,한국9호스팩,2021-01-21,3060,14742650000,78833.0,240863320.0,4810000.0,0.0,0.0,0.0,0.0,0.0,0.0
004590,한국가구,1993-06-03,5930,89250000000,42862.0,252631330.0,15000000.0,7783.0,9.61,0.76,617.0,2.28,135.0
256840,한국비엔씨,2016-12-28,16150,832235921400,2871966.0,46745937700.0,51531636.0,685.0,577.0,23.58,28.0,0.0,0.0
101680,한국정밀기계,2009-05-19,1440,12101760000,0.0,0.0,8404000.0,5153.0,0.0,0.28,0.0,0.0,0.0
045100,한양이엔지,2000-08-31,15350,275400000000,54610.0,831816350.0,18000000.0,20421.0,5.55,0.75,2766.0,3.26,500.0
123840,한일진공,2010-10-05,878,68674341829,318061.0,282545851.0,78305977.0,1755.0,5.08,0.5,173.0,0.0,0.0
084990,헬릭스미스,2005-12-29,20000,750017587400,80274.0,1606848300.0,37689326.0,7333.0,0.0,2.73,0.0,0.0,0.0
138360,협진,2013-11-08,4480,155061688320,0.0,0.0,34611984.0,1270.0,0.0,3.53,0.0,0.0,0.0
050090,휘닉스소재,2004-06-29,705,55792954110,241198.0,169286718.0,79138942.0,354.0,0.0,1.99,0.0,0.0,0.0
257990,나우코스,2020-12-30,4910,19152152525,258.0,1260125.0,3912595.0,,,,,,
229500,노브메타파마,2015-10-28,18550,166261182850,2244.0,41182750.0,8962867.0,,,,,,
178600,대동고려삼,2013-12-20,4195,18666072000,10.0,41950.0,4449600.0,,,,,,
302920,더콘텐츠온,2018-08-13,12150,55311161850,0.0,0.0,4552359.0,,,,,,
253610,루트락,2020-12-24,2380,17876848900,1309.0,3021945.0,7772543.0,,,,,,
206950,볼빅,2015-12-30,3840,16063998720,0.0,0.0,4183333.0,,,,,,
148780,비플라이소프트,2016-11-16,11300,59317293400,313.0,3500800.0,5249318.0,,,,,,
266170,뿌리깊은나무들,2017-06-09,1845,10743501420,18.0,33275.0,5823036.0,,,,,,
260870,시그넷이브이,2017-08-30,48600,270013040850,5785.0,278473650.0,5584551.0,,,,,,
232830,시큐센,2016-11-29,3185,30286266920,1.0,3185.0,9509032.0,,,,,,
286000,씨엔티드림,2020-12-11,6310,28617995400,2904.0,18304140.0,4535340.0,,,,,,
086460,에스엔피제네틱스,2013-07-01,7000,12766950000,1.0,7000.0,1823850.0,,,,,,
140610,엔솔바이오사이언스,2018-09-10,13450,129179233800,3685.0,49096950.0,9604404.0,,,,,,
225860,엠앤씨생명과학,2017-04-25,75,1277785350,0.0,0.0,17037138.0,,,,,,
216400,인바이츠바이오코아,2015-06-29,10000,77113150000,1538.0,15252090.0,7711315.0,,,,,,
240340,인터코스,2016-04-21,999,3342976677,0.0,0.0,3346323.0,,,,,,
233990,질경이,2015-12-29,895,12499852820,1.0,895.0,13966316.0,,,,,,
402420,켈스,2021-11-30,16500,36181275000,476.0,7675200.0,2226540.0,,,,,,
215570,크로넥스,2015-12-28,4170,21175497690,13.0,54210.0,5078057.0,,,,,,
217950,파마리서치바이오,2015-11-05,33400,135452128950,91.0,2996400.0,4049391.0,,,,,,
202960,판도라티비,2014-08-11,2735,32589116770,9657.0,25437665.0,11915582.0,,,,,,
150440,피노텍,2014-12-05,2800,24870071200,5770.0,15043085.0,9565412.0,,,,,,
001460,BYC,1975-06-02,459000,284824440000,189.0,86410000.0,624615.0,538911.0,20.95,0.85,21904.0,0.24,1100.0
005830,DB손해보험,1973-06-28,58700,4148880000000,362591.0,21556685700.0,70800000.0,90596.0,6.4,0.65,9171.0,3.75,2200.0
114090,GKL,2009-11-19,14700,909278349000,175451.0,2563397500.0,61855670.0,7863.0,0.0,1.87,0.0,0.0,0.0
175330,JB금융지주,2013-07-18,8070,1591621783520,432058.0,3488561470.0,196982894.0,19069.0,4.55,0.42,1774.0,4.63,374.0
096760,JW홀딩스,2007-07-31,3925,276495471050,97020.0,379805580.0,70444706.0,2078.0,25.66,1.89,153.0,2.29,90.0
033180,KH 필룩스,2001-12-26,2050,289652747150,273827.0,558806815.0,141294023.0,2768.0,0.0,0.74,0.0,0.0,0.0
003550,LG,1970-02-13,74000,11671733680600,210063.0,15631858500.0,157300993.0,115188.0,8.88,0.64,8338.0,3.38,2500.0
000680,LS네트웍스,1973-11-15,3575,280932752040,601803.0,2167209225.0,78803016.0,6258.0,0.0,0.57,0.0,0.0,0.0
383800,LX홀딩스,2021-05-27,9770,746787955100,107177.0,1050133590.0,76280690.0,0.0,0.0,0.0,0.0,0.0,0.0
006120,SK디스커버리,1976-06-29,40650,777696376750,19600.0,802140100.0,19037855.0,95458.0,3.1,0.43,13096.0,2.46,1000.0
000860,강남제비스코,1975-11-12,24350,159250000000,10490.0,256307650.0,6500000.0,84026.0,6.8,0.29,3583.0,2.05,500.0
012200,계양전기,1988-07-06,3585,116871000000,0.0,0.0,32600000.0,5664.0,12.19,0.63,294.0,0.98,35.0
017040,광명전기,1990-09-14,2480,107693973275,933534.0,2330182250.0,43337615.0,2362.0,22.95,1.05,108.0,0.6,15.0
083420,그린케미칼,2005-10-20,9850,236640000000,187018.0,1829763480.0,24000000.0,4718.0,22.3,2.09,442.0,2.13,210.0
214330,금호에이치티,2015-11-11,1700,336129050160,429849.0,734659325.0,196566696.0,1876.0,0.0,0.91,0.0,0.0,0.0
004540,깨끗한나라,1975-06-25,4165,155293689810,99557.0,411073105.0,37240693.0,5765.0,4.07,0.72,1023.0,2.4,100.0
003580,넥스트사이언스,1990-03-23,17200,716819229000,701203.0,11755129900.0,42165837.0,2013.0,0.0,8.54,0.0,0.0,0.0
251270,넷마블,2017-05-12,103000,8896187457000,137486.0,14171681000.0,85953502.0,62986.0,26.9,1.64,3827.0,0.74,767.0
000320,노루홀딩스,1973-08-10,11600,153512794050,7953.0,91515800.0,13291151.0,27547.0,8.64,0.42,1343.0,3.88,450.0
000490,대동,1975-06-27,11850,281179288500,475753.0,5656640850.0,23728210.0,13301.0,12.03,0.89,985.0,0.68,80.0
084690,대상홀딩스,2005-08-17,9230,333155349600,33193.0,304211470.0,36212538.0,17589.0,3.91,0.52,2360.0,2.38,220.0
009320,대우부품,1989-08-25,2160,102916170000,101445.0,216695345.0,47646375.0,733.0,0.0,2.95,0.0,0.0,0.0
042660,대우조선해양,2001-02-02,27500,2939764330600,1483874.0,41175989750.0,107290669.0,36061.0,47.16,0.76,583.0,0.0,0.0
015230,대창단조,1989-07-25,4070,116431837250,99572.0,402682645.0,28572230.0,6560.0,8.11,0.62,502.0,2.21,90.0
016090,대현,1990-09-20,2430,108048836400,544495.0,1311259540.0,44282310.0,4597.0,11.91,0.53,204.0,1.65,40.0
000640,동아쏘시오홀딩스,1970-02-10,102000,650758765000,5628.0,575542500.0,6348866.0,144380.0,3.82,0.71,26725.0,0.98,1000.0
028100,동아지질,2009-06-12,16900,238192349700,25920.0,436369350.0,14052646.0,16656.0,93.4,1.01,181.0,0.44,75.0
163560,동일고무벨트,2012-10-19,6830,94937000000,3602.0,24456320.0,13900000.0,14392.0,13.03,0.47,524.0,1.46,100.0
004890,동일산업,2005-06-30,177000,428050447500,1828.0,322800500.0,2425215.0,148639.0,47.84,1.19,3700.0,1.02,1800.0
016740,두올,2016-07-29,3550,117717380800,94879.0,336458170.0,33066680.0,5419.0,21.78,0.66,163.0,2.25,80.0
192650,드림텍,2019-03-14,11200,728577471650,315824.0,3520865900.0,65343271.0,4045.0,32.38,2.77,346.0,0.89,100.0
000400,롯데손해보험,1971-04-16,1720,529123425600,142463.0,243681935.0,310336320.0,3050.0,0.0,0.56,0.0,0.0,0.0
280360,롯데제과,2017-10-30,114000,734714096500,4875.0,557343500.0,6416717.0,185045.0,17.83,0.62,6392.0,1.4,1600.0
004990,롯데지주,1974-02-16,29450,3089577029650,110417.0,3247954000.0,104909237.0,60599.0,0.0,0.49,0.0,3.4,1000.0
012690,모나리자,1988-10-14,3470,126719398575,58511.0,201421625.0,36571255.0,1947.0,15.99,1.78,217.0,2.16,75.0
009200,무림페이퍼,1990-06-09,2635,109432485300,295723.0,774359110.0,41609310.0,9572.0,0.0,0.28,0.0,1.9,50.0
025560,미래산업,1996-11-22,12950,57430890300,37958.0,491249750.0,4452007.0,17191.0,0.0,0.75,0.0,0.0,0.0
107590,미원홀딩스,2009-03-02,140500,325960000000,214.0,29912000.0,2320000.0,70128.0,18.6,2.0,7557.0,0.36,500.0
000890,보해양조,1988-09-23,900,125317146932,583515.0,527509706.0,138014479.0,617.0,64.3,1.46,14.0,0.0,0.0
030790,비케이탑스,2010-11-02,1990,30869902860,700021.0,1427736460.0,15512514.0,1763.0,0.0,1.13,0.0,0.0,0.0
028260,삼성물산,2014-12-18,111000,20837909531500,240612.0,26787210000.0,186887081.0,160189.0,17.69,0.69,6278.0,2.07,2300.0
005930,삼성전자,1975-06-11,71700,428630387090000,12433686.0,893942164800.0,5969782550.0,39406.0,18.67,1.82,3841.0,4.18,2994.0
001820,삼화콘덴서공업,1976-06-26,56800,590436000000,38180.0,2150367100.0,10395000.0,16709.0,25.0,3.4,2272.0,0.53,300.0
041650,상신브레이크,2004-10-27,3600,77297220000,18541.0,66535000.0,21471450.0,7620.0,0.0,0.47,0.0,1.39,50.0
017390,서울도시가스,1995-08-18,191000,960000000000,7279.0,1393663000.0,5000000.0,206106.0,5.66,0.93,33732.0,8.77,16750.0
007610,선도전기,1989-11-30,2865,51570000000,55018.0,157308195.0,18000000.0,5138.0,20.45,0.56,140.0,0.17,5.0
004980,성신양회,1976-06-30,12700,310128323450,321571.0,4066008900.0,24516073.0,16113.0,30.53,0.79,416.0,1.18,150.0
004080,신흥,1991-02-08,16450,156275000000,3982.0,65019650.0,9500000.0,9573.0,12.63,1.72,1302.0,1.22,200.0
112610,씨에스윈드,2014-11-27,63100,2656798389000,1805819.0,117320187900.0,42171403.0,11340.0,70.25,5.56,898.0,1.58,1000.0
002790,아모레퍼시픽그룹,1973-04-30,48550,4011590457000,120300.0,5833034700.0,82458180.0,33851.0,656.0,1.43,74.0,0.47,230.0
012170,아센디오,1989-12-20,1135,91780483440,73867.0,83861750.0,80509196.0,305.0,0.0,3.72,0.0,0.0,0.0
020560,아시아나항공,2008-03-28,18850,1398941163200,650220.0,12191303300.0,74411764.0,13861.0,0.0,1.36,0.0,0.0,0.0
326030,에스케이바이오팜,2020-07-02,85400,6687951550000,144728.0,12395362800.0,78313250.0,4840.0,0.0,17.64,0.0,0.0,0.0
140910,에이리츠,2011-07-14,7210,30238686300,7332.0,52205450.0,4217390.0,,,,,,
003060,에이프로젠제약,1984-10-19,787,313679128629,424972.0,333969368.0,398575767.0,1268.0,22.48,0.62,35.0,0.0,0.0
244920,에이플러스에셋,2020-11-20,7440,168201235920,79659.0,585836320.0,22607693.0,4163.0,7.21,1.79,1032.0,4.7,350.0
380440,엔에이치스팩19호,2021-05-21,2075,106683200000,43390.0,89985795.0,51290000.0,0.0,0.0,0.0,0.0,0.0,0.0
010120,엘에스일렉트릭,1994-07-11,42950,1291500000000,198755.0,8611954350.0,30000000.0,47050.0,14.78,0.91,2905.0,2.56,1100.0
006740,영풍제지,1996-07-03,10500,235320000000,210146.0,2247494000.0,22200000.0,5692.0,21.73,1.84,483.0,0.38,40.0
015360,예스코홀딩스,1996-12-24,35450,212100000000,4281.0,151584550.0,6000000.0,79284.0,0.0,0.45,0.0,5.64,2000.0
010050,우리종금,1974-09-11,868,758808556408,1418644.0,1231953563.0,874203406.0,605.0,9.75,1.43,89.0,1.15,10.0
010400,우진아이엔에스,2018-09-14,6750,51448500000,2020.0,13710560.0,7622000.0,13308.0,27.33,0.51,247.0,3.7,250.0
095720,웅진씽크빅,2007-05-31,2890,333234766725,154734.0,444295905.0,115505985.0,3213.0,361.2,0.9,8.0,3.81,110.0
000700,유수홀딩스,1956-03-03,5570,145313310960,57697.0,316463990.0,26041812.0,11744.0,1.74,0.47,3202.0,8.98,500.0
072130,유엔젤,2003-07-01,4770,63206224660,1048600.0,5022880270.0,13195454.0,2765.0,0.0,1.73,0.0,0.0,0.0
000220,유유제약,1975-11-18,8020,137858808000,543896.0,4357123830.0,17232351.0,6360.0,95.5,1.26,84.0,2.62,210.0
008730,율촌화학,1988-08-30,23850,591480000000,43540.0,1043964200.0,24800000.0,14018.0,29.3,1.7,814.0,2.1,500.0
350520,이지스레지던스리츠,2020-08-05,5340,109386000000,22759.0,120913940.0,20600000.0,,,,,,
000760,이화산업,1994-04-29,16200,45080000000,1785.0,28950800.0,2800000.0,35475.0,0.0,0.46,0.0,0.0,0.0
023810,인팩,2004-09-21,10550,104500000000,26483.0,275083350.0,10000000.0,9650.0,31.31,1.09,337.0,1.42,150.0
003200,일신방직,1973-05-23,118000,280800000000,2465.0,287246000.0,2400000.0,295756.0,26.66,0.4,4428.0,1.27,1500.0
271940,일진하이솔루스,2021-09-01,39350,1425292707500,959277.0,37116652850.0,36313190.0,1832.0,73.44,21.48,536.0,0.0,0.0
226320,잇츠한불,2015-12-28,21550,472576738250,302934.0,6637578800.0,21929315.0,18067.0,0.0,1.19,0.0,0.46,100.0
000950,전방,1968-10-21,40350,66948000000,1288.0,51468850.0,1680000.0,83530.0,7.79,0.48,5181.0,0.0,0.0
006220,제주은행,1972-12-28,6080,195342945920,50224.0,303734170.0,32128774.0,15856.0,12.64,0.38,481.0,1.64,100.0
089590,제주항공,2015-11-06,20350,1020073194000,423282.0,8677591850.0,49759668.0,5385.0,0.0,3.78,0.0,0.0,0.0
185750,종근당,2013-12-06,97300,1167634901200,27038.0,2631029100.0,11988038.0,46126.0,12.61,2.11,7714.0,1.03,1000.0
010580,지코,1994-12-27,1530,100210979160,0.0,0.0,65497372.0,885.0,0.0,1.73,0.0,0.0,0.0
003780,진양산업,1973-06-26,10900,148850000000,4249443.0,45372439260.0,13000000.0,3341.0,27.6,3.26,395.0,1.65,180.0
100250,진양홀딩스,2008-02-15,4025,225816979680,1004346.0,4044022595.0,55895292.0,5815.0,8.47,0.69,475.0,4.22,170.0
011000,진원생명과학,1987-11-16,14650,1144799493750,1030136.0,15237713700.0,77613525.0,1440.0,0.0,10.17,0.0,0.0,0.0
002780,진흥기업,1977-06-25,2240,325129350075,1625662.0,3597804915.0,145471745.0,811.0,16.0,2.76,140.0,0.0,0.0
000650,천일고속,1977-06-23,62900,89897938000,826.0,51812400.0,1429220.0,26545.0,0.0,2.37,0.0,4.77,3000.0
033250,체시스,1999-08-11,1025,32640000000,79503.0,80533295.0,32000000.0,1040.0,0.0,0.99,0.0,0.0,0.0
006380,카프로,1974-05-28,4010,160200000000,490927.0,1974010425.0,40000000.0,3095.0,0.0,1.3,0.0,0.0,0.0
030200,케이티,1998-12-23,31600,8251133132800,851642.0,26978158250.0,261111808.0,53661.0,11.77,0.59,2684.0,4.27,1350.0
033780,케이티앤지,1999-10-08,80200,10983399760000,238383.0,19056607000.0,137292497.0,65822.0,8.61,1.22,9320.0,5.99,4800.0
010770,평화홀딩스,1986-03-31,3780,55211134150,15467.0,58195020.0,14625466.0,7852.0,0.0,0.48,0.0,3.97,150.0
103140,풍산,2008-07-30,33200,927603601800,452087.0,15116974050.0,28024278.0,51539.0,12.93,0.64,2567.0,1.81,600.0
086790,하나금융지주,2005-12-12,46450,13931231676800,2243590.0,104808729850.0,300242062.0,102296.0,5.24,0.45,8858.0,3.98,1850.0
036460,한국가스공사,1999-12-15,41900,3854067750000,1681291.0,70364687000.0,92313000.0,81040.0,0.0,0.52,0.0,0.0,0.0
002960,한국쉘석유,1988-08-10,254000,330200000000,637.0,161909000.0,1300000.0,75474.0,15.72,3.37,16162.0,5.51,14000.0
007280,한국특강,1989-11-13,3140,166915162260,50678.0,158921525.0,53242476.0,1825.0,35.7,1.72,88.0,0.0,0.0
003680,한성기업,1989-01-26,7690,47751170350,2687566.0,19468117840.0,6209515.0,8130.0,19.23,0.95,400.0,0.0,0.0
016450,한세예스24홀딩스,2000-01-06,6260,250400000000,7979.0,49517170.0,40000000.0,9208.0,4.52,0.68,1385.0,3.99,250.0
014130,한익스프레스,1989-07-25,5710,68640000000,33459.0,189381580.0,12000000.0,5662.0,0.0,1.01,0.0,0.0,0.0
003300,한일홀딩스,1969-11-20,12650,361638039000,35726.0,447565850.0,28815780.0,43292.0,8.05,0.29,1571.0,4.03,510.0
180640,한진칼,2013-09-16,52400,3511642486400,73793.0,3874760500.0,66761264.0,22665.0,0.0,2.31,0.0,0.0,0.0
005110,한창,1976-06-01,809,54100117890,211411.0,170388928.0,66790269.0,544.0,0.0,1.49,0.0,0.0,0.0
372910,한컴라이프케어,2021-08-17,6550,180990615240,50241.0,328009580.0,27674406.0,1920.0,3.33,3.41,1967.0,0.0,0.0
005440,현대그린푸드,1989-08-22,8530,834396276280,294000.0,2500225140.0,97704482.0,18231.0,10.47,0.47,815.0,2.46,210.0
064350,현대로템,2013-10-30,20150,2193760089300,746347.0,15071634750.0,109142293.0,12493.0,61.8,1.61,326.0,0.0,0.0
010620,현대미포조선,1983-12-20,81200,3251290928600,442047.0,36105961800.0,39942149.0,58248.0,0.0,1.39,0.0,0.0,0.0
011210,현대위아,2011-02-21,60500,1645302521500,201510.0,12195831400.0,27195083.0,114656.0,26.36,0.53,2295.0,1.16,700.0
005380,현대자동차,1974-06-28,170500,36644094070500,1363999.0,233263741500.0,213668187.0,250888.0,31.27,0.68,5454.0,1.76,3000.0
011760,현대코퍼레이션,1977-12-01,16800,224230973700,32885.0,554382850.0,13228966.0,23665.0,4.22,0.71,3980.0,3.57,600.0
227840,현대코퍼레이션홀딩스,2015-10-23,10850,97378945200,8261.0,88586150.0,9100836.0,19321.0,5.26,0.56,2063.0,4.61,500.0
010690,화신,1994-01-14,6510,227681073200,196173.0,1267384980.0,34920410.0,7321.0,0.0,0.89,0.0,0.77,50.0
298040,효성중공업,2018-07-13,57800,536161510000,50832.0,2906814000.0,9324548.0,94759.0,0.0,0.61,0.0,0.0,0.0
000540,흥국화재,1974-12-05,3715,236412933600,33305.0,123300860.0,64242645.0,11107.0,13.86,0.33,268.0,0.0,0.0
003280,흥아해운,1976-06-29,3470,829465901550,8224400.0,29033458885.0,240424899.0,0.0,0.0,0.0,0.0,0.0,0.0
265520,AP시스템,2017-04-07,22600,344596043550,87131.0,1957447300.0,15281421.0,9041.0,13.02,2.5,1736.0,0.53,120.0
211270,AP위성,2016-03-04,13800,208135795200,324998.0,4391716500.0,15082304.0,5321.0,0.0,2.59,0.0,0.51,70.0
032790,BNGT,1997-06-26,4075,120352455875,0.0,0.0,29534345.0,1038.0,0.0,3.93,0.0,0.0,0.0
950170,JTC,2018-04-06,4045,141772343850,41485.0,167772175.0,35005517.0,,,,,,
226360,KH E&T,2015-10-22,785,60502457786,1143359.0,910792195.0,76199569.0,1402.0,0.0,0.56,0.0,0.0,0.0
111870,KH 일렉트론,2010-11-05,665,73863359465,194658.0,128869658.0,111072721.0,1144.0,0.0,0.58,0.0,0.0,0.0
091340,S&K폴리텍,2007-07-30,5080,59688977100,17978.0,91339040.0,11703721.0,7792.0,0.0,0.65,0.0,4.92,250.0
036540,SFA반도체,2001-05-02,6530,1075570381620,628559.0,4087192750.0,164460303.0,2023.0,64.0,3.23,102.0,0.0,0.0
049470,SGA,2001-10-11,1055,55769672695,139163.0,145918755.0,52862249.0,717.0,13.02,1.47,81.0,0.0,0.0
016250,SGC이테크건설,1999-12-28,58500,118418449500,5613.0,325530900.0,2024247.0,54475.0,1.33,1.07,43859.0,2.56,1500.0
063440,SM Life Design,2002-05-30,2635,119024383480,464246.0,1211841510.0,45429154.0,1023.0,0.0,2.58,0.0,0.0,0.0
089230,THE E&M,2006-10-10,646,111701923004,856180.0,551340415.0,173450191.0,518.0,0.0,1.25,0.0,0.0,0.0
161570,THE MIDONG,2013-11-13,1535,23841729900,70673.0,107523675.0,15582830.0,1296.0,0.0,1.18,0.0,0.0,0.0
038340,UCI,2001-11-22,1335,16641828315,0.0,0.0,12465789.0,2109.0,0.0,0.63,0.0,0.0,0.0
215000,골프존,2015-04-03,150500,943822416000,44612.0,6669493300.0,6275415.0,35785.0,24.67,4.21,6101.0,1.66,2500.0
121440,골프존뉴딘홀딩스,2011-05-20,8250,352118643960,58461.0,480312070.0,42836818.0,10948.0,12.52,0.75,659.0,1.42,117.0
355150,교보10호기업인수목적,2020-09-18,2140,11384800000,253.0,535230.0,5320000.0,0.0,0.0,0.0,0.0,0.0,0.0
900070,글로벌에스엠,2009-12-23,953,51110513568,81364.0,77268800.0,53743968.0,,,,,,
036190,금화피에스시,2000-12-26,31500,189300000000,12157.0,386815800.0,6000000.0,42823.0,6.26,0.74,5034.0,4.13,1300.0
950220,네오이뮨텍,2021-03-16,6630,658605871700,509568.0,3395267720.0,98741510.0,,,,,,
306620,네온테크,2018-10-31,4000,162792067235,5030142.0,20538087810.0,40748953.0,764.0,0.0,5.24,0.0,0.0,0.0
234690,녹십자웰빙,2019-10-14,9320,165451212320,31784.0,295158830.0,17752276.0,4680.0,108.4,1.99,86.0,0.54,50.0
069140,누리플랜,2010-10-26,6720,48156597540,69222.0,465893940.0,7102743.0,4824.0,13.52,1.39,497.0,0.0,0.0
119860,다나와,2011-01-24,23100,301374647100,25830.0,592806550.0,13074822.0,10461.0,9.68,2.21,2387.0,2.6,600.0
093640,다믈멀티미디어,2007-10-19,3995,73540604670,65282.0,262085380.0,18248289.0,1956.0,0.0,2.04,0.0,0.0,0.0
048470,대동스틸,2002-01-10,6520,65100000000,328962.0,2119461310.0,10000000.0,6268.0,326.0,1.04,20.0,0.46,30.0
387310,대신밸런스제10호스팩,2021-09-17,2165,11820900000,23584.0,50892150.0,5460000.0,0.0,0.0,0.0,0.0,0.0,0.0
078600,대주전자재료,2004-12-10,90500,1402541725800,154122.0,13958819100.0,15480593.0,5529.0,262.2,16.38,345.0,0.06,50.0
