종목코드,R1D,R1W,R1M,R3M,R6M,R1Y,날짜
133690,-1.47,-2.73,-9.55,-7.87,-14.54,7.29,20220506
418660,-3.08,-5.6,-18.7,,,,20220506
203780,-1.82,-1.15,-7.8,-4.75,-22.22,-9.72,20220506
245340,0.0,-1.43,-0.85,-0.78,-2.89,8.43,20220506
329750,0.37,1.12,4.38,5.96,7.27,12.51,20220506
261110,0.87,2.29,8.67,12.03,14.29,25.01,20220506
261120,-0.91,-2.44,-8.43,-11.77,-13.92,-22.28,20220506
305080,0.6,0.13,2.46,-1.89,-2.54,2.01,20220506
381170,-1.85,-3.08,-12.78,-10.14,-15.16,10.04,20220506
381180,-1.06,-0.19,-4.77,-8.95,-10.45,10.84,20220506
423920,-1.94,-0.53,,,,,20220506
228810,-1.42,-1.77,-13.56,-0.95,-17.99,21.73,20220506
091230,-2.27,-2.86,-3.59,-5.96,2.41,-7.36,20220506
098560,-0.68,-0.78,-3.83,3.24,-3.19,3.47,20220506
211560,-0.52,-1.2,-4.86,-1.98,-6.2,-9.07,20220506
138520,-1.12,-0.95,-1.74,-1.7,-5.58,-10.46,20220506
157490,-3.36,-4.34,-17.27,-14.48,-31.66,-29.3,20220506
228800,0.0,-2.92,-11.33,-0.21,-8.63,1.26,20220506
227570,-0.47,-0.73,-3.91,0.26,-7.33,-7.81,20220506
261140,-0.63,-0.76,-3.88,-9.54,-13.47,-22.58,20220506
130680,4.71,3.03,7.72,27.52,46.57,83.33,20220506
217770,-4.88,-3.36,-8.07,-28.77,-40.78,-54.55,20220506
195930,-1.99,-2.97,-5.24,-11.22,-14.88,-7.23,20220506
225050,-4.12,-7.23,-11.62,-24.68,-31.49,-20.77,20220506
245350,-1.85,-1.68,-2.43,-15.55,-13.96,-10.24,20220506
091220,-0.69,0.57,-4.67,-2.51,1.21,0.7,20220506
307510,-2.3,-3.77,-10.08,-12.97,-16.43,-20.67,20220506
225060,-5.69,-7.88,-20.17,-32.57,-36.67,-44.21,20220506
236350,-6.47,-9.62,-11.94,-9.06,-13.45,37.43,20220506
123310,1.22,1.84,3.54,4.3,10.07,17.89,20220506
195920,1.05,1.76,-0.56,0.16,-5.88,-0.28,20220506
248260,1.45,2.38,5.13,4.25,-3.54,-0.76,20220506
241180,0.32,-0.06,-1.38,-7.05,-14.41,-12.26,20220506
292560,0.42,0.9,-1.03,-6.36,-5.86,-5.9,20220506
150460,-1.31,-3.94,-4.91,1.41,-9.79,-11.27,20220506
302190,0.41,-0.92,-1.25,-3.75,-5.65,-7.24,20220506
157500,-1.18,-2.23,-11.28,-10.9,-10.8,-18.87,20220506
307520,-0.38,-1.46,-2.06,4.71,-7.32,-16.44,20220506
192090,-3.23,-3.08,-8.59,-16.0,-18.05,-15.74,20220506
204480,-5.12,-5.44,-16.58,-29.71,-33.37,-31.93,20220506
217780,2.3,1.82,7.63,15.28,17.07,11.86,20220506
245360,-3.94,-4.14,-6.91,-16.16,-19.23,-28.67,20220506
414780,0.91,-0.28,-11.52,-23.82,,,20220506
371470,-3.17,-5.7,-15.91,-18.78,-34.67,-42.57,20220506
396520,-1.81,-2.55,-13.74,-23.62,-32.96,,20220506
371460,-1.28,-2.4,-16.17,-24.87,-39.12,7.3,20220506
396510,-0.59,-1.01,-10.72,-13.98,-25.4,,20220506
117690,-4.71,-4.36,-5.84,-15.7,-17.3,-22.04,20220506
371160,-4.77,-6.73,-8.23,-23.38,-31.75,-44.16,20220506
232080,-2.37,-3.29,-6.58,-4.37,-17.14,-10.95,20220506
233160,-4.78,-6.54,-12.45,-8.54,-31.39,-21.45,20220506
261060,-2.48,-1.39,-3.92,0.34,-1.75,1.15,20220506
261070,-2.28,-5.93,-7.04,-12.67,-27.95,-36.22,20220506
250780,2.2,3.28,6.67,0.83,12.06,0.72,20220506
277630,-0.86,-1.63,-4.11,-4.11,-10.2,-15.23,20220506
210780,-0.51,0.0,-4.74,-1.78,-0.23,6.25,20220506
277640,-1.03,-1.63,-4.96,-5.2,-10.11,-17.29,20220506
277650,-0.37,-1.18,-3.71,-0.13,-7.71,-7.04,20220506
376410,-1.44,-1.5,-4.41,-5.83,-10.22,-15.7,20220506
387280,-0.77,-0.48,-1.54,-1.63,-10.47,,20220506
143860,-1.82,-4.8,-5.29,-5.41,-22.01,-29.74,20220506
138540,-0.22,-0.82,1.34,-0.26,-8.27,-14.94,20220506
228790,-1.22,-6.61,-5.68,8.24,-11.86,-28.12,20220506
385710,-1.43,-2.37,-9.3,-6.85,-26.07,,20220506
385720,-0.76,-1.94,-4.76,-3.75,-12.03,,20220506
410870,-2.3,-3.17,-12.63,-3.04,,,20220506
404120,-0.4,0.17,0.0,0.92,-11.13,,20220506
108590,-1.36,-2.0,-5.35,-6.85,-10.75,-16.79,20220506
145850,-0.93,-0.88,-4.3,-5.0,-4.84,-11.21,20220506
422260,-2.15,-5.21,-11.74,,,,20220506
413930,-1.41,-1.74,-3.15,-5.39,,,20220506
137930,-0.95,-1.53,-2.56,-2.84,-6.76,-12.12,20220506
403790,-1.04,-1.65,-2.65,-2.3,-6.84,,20220506
292340,-1.59,-2.06,-2.47,1.42,-7.63,-13.61,20220506
159800,-1.25,-1.7,-4.94,-6.68,-11.39,-18.2,20220506
407830,-2.53,-1.82,-14.93,-12.45,,,20220506
407820,-2.3,-5.1,-10.72,-5.53,,,20220506
152870,-1.48,-2.12,-5.88,-7.3,-11.91,-18.83,20220506
192720,-0.67,-0.55,-4.24,1.38,-0.55,-1.19,20220506
176710,0.06,-0.49,-0.34,-2.31,-2.25,-4.57,20220506
140950,-1.81,-2.17,-6.02,-8.09,-12.0,-19.89,20220506
419890,0.02,-0.06,0.1,,,,20220506
011780,-5.7,-1.0,-5.7,1.02,-12.09,-42.25,20220506
086520,-2.65,9.31,-13.2,24.61,-10.7,73.44,20220506
285130,-2.33,0.4,-8.39,-3.09,-30.85,-33.88,20220506
120110,2.68,11.11,14.62,13.3,-17.95,11.83,20220506
005070,-3.7,3.21,36.58,37.09,32.45,94.66,20220506
000210,1.57,4.19,5.56,14.13,-5.0,-35.27,20220506
383310,-3.65,-3.14,-19.93,-8.15,-56.74,,20220506
007690,-0.71,1.27,-6.54,3.72,-15.09,-13.38,20220506
005420,-2.36,2.7,14.49,26.46,10.75,32.39,20220506
014820,-4.31,-6.09,-5.29,1.83,5.31,23.2,20220506
005950,1.58,3.54,11.42,25.29,12.59,12.2,20220506
161000,-1.91,-2.84,-1.91,4.59,-27.05,-27.3,20220506
078130,-2.4,-6.44,-13.48,-15.75,-30.92,-54.0,20220506
139990,-1.55,-2.76,-5.65,-4.23,-12.67,,20220506
033500,1.66,1.66,13.95,18.36,-1.21,-7.2,20220506
012610,0.54,6.76,15.04,27.05,7.54,6.46,20220506
115390,-0.49,-2.4,-4.69,-0.98,-2.4,-34.52,20220506
104700,-1.98,-1.11,3.12,15.1,0.56,-26.89,20220506
251370,0.74,0.74,-1.21,3.28,-1.68,-8.5,20220506
001780,-2.66,-0.54,-7.23,-1.08,-8.4,-26.53,20220506
018470,-0.58,5.81,14.35,22.89,14.15,259.66,20220506
272550,-1.31,-0.88,-2.8,-4.85,-16.17,-12.26,20220506
034730,-0.77,-3.9,4.02,15.66,4.02,-7.51,20220506
034020,-0.71,-1.42,1.46,16.16,-13.94,51.59,20220506
003550,-1.62,-0.41,-2.67,-2.41,-21.8,-39.08,20220506
010140,-0.17,-5.04,4.85,9.98,-4.58,-16.16,20220506
028300,1.53,1.01,0.17,-7.56,-31.62,-10.86,20220506
006360,-2.39,-3.99,-6.94,4.2,-4.44,-13.07,20220506
329180,0.0,-7.29,5.12,30.88,15.09,,20220506
375500,-2.15,-10.66,-16.28,-5.77,-21.42,-18.78,20220506
272210,0.31,2.56,-0.62,5.96,-2.44,-9.6,20220506
042670,1.05,2.12,5.48,11.22,-15.33,-27.6,20220506
001440,13.33,24.16,17.87,31.94,-1.6,105.58,20220506
363280,-0.79,-1.38,-7.06,2.88,-7.75,-6.19,20220506
090710,-6.59,41.14,107.88,363.08,368.18,213.52,20220506
100090,0.0,-0.24,10.37,21.7,1.22,12.77,20220506
001470,-1.97,8.12,-2.15,69.04,30.62,-2.33,20220506
383800,0.0,-1.39,3.23,-0.8,10.11,,20220506
300720,-1.73,-3.16,-3.4,6.13,-0.5,30.49,20220506
002900,3.7,50.11,43.06,121.14,69.73,109.88,20220506
099320,1.02,2.06,7.61,22.07,-0.9,-3.7,20220506
006910,0.28,4.33,-7.43,85.38,64.51,137.05,20220506
082740,-0.48,-3.26,14.04,17.78,13.04,11.59,20220506
007460,-1.88,-0.63,-0.63,4.33,-18.06,-25.83,20220506
282880,-1.28,0.65,3.01,5.83,-13.16,34.49,20220506
183190,-1.74,-6.91,-14.5,1.07,0.0,16.94,20220506
038500,-1.52,-1.9,1.17,10.23,2.99,-6.34,20220506
003300,-0.74,1.13,2.28,7.6,4.43,4.43,20220506
277810,-2.68,-0.46,-13.66,-1.13,10.38,-11.02,20220506
317400,-1.31,-4.03,-2.48,-3.72,-7.84,-17.73,20220506
006390,-0.94,-2.61,-4.22,5.66,-12.53,-23.59,20220506
011200,0.86,3.33,6.51,28.32,7.48,-25.06,20220506
088980,-0.35,0.36,1.08,2.17,4.06,16.53,20220506
180640,-0.18,-0.18,-9.78,5.63,-1.75,1.08,20220506
089860,2.9,0.91,-4.31,36.62,12.55,,20220506
003280,0.35,-2.7,-6.79,35.76,-21.92,85.53,20220506
319400,-2.2,0.57,-3.27,4.87,5.8,-31.1,20220506
005880,0.54,4.31,3.34,23.5,-1.42,-12.72,20220506
272450,0.85,1.14,-15.27,20.75,-14.25,-9.23,20220506
089590,0.96,-0.47,-12.99,35.26,-2.76,-1.68,20220506
298690,2.0,0.22,-5.17,8.25,-15.78,-24.21,20220506
012330,-2.17,-3.34,-6.25,-11.96,-20.74,-27.03,20220506
271940,2.45,4.24,-4.57,5.16,-40.78,,20220506
009900,-0.44,-1.1,-0.88,-9.64,-23.6,-27.07,20220506
090430,-1.19,-6.46,2.78,8.12,-12.6,-38.33,20220506
383220,-2.94,-1.49,-11.41,-20.1,-25.59,,20220506
048410,1.58,-0.35,-0.86,-13.49,17.52,-35.46,20220506
192820,-0.5,-4.52,-7.07,9.86,-36.6,-26.62,20220506
007700,-1.55,-1.93,-9.46,-5.59,-34.41,-71.83,20220506
031430,-1.27,-3.42,-6.89,27.98,-6.04,-20.26,20220506
009450,-1.35,0.0,0.98,-0.58,-24.0,-7.07,20220506
001530,-0.6,1.85,-12.08,8.08,-12.52,35.82,20220506
298540,-1.81,-2.98,-6.2,11.47,2.36,21.46,20220506
241590,-1.2,0.92,7.84,15.79,-4.62,-4.9,20220506
214260,-2.24,-4.26,-1.13,14.26,-32.85,-7.44,20220506
035150,1.95,9.17,24.17,44.75,64.16,43.48,20220506
192400,-1.34,-0.54,1.1,4.24,-20.13,-35.04,20220506
037070,-0.77,0.0,0.52,16.78,26.46,16.29,20220506
237880,-0.49,-7.14,-2.42,22.87,-11.82,-11.62,20220506
032350,0.63,-1.83,-12.5,6.98,-19.3,-9.55,20220506
025980,-1.39,-1.39,-6.8,-4.92,-30.89,9.54,20220506
006730,-1.44,-5.07,-0.96,16.38,16.75,33.71,20220506
084680,-1.88,-3.86,2.35,18.06,1.75,-25.39,20220506
007070,-10.05,-8.49,-9.28,-4.86,-19.76,-28.26,20220506
381970,-4.26,-6.85,-22.37,-7.84,2.78,,20220506
063170,1.04,13.75,-10.62,9.66,-28.65,63.21,20220506
035080,0.0,0.0,-30.67,0.22,-32.23,0.44,20220506
067990,0.0,2.3,9.36,55.03,48.0,39.1,20220506
290510,-2.2,-1.04,-8.77,7.42,-11.2,-19.76,20220506
036030,-0.16,-1.11,-11.61,-1.27,-36.07,-46.21,20220506
215200,-0.42,-0.32,-5.59,14.55,19.62,64.06,20220506
096240,0.16,1.97,-6.89,-4.45,-12.64,15.19,20220506
005300,-0.51,3.2,6.91,34.38,33.45,42.8,20220506
140410,2.68,0.52,-18.86,-68.82,-64.41,-62.48,20220506
003380,-0.93,-2.3,2.91,13.86,12.89,14.1,20220506
003580,-3.62,-8.65,-40.41,-58.13,-62.6,-64.89,20220506
017810,-1.53,-5.29,-9.3,-0.31,-7.2,-8.52,20220506
035810,-4.8,-1.72,12.25,29.12,9.1,-0.61,20220506
001790,-7.06,11.26,56.45,64.38,37.94,21.36,20220506
002270,-0.3,-2.78,0.76,2.15,-13.32,-14.98,20220506
137310,-1.61,1.55,-17.24,-41.67,-4.18,,20220506
290650,-1.79,-0.65,-3.27,21.71,10.5,16.89,20220506
294090,-3.15,-5.29,-9.09,-4.02,-23.56,-25.94,20220506
085370,-7.19,-11.93,-20.78,20.47,29.89,97.87,20220506
144510,-4.3,-7.25,-14.14,-15.11,-39.17,-47.05,20220506
256840,-11.75,-14.24,-36.07,-60.32,-66.78,16.12,20220506
287410,-1.24,-6.44,-14.27,9.9,7.54,67.15,20220506
099190,1.29,8.65,5.9,9.79,-4.12,13.77,20220506
039840,-2.07,-1.92,-7.01,-3.07,-12.07,-18.35,20220506
119610,0.32,-2.31,-0.78,17.01,6.04,37.47,20220506
216080,0.56,-1.91,-10.0,-0.28,-34.07,-47.98,20220506
228670,-2.77,2.47,-8.8,-8.25,-24.13,-13.96,20220506
048870,-3.02,-1.23,4.97,2.17,-5.54,21.52,20220506
214150,-0.78,-6.57,-16.7,25.9,-14.48,33.33,20220506
340570,-2.11,0.9,-9.64,0.77,-15.01,26.73,20220506
179290,-4.23,-0.97,17.78,52.92,118.42,116.33,20220506
068270,0.3,-3.69,0.59,7.96,-16.37,-36.04,20220506
207940,-2.58,-4.91,-2.34,4.07,-8.08,1.57,20220506
091990,-1.48,-5.51,-3.85,-6.83,-26.65,-45.57,20220506
000100,-1.84,-4.09,-0.34,1.74,-0.76,-6.8,20220506
302440,-5.02,-10.22,-16.61,-27.0,-47.21,-24.77,20220506
128940,-2.53,-8.11,7.04,13.33,7.52,-12.96,20220506
196170,-1.83,-4.11,2.09,4.88,-33.46,-36.37,20220506
068760,-1.82,-5.57,-7.1,-0.92,-24.76,-35.69,20220506
096530,-3.92,-0.13,-21.05,-38.07,-29.62,-59.96,20220506
008930,-3.23,-9.55,5.94,-2.21,-21.04,-32.63,20220506
237690,-4.34,-1.12,0.73,-9.94,6.59,-21.84,20220506
141080,-3.95,-3.72,-13.84,-12.72,-16.0,-21.27,20220506
145020,-6.27,-3.98,3.51,-17.64,-36.37,-36.16,20220506
007390,-0.58,6.23,-3.12,-9.07,-16.22,73.98,20220506
067630,-0.4,-1.49,-1.0,-13.85,-35.6,-8.72,20220506
298380,-2.69,-2.49,-9.09,-17.11,-0.42,3.98,20220506
095700,-2.88,-2.24,-14.4,-25.1,-45.92,-67.3,20220506
011000,-3.23,-3.23,-28.08,-23.64,-44.39,-12.57,20220506
085660,-2.17,-2.17,-4.24,5.25,-10.2,-5.99,20220506
185750,-0.31,-2.14,0.21,-0.1,-17.39,-30.97,20220506
182400,-3.85,4.18,-1.4,16.48,-16.86,30.46,20220506
084990,-0.99,-0.99,0.25,-4.53,-12.56,-29.17,20220506
039200,-1.91,-4.29,-4.82,-23.32,-18.18,-35.23,20220506
064550,-2.68,0.0,-21.17,-27.19,-45.7,57.03,20220506
086900,-4.23,-4.01,-3.28,8.56,-15.64,-28.66,20220506
249420,-2.67,-7.26,-34.12,17.3,236.64,213.06,20220506
206650,-2.91,-4.57,-27.39,-53.87,-63.81,-49.47,20220506
092040,-2.75,-3.69,-8.52,11.71,-12.13,-13.77,20220506
048530,-2.89,-5.08,-20.0,-7.44,-19.23,-30.29,20220506
195940,-1.12,-1.73,-8.85,-5.14,-30.68,,20220506
199800,0.29,-2.4,-16.85,3.91,-52.25,-29.92,20220506
235980,-3.37,-3.53,-14.85,-18.32,-53.19,-61.9,20220506
268600,-6.77,-11.38,-4.21,-10.03,-43.94,-75.11,20220506
000640,-2.7,-4.85,-4.0,8.43,0.47,-11.84,20220506
003850,-2.34,-3.1,-6.02,1.21,-14.38,-38.67,20220506
307750,-1.75,-1.5,-15.27,-13.31,-41.85,9.66,20220506
001060,-2.97,-8.57,-3.31,38.75,19.96,-2.23,20220506
170900,-1.87,-3.12,-1.87,2.4,-7.84,-21.7,20220506
246710,-7.05,-10.21,-24.24,4.09,-36.32,4.61,20220506
314130,-3.72,-8.63,-23.86,-21.94,-38.68,-52.74,20220506
217330,-0.66,1.18,2.21,0.33,-10.3,-6.82,20220506
243070,-3.54,-3.31,-7.79,-14.63,-12.87,-37.5,20220506
099430,0.0,-1.28,-8.03,26.0,-2.0,,20220506
293780,-5.14,-3.31,-20.95,-36.98,-64.9,-43.63,20220506
003220,-1.71,-4.44,-4.71,16.59,8.36,2.1,20220506
245620,-1.36,-2.93,-5.7,-23.29,-5.33,-30.8,20220506
334970,-3.6,-6.23,-10.96,-8.71,-33.97,-56.18,20220506
102460,-1.29,-2.37,-8.53,-10.67,-48.76,35.7,20220506
084110,-3.8,-4.5,-13.94,-19.05,-43.31,-56.85,20220506
278650,-1.13,11.17,11.65,49.71,57.2,29.7,20220506
293480,1.01,0.5,4.16,9.56,-2.91,-15.4,20220506
321550,0.61,-0.9,-6.27,-2.37,-13.42,-7.58,20220506
105560,-0.5,0.85,-0.17,0.34,4.56,8.36,20220506
316140,-0.33,0.0,2.0,4.44,13.75,41.67,20220506
323410,-3.26,-6.64,-17.06,-3.02,-37.44,,20220506
024110,-1.31,0.44,3.2,9.18,0.89,17.83,20220506
006800,-0.5,-0.25,-6.29,-9.09,-11.63,-20.92,20220506
008560,0.15,-2.25,-1.66,2.83,38.2,35.06,20220506
005940,-1.42,-0.95,-7.93,-9.91,-19.92,-15.04,20220506
138040,-2.05,-8.8,-11.95,-21.86,6.88,108.45,20220506
039490,-1.83,-2.77,-7.21,-1.08,-14.18,-31.54,20220506
001500,-1.38,-2.28,-4.89,-3.6,-16.73,-20.15,20220506
027360,1.04,0.78,-1.4,6.45,-15.93,-46.26,20220506
100790,1.84,4.62,-2.96,10.09,12.14,5.98,20220506
298870,-0.71,-1.18,-7.74,-1.65,,,20220506
365550,-0.57,-2.66,4.05,12.85,4.68,8.86,20220506
395400,0.29,-0.14,8.59,13.38,10.49,,20220506
293940,-1.02,-2.03,-0.64,-2.87,-2.15,-2.75,20220506
210980,-0.35,-1.4,-5.2,3.48,-10.88,-25.17,20220506
377190,0.19,-0.74,1.32,2.49,-0.92,,20220506
404990,-1.61,-4.18,4.36,14.46,,,20220506
377300,-8.17,-12.68,-29.13,-21.45,,,20220506
012510,-0.74,0.62,-16.2,-22.4,-51.68,-53.51,20220506
181710,-1.14,-1.85,-11.07,-3.22,-19.72,-8.64,20220506
060250,-5.26,-8.7,-26.74,-22.86,-47.25,-41.23,20220506
030520,0.24,1.96,-1.18,-0.95,2.96,14.88,20220506
042000,-3.3,-2.49,-18.52,-17.37,-40.54,-47.31,20220506
376300,-1.55,-9.47,-17.69,-12.15,,,20220506
294570,-3.18,-7.64,-16.06,-20.02,-34.02,-15.79,20220506
053580,0.62,2.52,-13.3,-1.21,-22.75,-39.24,20220506
248070,-2.54,0.4,-5.49,10.64,-7.25,-0.2,20220506
078600,0.0,2.32,-12.98,-6.79,-16.53,65.94,20220506
068240,-0.66,3.64,4.0,10.33,-10.8,56.84,20220506
090460,-2.57,1.53,10.42,24.12,41.71,44.81,20220506
097520,-0.47,-3.75,-1.4,-15.37,-4.5,-13.2,20220506
140860,-3.4,-1.91,-12.13,-7.06,-10.9,-27.39,20220506
218410,0.86,3.15,-7.97,-0.51,-6.51,-27.53,20220506
091700,-1.73,-0.44,6.57,-8.47,12.38,5.58,20220506
178320,-6.88,-6.88,-10.66,-6.75,-0.55,-20.64,20220506
189300,0.5,3.46,-10.22,2.28,12.53,35.88,20220506
106240,-0.39,3.23,-1.16,8.02,22.49,90.19,20220506
089980,5.51,6.6,-2.37,1.48,-35.73,-18.42,20220506
088800,-0.91,4.81,-6.84,-4.39,-27.81,-42.33,20220506
050890,-0.91,1.4,-0.15,12.39,-2.97,-9.54,20220506
032820,0.83,5.88,1.46,24.62,8.24,80.67,20220506
060720,-1.0,2.58,0.51,-11.58,-15.53,-12.94,20220506
007660,-2.3,-2.05,5.96,14.35,86.59,107.2,20220506
230240,-3.4,0.15,-11.28,4.65,49.09,54.01,20220506
151910,-1.16,14.29,12.78,19.91,-10.49,-52.81,20220506
084850,-2.57,-0.29,-4.21,-11.3,-26.4,-22.74,20220506
192650,-1.46,-3.33,-7.31,-2.87,-0.98,0.0,20220506
299030,-1.67,-2.64,-12.48,-7.54,11.34,-17.62,20220506
285490,-1.43,-1.82,0.93,-6.9,23.84,-16.13,20220506
402340,-4.16,-7.98,-14.64,-13.88,,,20220506
067310,-1.09,0.0,1.4,-2.69,1.53,50.1,20220506
166090,-1.79,-5.17,11.83,10.2,21.12,32.39,20220506
042700,-3.01,-4.29,-13.95,-21.09,-8.37,-17.14,20220506
082270,-2.79,-2.45,-3.12,-7.31,-25.2,-32.93,20220506
348210,-0.28,4.47,8.18,17.62,32.51,11.09,20220506
095340,-3.37,0.28,25.57,12.74,38.42,52.23,20220506
092220,-2.02,1.12,-6.65,0.64,-14.48,38.6,20220506
089970,-2.61,1.23,-11.23,7.59,23.05,-22.16,20220506
059090,0.91,2.78,-5.93,-9.39,-22.92,-26.49,20220506
011930,0.0,3.15,6.22,8.86,-15.67,-38.69,20220506
064290,-2.99,-1.14,2.16,-9.25,4.84,3.17,20220506
077500,-0.86,-4.94,5.0,1.76,10.0,5.96,20220506
077360,-5.04,-10.91,-9.08,4.65,29.25,25.05,20220506
330860,0.12,1.42,-0.81,-6.22,-15.35,0.47,20220506
252990,1.3,3.31,-2.8,-0.95,-6.58,,20220506
373220,0.0,-3.83,-9.67,-15.83,,,20220506
247540,-4.15,10.41,17.63,47.05,23.39,168.73,20220506
066970,-4.5,2.67,-3.46,24.72,16.94,148.25,20220506
361610,-2.81,-3.97,-1.22,6.14,-25.31,,20220506
222080,-2.78,7.69,1.08,-7.89,-17.16,9.38,20220506
348370,-1.47,-6.93,-14.98,-15.42,1.9,,20220506
382840,-2.73,-0.47,-2.73,9.74,4.49,,20220506
033180,-1.38,-2.73,-25.69,-1.15,-33.02,-43.24,20220506
058610,-0.31,-0.93,5.59,31.02,58.91,49.3,20220506
243840,-4.61,-0.16,8.0,10.89,-4.17,26.35,20220506
290670,-1.75,1.06,-7.03,-16.05,38.57,34.46,20220506
272290,-2.66,-2.26,-10.53,-2.46,16.52,65.85,20220506
121800,-2.91,-7.61,-29.74,-7.93,-23.28,10.33,20220506
213420,-1.45,-0.73,-6.86,-2.86,-27.75,-7.7,20220506
265520,-2.53,-2.53,0.65,2.21,-3.94,-20.58,20220506
123860,-0.38,-2.24,1.75,6.73,2.35,5.44,20220506
371950,0.96,-4.77,12.94,,,,20220506
297890,1.64,-4.86,2.48,-3.12,-13.08,-10.58,20220506
011690,0.0,0.0,0.0,0.0,0.0,0.0,20220506
017670,-0.69,1.94,-0.17,2.66,8.24,6.01,20220506
006490,-1.26,-1.79,-10.75,-3.35,-23.57,-12.32,20220506
036630,0.0,0.0,1.17,-1.52,-12.16,-33.25,20220506
035420,-3.55,-3.03,-17.58,-15.13,-33.66,-27.18,20220506
035720,-5.28,-5.6,-19.71,-0.94,-34.14,-29.46,20220506
259960,-0.58,6.65,-10.63,-6.9,-46.95,,20220506
352820,-2.43,-6.95,-19.67,1.26,-30.75,-1.23,20220506
263750,-4.89,-7.01,-39.81,-32.65,-41.34,9.3,20220506
293490,-2.05,-4.34,-27.28,-13.57,-33.68,3.24,20220506
112040,-10.97,-6.84,-33.02,-37.87,-60.63,162.73,20220506
041510,-2.06,-2.78,-17.29,6.91,-16.25,119.11,20220506
253450,-2.11,0.72,-7.22,5.7,-5.54,-14.88,20220506
299900,-2.18,-4.85,-20.81,0.96,8.65,160.58,20220506
079160,2.61,0.18,-1.43,26.67,-15.23,8.25,20220506
122870,-1.03,1.77,-10.71,13.64,-21.23,33.88,20220506
047820,0.0,5.03,-11.17,4.37,-24.09,4.37,20220506
036420,-3.99,1.74,-13.79,-12.01,-28.51,0.75,20220506
225570,-6.39,-13.14,-17.34,22.75,29.34,55.3,20220506
194480,-4.14,-7.79,-28.81,-19.19,-52.72,-53.08,20220506
206560,-2.88,-3.99,-28.3,-18.2,-32.06,140.71,20220506
067000,-2.16,-2.44,-15.72,-18.25,-14.16,3.5,20220506
101730,-7.14,-9.49,-37.69,-42.8,-53.57,168.8,20220506
230360,-1.32,-5.56,-9.22,23.03,4.76,-23.98,20220506
289220,-2.09,-5.39,-34.11,-36.85,-41.57,38.27,20220506
217270,-3.11,-4.29,-22.39,-27.61,-39.88,-38.94,20220506
048550,2.71,14.34,-4.72,15.87,-3.85,176.68,20220506
123420,-1.08,-8.99,-10.47,4.59,15.64,16.14,20220506
389140,-7.13,-21.95,,,,,20220506
086980,-1.57,-6.16,-2.42,23.96,-20.9,30.56,20220506
020120,-3.34,-14.26,-32.2,-31.96,-42.06,-39.11,20220506
291230,6.67,-2.36,-26.59,1.43,-21.97,232.55,20220506
091090,-1.11,-1.01,-3.92,-8.84,-13.27,9.74,20220506
093230,0.0,0.0,-14.49,-35.87,-54.38,-65.43,20220506
069460,0.16,0.98,-5.95,-8.46,-21.2,15.98,20220506
009190,-0.11,4.2,-5.56,8.25,-13.4,-1.82,20220506
001940,-0.82,1.68,5.51,22.15,-0.82,-4.46,20220506
005010,-0.2,8.74,41.67,59.87,80.21,72.3,20220506
004090,0.59,6.58,7.94,-2.02,32.81,-17.07,20220506
001570,-0.11,2.98,0.0,0.21,-13.29,-10.12,20220506
032560,-3.47,-4.92,4.87,20.71,12.98,11.23,20220506
007280,-2.46,1.19,-7.61,-4.8,-1.33,-9.71,20220506
002220,1.5,12.52,48.48,84.31,90.94,113.26,20220506
002100,-0.7,-1.4,4.06,18.99,7.22,-2.08,20220506
002690,-6.09,-10.15,41.84,64.54,43.11,35.87,20220506
001020,2.01,-9.46,29.67,38.9,46.11,4.11,20220506
012160,-1.37,6.4,4.85,14.29,0.0,-11.11,20220506
074610,1.6,4.42,-19.34,14.09,11.77,8.54,20220506
105840,13.85,34.18,21.76,67.73,38.13,150.95,20220506
028100,-2.75,-4.89,7.16,10.83,5.71,6.58,20220506
000390,3.02,3.45,-4.44,18.87,-1.1,-24.5,20220506
014280,-2.43,-5.49,-0.41,22.03,19.31,46.06,20220506
016880,4.59,15.18,13.16,-0.51,-18.35,-26.43,20220506
005960,-1.92,-4.12,-4.48,-7.25,-15.23,-3.03,20220506
014790,-1.28,-1.45,-4.41,3.44,-4.58,-3.04,20220506
039570,0.0,-0.2,-3.12,2.69,-16.9,-7.63,20220506
015230,4.34,14.49,23.44,34.39,44.58,30.42,20220506
119650,0.36,1.85,-9.39,-2.65,-22.32,-24.5,20220506
049800,-0.32,-1.99,0.43,0.65,5.41,-16.43,20220506
058730,1.52,11.04,7.68,10.58,2.11,0.57,20220506
001260,-1.61,-3.92,-10.58,9.87,-17.79,-19.93,20220506
023960,-5.43,10.59,-5.95,0.0,-32.47,-43.38,20220506
011810,-0.45,-0.68,1.73,13.4,0.0,-36.13,20220506
044450,0.0,-1.27,0.0,0.87,-6.43,-7.54,20220506
004140,-0.9,-2.92,-12.17,-0.3,-18.33,-45.55,20220506
001140,0.8,-5.28,-11.31,-23.94,-39.23,-39.52,20220506
004870,1.0,-1.59,0.5,13.04,-31.11,-33.0,20220506
214330,-1.98,-0.34,-36.81,-24.23,-37.74,-36.54,20220506
023800,-2.19,0.9,-4.7,-21.2,-33.03,-48.38,20220506
000300,-0.82,0.0,-7.98,-11.68,-13.26,9.01,20220506
002880,-1.24,0.0,-4.03,0.42,-30.41,-9.16,20220506
