종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,날짜
011150,CJ씨푸드,1988-11-26,3915,140848630160,400499,1585845890,35930773,1857.0,64.18,2.11,61.0,0.0,0.0,20220509
005830,DB손해보험,1973-06-28,64900,4594920000000,89838,5820810300,70800000,110605.0,4.48,0.59,14482.0,5.39,3500.0,20220509
114090,GKL,2009-11-19,14150,875257730500,269655,3832834050,61855670,6201.0,0.0,2.28,0.0,0.0,0.0,20220509
001250,GS글로벌,1976-06-26,4450,369338593900,12889357,58573058690,82533764,4013.0,15.72,1.11,283.0,0.0,0.0,20220509
039570,HDC랩스,2015-09-24,9880,256720673890,5716,56077160,25957601,11102.0,16.66,0.89,593.0,4.55,450.0,20220509
294870,HDC현대산업개발,2018-06-12,14450,955656285000,786231,11502497000,65907330,43665.0,5.39,0.33,2679.0,4.15,600.0,20220509
175330,JB금융지주,2013-07-18,8610,1696022717340,261725,2246844500,196982894,21392.0,3.43,0.4,2510.0,6.96,599.0,20220509
119650,KC코트렐,2010-01-29,5300,93632000000,36691,198572600,17600000,2787.0,6.96,1.9,761.0,0.0,0.0,20220509
033180,KH 필룩스,2001-12-26,2140,329467249150,950750,2065257235,153240581,3088.0,0.0,0.69,0.0,0.0,0.0,20220509
003550,LG,1970-02-13,71800,11325671496000,127758,9225337500,157300993,132574.0,4.63,0.54,15504.0,3.9,2800.0,20220509
002360,SH에너지화학,1985-12-23,1300,145585186300,7374780,9676461995,111133730,835.0,216.67,1.56,6.0,0.77,10.0,20220509
000860,강남제비스코,1975-11-12,24600,160225000000,36422,893739600,6500000,90881.0,3.54,0.27,6948.0,2.03,500.0,20220509
012200,계양전기,1988-07-06,3585,116871000000,0,0,32600000,5389.0,0.0,0.67,0.0,0.98,35.0,20220509
017040,광명전기,1990-09-14,2850,124595643125,3419497,10218719245,43337615,2486.0,21.27,1.15,134.0,0.35,10.0,20220509
083420,그린케미칼,2005-10-20,9460,228960000000,207564,2007008250,24000000,5290.0,13.85,1.79,683.0,2.33,220.0,20220509
214330,금호에이치티,2015-11-11,1430,287525912150,8291492,12313980605,198979870,1855.0,0.0,0.77,0.0,0.0,0.0,20220509
004540,깨끗한나라,1975-06-25,4575,170003763545,167505,778700940,37240693,6103.0,20.33,0.75,225.0,0.0,0.0,20220509
251270,넷마블,2017-05-12,88700,7615480277200,156587,13841955200,85953502,70683.0,30.24,1.25,2933.0,0.6,528.0,20220509
000320,노루홀딩스,1973-08-10,11500,154177351600,23435,272010150,13291151,35333.0,75.16,0.33,153.0,3.91,450.0,20220509
000490,대동,1975-06-27,16900,402193159500,779478,12947524750,23728210,16953.0,10.44,1.0,1619.0,0.47,80.0,20220509
084690,대상홀딩스,2005-08-17,9940,356693499300,449016,4451020410,36212538,19055.0,6.86,0.52,1450.0,2.41,240.0,20220509
009320,대우부품,1989-08-25,2230,106489648125,351843,788697880,47646375,734.0,0.0,3.04,0.0,0.0,0.0,20220509
003090,대웅,1973-06-26,29000,1674489024000,42164,1219944900,58141980,17576.0,15.29,1.65,1897.0,0.34,100.0,20220509
000300,대유플러스,1975-06-09,1180,142778553320,834229,994440910,120998774,857.0,0.0,1.38,0.0,0.0,0.0,20220509
015230,대창단조,1989-07-25,5330,156004375800,2603422,14144753930,28572230,8239.0,5.18,0.65,1029.0,2.53,135.0,20220509
016090,대현,1990-09-20,2590,115576829100,579010,1528274550,44282310,4991.0,5.95,0.52,435.0,3.47,90.0,20220509
000640,동아쏘시오홀딩스,1970-02-10,104000,660286952000,6342,664973000,6348913,154410.0,10.65,0.67,9768.0,1.44,1500.0,20220509
163560,동일고무벨트,2012-10-19,8300,115231000000,238330,1999667120,13900000,14643.0,19.04,0.57,436.0,0.96,80.0,20220509
004890,동일산업,2005-06-30,171500,411073942500,3788,646264500,2425215,185606.0,8.49,0.92,20212.0,2.33,4000.0,20220509
016740,두올,2016-07-29,3695,121685382400,163016,603026200,33066680,5970.0,7.51,0.62,492.0,2.17,80.0,20220509
192650,드림텍,2019-03-14,9940,668946390350,246645,2467242900,67230793,5263.0,9.28,1.89,1071.0,3.02,300.0,20220509
000400,롯데손해보험,1971-04-16,1935,595845734400,932848,1789738425,310336320,3242.0,5.11,0.6,379.0,0.0,0.0,20220509
023530,롯데쇼핑,2006-02-09,94300,2661971845500,82036,7712454900,28288755,356677.0,0.0,0.26,0.0,2.97,2800.0,20220509
280360,롯데제과,2017-10-30,118000,753964247500,10919,1283409000,6416717,192466.0,21.68,0.61,5442.0,1.36,1600.0,20220509
004990,롯데지주,1974-02-16,33550,3524950363200,127630,4305002400,104909237,97570.0,7.78,0.34,4315.0,4.47,1500.0,20220509
009200,무림페이퍼,1990-06-09,3110,130029093750,1134108,3628909945,41609310,9473.0,0.0,0.33,0.0,0.8,25.0,20220509
025560,미래산업,1996-11-22,13250,58766492400,78599,1045282050,4452007,19102.0,7.19,0.69,1843.0,0.0,0.0,20220509
006800,미래에셋증권,1975-09-30,7770,4781008490160,851123,6615161760,615316408,16780.0,4.31,0.46,1803.0,3.86,300.0,20220509
107590,미원홀딩스,2009-03-02,142000,325960000000,2619,367589000,2320000,87327.0,9.92,1.63,14308.0,0.35,500.0,20220509
000890,보해양조,1988-09-23,910,126738437519,1189948,1096955706,139120129,611.0,0.0,1.49,0.0,0.0,0.0,20220509
005030,부산주공,1975-12-26,868,56275484212,38152303,33982969303,65973604,351.0,0.0,2.47,0.0,0.0,0.0,20220509
030790,비케이탑스,2010-11-02,1225,20437269950,664317,811156190,16960390,1763.0,0.0,0.69,0.0,0.0,0.0,20220509
008040,사조동아원,1989-06-24,2010,281583477000,28136906,56358872880,141144600,1617.0,111.67,1.24,18.0,0.0,0.0,20220509
006400,삼성SDI,1979-02-27,591000,40914895350000,231342,138902516000,68764530,219885.0,33.79,2.69,17492.0,0.17,1000.0,20220509
028260,삼성물산,2014-12-18,113000,21024796612500,172927,19652158000,186887081,184352.0,11.4,0.61,9913.0,3.72,4200.0,20220509
009150,삼성전기,1979-02-27,160500,11988338208000,360465,58164573500,74693696,88937.0,13.59,1.8,11811.0,1.31,2100.0,20220509
001820,삼화콘덴서공업,1976-06-26,51900,542619000000,70102,3691669800,10395000,19654.0,18.74,2.64,2770.0,0.96,500.0,20220509
041650,상신브레이크,2004-10-27,3975,85778442750,87603,351402395,21471450,9389.0,7.86,0.42,506.0,2.01,80.0,20220509
017390,서울도시가스,1995-08-18,183500,917500000000,2114,386172000,5000000,266539.0,85.79,0.69,2139.0,0.95,1750.0,20220509
004980,성신양회,1976-06-30,12150,299096090600,214518,2615132050,24516073,16637.0,46.55,0.73,261.0,1.65,200.0,20220509
011300,성안,1995-11-10,600,34342147440,3929857,2446490100,56857860,636.0,1.57,0.94,383.0,0.0,0.0,20220509
004080,신흥,1991-02-08,16950,160075000000,8238,138906750,9500000,10783.0,11.95,1.57,1418.0,1.3,220.0,20220509
002790,아모레퍼시픽그룹,1973-04-30,45500,3743601372000,165774,7600591000,82458180,36853.0,22.88,1.23,1989.0,0.99,450.0,20220509
012170,아센디오,1989-12-20,1190,97416127160,197217,236568695,80509196,564.0,0.0,2.11,0.0,0.0,0.0,20220509
020560,아시아나항공,2008-03-28,18950,1395220575000,622356,11858108350,74411764,6775.0,0.0,2.8,0.0,0.0,0.0,20220509
012750,에스원,1996-01-30,67900,2561144597200,35529,2397224300,37999178,42676.0,17.8,1.59,3815.0,3.68,2500.0,20220509
326030,에스케이바이오팜,2020-07-02,87300,6836746725000,91771,8049181400,78313250,5672.0,105.43,15.39,828.0,0.0,0.0,20220509
140910,에이리츠,2011-07-14,7610,34008303840,6659,51300580,4463032,,,,,,,20220509
003060,에이프로젠제약,1984-10-19,788,314476280163,372732,295819070,398575767,1274.0,39.4,0.62,20.0,0.0,0.0,20220509
244920,에이플러스에셋,2020-11-20,6740,148758619940,251746,1672952420,22607693,4341.0,12.6,1.55,535.0,2.23,150.0,20220509
380440,엔에이치스팩19호,2021-05-21,2140,109504150000,121553,259346125,51290000,0.0,0.0,0.0,0.0,0.0,0.0,20220509
006740,영풍제지,1996-07-03,11650,259740000000,595317,7080418900,22200000,7504.0,32.18,1.55,362.0,0.34,40.0,20220509
010050,우리종금,1974-09-11,865,755311742784,1517196,1310350555,874203406,686.0,9.51,1.26,91.0,2.31,20.0,20220509
010400,우진아이엔에스,2018-09-14,7800,60213800000,46241,366120760,7622000,14448.0,0.0,0.54,0.0,1.28,100.0,20220509
095720,웅진씽크빅,2007-05-31,3020,350560664475,287113,871984365,115505985,3219.0,7.93,0.94,381.0,4.3,130.0,20220509
000700,유수홀딩스,1956-03-03,6170,159896725680,48696,299365070,26041812,13108.0,6.23,0.47,991.0,6.48,400.0,20220509
072130,유엔젤,2003-07-01,4395,57994020330,104473,461889105,13195454,4368.0,3.46,1.01,1271.0,0.0,0.0,20220509
000220,유유제약,1975-11-18,7390,127347073890,292500,2201581560,17232351,6458.0,0.0,1.14,0.0,1.42,105.0,20220509
008730,율촌화학,1988-08-30,23300,577840000000,34461,806613150,24800000,13954.0,68.33,1.67,341.0,2.15,500.0,20220509
350520,이지스레지던스리츠,2020-08-05,5820,119892000000,18396,107428520,20600000,,,,,,,20220509
000760,이화산업,1994-04-29,18000,49980000000,2222,39850850,2800000,52259.0,1.07,0.34,16817.0,0.0,0.0,20220509
023810,인팩,2004-09-21,9570,95600000000,77354,753623970,10000000,10103.0,31.27,0.95,306.0,1.88,180.0,20220509
003200,일신방직,1973-05-23,119500,288000000000,6541,789594500,2400000,341544.0,4.3,0.35,27763.0,2.51,3000.0,20220509
008500,일정실업,1994-08-12,22550,27120000000,1881,41768100,1200000,15717.0,0.0,1.43,0.0,0.0,0.0,20220509
020760,일진디스플,2002-01-09,2035,104830462935,734113,1505030995,51513741,268.0,0.0,7.59,0.0,0.0,0.0,20220509
271940,일진하이솔루스,2021-09-01,40200,1456158919000,116985,4808723200,36313190,8459.0,141.55,4.75,284.0,0.0,0.0,20220509
226320,잇츠한불,2015-12-28,21700,481348464250,123803,2763916850,21929315,21524.0,0.0,1.01,0.0,0.92,200.0,20220509
000950,전방,1968-10-21,57100,95256000000,2756,155066300,1680000,126397.0,407.86,0.45,140.0,0.0,0.0,20220509
089590,제주항공,2015-11-06,20300,1010121260400,121378,2487504150,49759668,3705.0,0.0,5.48,0.0,0.0,0.0,20220509
018470,조일알미늄,1988-11-22,2365,295909495980,3907920,9398089190,124331721,1361.0,14.69,1.74,161.0,0.0,0.0,20220509
185750,종근당,2013-12-06,94300,1116086337800,29374,2766512200,11988038,48073.0,26.09,1.96,3614.0,1.06,1000.0,20220509
003780,진양산업,1973-06-26,8430,107250000000,888326,7605255090,13000000,3652.0,17.67,2.31,477.0,2.08,175.0,20220509
100250,진양홀딩스,2008-02-15,3550,197030904300,207652,735948715,55895292,5936.0,19.4,0.6,183.0,4.79,170.0,20220509
011000,진원생명과학,1987-11-16,10200,796204645500,344769,3555202250,77678502,2659.0,0.0,3.84,0.0,0.0,0.0,20220509
002780,진흥기업,1977-06-25,2375,349132188000,4279137,10495498540,145471745,1166.0,6.47,2.04,367.0,0.0,0.0,20220509
000650,천일고속,1977-06-23,66000,95186052000,548,36345100,1429220,25177.0,0.0,2.62,0.0,3.79,2500.0,20220509
033250,체시스,1999-08-11,1275,40960000000,456122,597158700,32000000,1040.0,0.0,1.23,0.0,0.0,0.0,20220509
118000,초록뱀헬스케어,2009-12-30,1175,99951882300,326279,387067360,84704985,1468.0,9.96,0.8,118.0,0.0,0.0,20220509
006380,카프로,1974-05-28,4550,182400000000,489324,2209409450,40000000,3150.0,92.86,1.44,49.0,0.0,0.0,20220509
033780,케이티앤지,1999-10-08,82700,11340360252200,259926,21420656200,137292497,76336.0,10.47,1.08,7898.0,5.8,4800.0,20220509
015890,태경산업,1996-01-30,7180,210154712500,155802,1121246910,29228750,9204.0,7.98,0.78,900.0,3.76,270.0,20220509
055490,테이팩스,2017-10-31,83900,396282600000,35153,2947842500,4717650,27834.0,20.93,3.01,4009.0,0.83,700.0,20220509
010770,평화홀딩스,1986-03-31,3850,56015534780,77823,305190700,14625466,6351.0,0.0,0.61,0.0,3.9,150.0,20220509
058430,포스코스틸리온,2002-08-16,48000,288600000000,33208,1609831750,6000000,53623.0,2.81,0.9,17070.0,2.08,1000.0,20220509
103140,풍산,2008-07-30,29950,837925912200,165647,4983179050,28024278,60099.0,3.45,0.5,8686.0,3.34,1000.0,20220509
086790,하나금융지주,2005-12-12,47500,14216461635700,764583,36190258150,300242062,117363.0,4.02,0.4,11819.0,6.53,3100.0,20220509
352820,하이브,2020-10-15,235500,9738722638500,182693,43064494500,41353387,67998.0,64.97,3.46,3625.0,0.0,0.0,20220509
036460,한국가스공사,1999-12-15,43850,4034078100000,480342,21025636150,92313000,103337.0,3.96,0.42,11078.0,6.22,2728.0,20220509
010040,한국내화,2000-10-16,3920,162625565520,169846,681383230,41067062,7164.0,21.54,0.55,182.0,0.89,35.0,20220509
004090,한국석유공업,1977-06-25,18250,231032984000,9285474,174694129400,12694120,12581.0,19.77,1.45,923.0,0.6,110.0,20220509
002960,한국쉘석유,1988-08-10,253000,328900000000,696,175716000,1300000,84273.0,11.32,3.0,22343.0,7.51,19000.0,20220509
007280,한국특강,1989-11-13,2915,175913741440,240306,703806160,60244432,2667.0,4.22,1.09,691.0,0.0,0.0,20220509
003680,한성기업,1989-01-26,8130,50607547250,138584,1143010640,6209515,7888.0,0.0,1.03,0.0,0.0,0.0,20220509
016450,한세예스24홀딩스,2000-01-06,6710,268000000000,11605,77672940,40000000,12066.0,6.54,0.56,1026.0,3.73,250.0,20220509
014130,한익스프레스,1989-07-25,5770,69240000000,58727,343401160,12000000,5978.0,24.04,0.97,240.0,0.0,0.0,20220509
003300,한일홀딩스,1969-11-20,13200,408535713000,9402,124365200,30832884,44782.0,9.03,0.29,1462.0,4.17,550.0,20220509
005110,한창,1976-06-01,698,46686398031,427133,299047300,66790269,435.0,0.0,1.6,0.0,0.0,0.0,20220509
005440,현대그린푸드,1989-08-22,8740,851006038220,277332,2415770430,97704482,20905.0,17.55,0.42,498.0,2.4,210.0,20220509
064350,현대로템,2013-10-30,18500,2019132420500,687997,12874421950,109142293,11847.0,30.38,1.56,609.0,0.0,0.0,20220509
010620,현대미포조선,1983-12-20,78900,3159423985900,180926,14336920400,39942149,54249.0,0.0,1.45,0.0,0.0,0.0,20220509
011210,현대위아,2011-02-21,63300,1716009737300,84722,5368805400,27195083,122356.0,26.98,0.52,2346.0,1.11,700.0,20220509
011760,현대코퍼레이션,1977-12-01,18450,244074422700,92799,1718965700,13228966,30061.0,5.86,0.61,3146.0,3.25,600.0,20220509
227840,현대코퍼레이션홀딩스,2015-10-23,12150,110575157400,204324,2571751600,9100836,22443.0,8.47,0.54,1434.0,4.12,500.0,20220509
010690,화신,1994-01-14,8250,289839403000,332125,2741705400,34920410,8760.0,11.13,0.94,741.0,0.85,70.0,20220509
003280,흥아해운,1976-06-29,2765,665976970230,367229,1027720530,240424899,428.0,23.43,6.46,118.0,0.0,0.0,20220509
265520,AP시스템,2017-04-07,22650,347652327750,98931,2241999150,15281421,12713.0,5.76,1.78,3932.0,1.06,240.0,20220509
211270,AP위성,2016-03-04,15950,241316864000,320283,5100643450,15082304,5714.0,161.11,2.79,99.0,0.44,70.0,20220509
032790,BNGT,1997-06-26,4075,120352455875,0,0,29534345,1508.0,15.32,2.7,266.0,0.0,0.0,20220509
950170,JTC,2018-04-06,3650,126894999125,2247599,8504831725,35005517,,,,,,,20220509
226360,KH 건설,2015-10-22,871,71041334884,1453083,1265394738,82033874,1363.0,0.0,0.64,0.0,0.0,0.0,20220509
091340,S&K폴리텍,2007-07-30,5140,59337865470,24626,125307000,11703721,8546.0,15.16,0.6,339.0,4.86,250.0,20220509
036540,SFA반도체,2001-05-02,6170,1018009275570,842277,5239741570,164460303,2436.0,19.16,2.53,322.0,0.0,0.0,20220509
049470,SGA,2001-10-11,998,52597937755,224848,223555386,52862249,901.0,11.34,1.11,88.0,0.0,0.0,20220509
016250,SGC이테크건설,1999-12-28,53600,139330252000,6656,358461300,2599445,84840.0,1.88,0.63,28436.0,2.8,1500.0,20220509
063440,SM Life Design,2002-05-30,2615,119092091940,422404,1113895155,45629154,1068.0,65.38,2.45,40.0,0.0,0.0,20220509
089230,THE E&M,2006-10-10,593,103376313836,356310,212894766,173450191,494.0,0.0,1.2,0.0,0.0,0.0,20220509
161570,THE MIDONG,2013-11-13,1360,21426391250,102848,141289305,15582830,1194.0,0.0,1.14,0.0,0.0,0.0,20220509
022220,TKG애강,2006-04-11,2025,105660941160,402979,828845540,51794579,1740.0,23.01,1.16,88.0,0.0,0.0,20220509
215000,골프존,2015-04-03,181100,1138360281000,70053,12776111400,6275415,45891.0,14.88,3.95,12167.0,1.93,3500.0,20220509
121440,골프존뉴딘홀딩스,2011-05-20,8940,382532784740,81184,727716070,42836818,14014.0,2.84,0.64,3152.0,1.57,140.0,20220509
355150,교보10호기업인수목적,2020-09-18,2245,11943400000,8928,19979140,5320000,0.0,0.0,0.0,0.0,0.0,0.0,20220509
900070,글로벌에스엠,2009-12-23,794,42726454560,96873,77205621,53743968,,,,,,,20220509
036190,금화피에스시,2000-12-26,31400,187800000000,5486,172489950,6000000,46357.0,8.01,0.68,3919.0,4.14,1300.0,20220509
089600,나스미디어,2013-07-17,27350,290375953100,21282,585205100,10539962,18185.0,10.73,1.5,2548.0,2.93,800.0,20220509
306620,네온테크,2018-10-31,4390,180983957745,4100960,18727480725,41086029,925.0,0.0,4.75,0.0,0.0,0.0,20220509
104620,노랑풍선,2019-01-30,11900,185432749600,139178,1678574850,15582584,3041.0,0.0,3.91,0.0,0.0,0.0,20220509
234690,녹십자웰빙,2019-10-14,9060,161368188840,22679,207234800,17752276,4974.0,23.97,1.82,378.0,0.88,80.0,20220509
069140,누리플랜,2010-10-26,7120,50855639880,42807,306697780,7102743,4998.0,48.77,1.42,146.0,0.0,0.0,20220509
093640,다믈멀티미디어,2007-10-19,4000,73084397445,110557,443214645,18248289,2584.0,20.41,1.55,196.0,0.0,0.0,20220509
048470,대동스틸,2002-01-10,7060,70700000000,513392,3725312990,10000000,7736.0,4.83,0.91,1463.0,0.71,50.0,20220509
387310,대신밸런스제10호스팩,2021-09-17,2350,12940200000,34885,83010955,5460000,0.0,0.0,0.0,0.0,0.0,0.0,20220509
078600,대주전자재료,2004-12-10,80500,1249283855100,132518,10760569700,15480593,8721.0,52.27,9.23,1540.0,0.12,100.0,20220509
060900,대한그린파워,2002-09-17,976,167775987655,1397815,1375200892,172786805,233.0,0.0,4.19,0.0,0.0,0.0,20220509
263800,데이타솔루션,2017-08-03,7310,117841439800,267302,1954810100,16120580,1755.0,98.78,4.17,74.0,0.0,0.0,20220509
206560,덱스터,2015-12-22,16150,411647443200,294055,4767190150,25410336,2329.0,0.0,6.93,0.0,0.0,0.0,20220509
261200,덴티스,2017-06-26,8480,125589643900,47516,405529920,14757890,2211.0,197.21,3.84,43.0,0.0,0.0,20220509
075970,동국알앤에스,2004-02-13,4720,85284000000,325325,1511118140,18400000,4197.0,29.32,1.12,161.0,1.69,80.0,20220509
109860,동일금속,2009-07-28,16900,152425000000,13847,232299100,9100000,16682.0,9.48,1.01,1783.0,1.48,250.0,20220509
023790,동일철강,1994-11-07,3070,48113182460,277363,850171655,15984446,2553.0,0.0,1.2,0.0,0.0,0.0,20220509
025900,동화기업,1995-08-07,75400,1537309569700,97053,7453598300,20201177,34328.0,34.89,2.2,2161.0,0.0,0.0,20220509
030350,드래곤플라이,1997-11-10,2100,86599657440,370495,780047470,41336352,1339.0,0.0,1.57,0.0,0.0,0.0,20220509
223250,드림씨아이에스,2020-05-22,12400,73478928000,2506,31049900,5925720,6957.0,21.57,1.78,575.0,0.0,0.0,20220509
376300,디어유,2021-11-10,41050,897767231100,161629,6684344250,21977166,5623.0,0.0,7.3,0.0,0.0,0.0,20220509
141020,디에스앤엘,2013-01-29,1335,43790846220,0,0,32802132,5056.0,0.0,0.26,0.0,0.0,0.0,20220509
196490,디에이테크놀로지,2014-11-19,4535,112322760550,103091,468968820,24686321,3887.0,0.0,1.17,0.0,0.0,0.0,20220509
197140,디지캡,2018-09-07,4490,43200573480,47759,215068705,9557649,4680.0,498.89,0.96,9.0,0.0,0.0,20220509
187220,디티앤씨,2014-12-17,7420,87384216870,42987,320248240,11698021,7925.0,0.0,0.94,0.0,0.0,0.0,20220509
317120,라닉스,2019-09-18,7490,72148995000,53104,401169510,9658500,2002.0,0.0,3.74,0.0,0.0,0.0,20220509
171120,라이온켐텍,2013-11-19,8030,151148608000,21773,174990210,18893576,6456.0,16.91,1.24,475.0,2.49,200.0,20220509
347700,라이프시맨틱스,2021-03-23,7550,76505461200,25010,190996570,10119770,1290.0,0.0,5.85,0.0,0.0,0.0,20220509
108490,로보티즈,2018-10-26,19150,229117792750,229571,4449081700,11902223,6164.0,294.62,3.11,65.0,0.0,0.0,20220509
071280,로체시스템즈,2003-11-14,5490,83825384440,80277,444846930,15296603,5602.0,8.66,0.98,634.0,0.36,20.0,20220509
085370,루트로닉,2006-07-04,22250,587360235000,751131,16922124650,26280100,4715.0,20.3,4.72,1096.0,0.86,192.0,20220509
058470,리노공업,2001-12-18,168300,2574436293000,43436,7341193600,15242370,27518.0,24.61,6.12,6839.0,1.49,2500.0,20220509
377450,리파인,2021-10-29,14100,246086000000,53912,769874100,17330000,7964.0,11.46,1.77,1230.0,0.0,0.0,20220509
195500,마니커에프앤지,2019-08-20,5030,80117840000,896060,4738943150,15928000,4090.0,0.0,1.23,0.0,0.0,0.0,20220509
305090,마이크로디지탈,2019-06-05,12850,94955610000,25373,336380900,7360900,1633.0,0.0,7.87,0.0,0.0,0.0,20220509
093520,매커스,2007-02-12,9830,160499503560,153287,1525902750,16163092,6623.0,4.74,1.48,2076.0,1.22,120.0,20220509
377030,맥스트,2021-07-27,16700,323792273500,521187,9016668650,19330882,869.0,0.0,19.22,0.0,0.0,0.0,20220509
041920,메디아나,2014-10-07,5660,91520000000,87064,501602670,16000000,4936.0,10.29,1.15,550.0,0.48,27.0,20220509
021880,메이슨캐피탈,1996-09-02,889,130169775288,44077856,37533164284,151184408,331.0,42.33,2.69,21.0,0.0,0.0,20220509
241770,메카로,2017-12-06,12500,125879104000,10051,123700350,10192640,15088.0,15.32,0.83,816.0,1.28,160.0,20220509
257370,명성티엔에스,2018-09-13,9210,71157896760,0,0,7726156,3306.0,0.0,2.79,0.0,0.0,0.0,20220509
100030,모바일리더,2010-05-25,21400,70599851000,6485,136604450,3283714,16734.0,6.14,1.28,3487.0,0.0,0.0,20220509
218150,미래생명자원,2015-06-18,8360,164538629880,1009064,8543018380,19895844,1854.0,130.63,4.51,64.0,0.0,0.0,20220509
018700,바른손,1994-03-18,3695,128889508190,287730,1068025925,35119757,2171.0,6.61,1.7,559.0,0.0,0.0,20220509
046310,백금T&A,2002-02-05,3620,59025014395,146869,529699275,16418641,2638.0,10.23,1.37,354.0,0.0,0.0,20220509
006910,보성파워텍,1994-09-07,7160,352752136320,4202552,30408028870,49129824,1872.0,0.0,3.82,0.0,0.0,0.0,20220509
018290,브이티지엠피,1994-09-07,6630,229317888450,174054,1167868070,34483893,2368.0,14.54,2.8,456.0,0.0,0.0,20220509
044480,블루베리 NFT,2001-01-11,2395,77625554400,96266,232054635,32343981,1430.0,0.0,1.67,0.0,0.0,0.0,20220509
148140,비디아이,2017-11-09,640,27653546880,0,0,43208667,262.0,0.0,2.44,0.0,0.0,0.0,20220509
318410,비비씨,2020-09-21,13050,72773683300,20264,269300600,5555243,12802.0,20.55,1.02,635.0,0.0,0.0,20220509
200780,비씨월드제약,2014-12-15,11700,102707035200,32037,370889550,8892384,12219.0,32.5,0.96,360.0,0.85,100.0,20220509
141000,비아트론,2012-05-04,10400,124781513000,101418,1050358950,12114710,13359.0,8.85,0.78,1175.0,0.96,100.0,20220509
093190,빅솔론,2007-08-20,6860,132171277350,99822,691437060,19238905,10580.0,4.3,0.65,1594.0,3.64,250.0,20220509
072950,빛샘전자,2012-03-21,8170,50594575080,174427,1412265920,6230859,10695.0,12.09,0.76,676.0,1.22,100.0,20220509
065570,삼영이엔씨,2003-01-21,6280,67894322900,26083,164927820,10794010,7370.0,96.62,0.85,65.0,0.0,0.0,20220509
294630,서남,2020-02-20,3050,65236938000,91101,278772640,21389160,461.0,0.0,6.62,0.0,0.0,0.0,20220509
035890,서희건설,1999-12-24,1780,412506180315,1424986,2567598430,229808457,2965.0,2.65,0.6,671.0,2.81,50.0,20220509
053060,세동,2001-08-17,1205,21125398470,58522,70892300,17459007,980.0,0.0,1.23,0.0,0.0,0.0,20220509
340440,세림B&G,2019-12-27,2440,67238433620,369308,922501425,27388364,955.0,0.0,2.55,0.0,0.0,0.0,20220509
024830,세원물산,1994-12-29,6280,52438000000,0,0,8350000,27983.0,1.94,0.22,3231.0,0.4,25.0,20220509
067770,세진티에스,2004-01-09,4225,35475605425,35356,150299860,8396593,5464.0,12.21,0.77,346.0,0.0,0.0,20220509
299660,셀리드,2019-02-20,22300,218951820000,81154,1825258650,9731192,3983.0,0.0,5.6,0.0,0.0,0.0,20220509
068760,셀트리온제약,2006-02-03,84200,3196252119300,60164,5129082800,37647257,8841.0,91.42,9.52,921.0,0.0,0.0,20220509
036830,솔브레인홀딩스,2000-01-18,26250,553451078400,34952,924160300,20964056,52436.0,17.24,0.5,1523.0,0.57,150.0,20220509
304100,솔트룩스,2020-07-23,11750,121905893500,48486,575708350,10201330,5202.0,0.0,2.26,0.0,0.0,0.0,20220509
086980,쇼박스,2006-07-07,5450,341229950000,775651,4257654780,62611000,2198.0,151.39,2.48,36.0,0.0,0.0,20220509
317770,슈프리마아이디,2019-08-01,18150,55277762000,6211,112484450,3054020,14255.0,17.16,1.27,1058.0,0.0,0.0,20220509
049830,승일,2001-01-18,12650,77571216800,37247,474834550,6132112,24542.0,19.25,0.52,657.0,1.34,170.0,20220509
002800,신신제약,2017-02-28,5710,87078670000,17929,103525940,15170500,3621.0,0.0,1.58,0.0,0.0,0.0,20220509
017000,신원종합개발,1994-12-07,11750,132432106450,493444,5613466600,11668027,7949.0,33.76,1.48,348.0,0.0,0.0,20220509
208640,썸에이지,2014-12-29,1330,184478811900,772404,1027115695,139229292,350.0,12.09,3.8,110.0,0.0,0.0,20220509
050890,쏠리드,2005-07-08,6710,410797204400,1754153,11789113750,61221640,3212.0,15.71,2.09,427.0,0.0,0.0,20220509
025980,아난티,1996-01-06,7990,687410568000,1256158,10180957620,85926321,4429.0,36.15,1.8,221.0,0.0,0.0,20220509
083930,아바코,2005-10-11,10750,164916938600,17810,192152650,15412798,11746.0,11.41,0.92,942.0,2.79,300.0,20220509
067390,아스트,2014-12-24,6710,173187629560,243952,1662472340,25695494,5201.0,0.0,1.29,0.0,0.0,0.0,20220509
175250,아이큐어,2018-07-12,11850,227069801150,87701,1049879600,19001657,5106.0,0.0,2.32,0.0,0.0,0.0,20220509
119830,아이텍,2010-10-26,8620,167919825600,143706,1239491130,19435165,5840.0,0.0,1.48,0.0,0.0,0.0,20220509
114840,아이패밀리에스씨,2021-10-28,26500,112645511000,59242,1581840600,4250774,10080.0,25.0,2.63,1060.0,0.25,65.0,20220509
297570,알로이스,2018-07-20,2200,75820467420,280256,622437855,34621218,723.0,13.84,3.04,159.0,0.0,0.0,20220509
260660,알리코제약,2018-02-12,7370,112960144770,46352,343551520,15327021,5404.0,22.54,1.36,327.0,0.95,70.0,20220509
129890,앱코,2020-12-02,13600,137750075200,73768,1021158750,10128682,7446.0,0.0,1.83,0.0,0.0,0.0,20220509
