종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
155650,-0.59,0.75,1.36,-6.43,-21.02,-25.75
019210,0.43,3.09,-4.4,25.5,-4.69,16.44
332570,-3.61,-7.11,-26.11,-13.15,-37.54,-42.62
079000,13.17,14.69,30.1,23.39,0.66,1.32
070960,1.94,3.75,6.91,9.36,-8.04,13.85
041190,-0.54,5.29,7.39,-0.76,14.79,22.3
215360,-0.84,-1.39,1.14,-15.11,-15.91,-32.44
072470,-2.4,-2.2,3.39,-26.4,-13.32,-10.95
073560,1.32,3.59,6.7,9.74,-5.33,-1.28
010050,-0.46,0.69,1.75,-3.0,-1.8,31.13
101170,4.84,9.4,13.66,38.36,18.51,23.52
017370,-0.46,-1.82,-0.61,-20.02,-20.32,-46.35
046940,3.43,12.63,51.8,28.92,1.12,-4.95
065680,-0.9,-0.54,2.23,-7.08,6.37,4.36
018620,-1.2,0.24,6.99,1.72,-13.42,-21.03
010400,0.28,-0.14,5.33,0.0,-12.22,-8.85
095720,-0.8,0.16,8.95,-3.27,-8.81,0.81
032940,0.79,0.0,4.57,3.0,-9.99,-13.06
240810,-0.91,0.79,5.97,-10.76,-11.89,-27.47
074600,-0.38,0.58,0.78,-7.99,2.17,9.05
104830,1.4,5.38,1.26,2.98,9.35,-4.98
014190,0.62,3.98,5.32,0.46,-25.96,-26.46
131390,-2.58,0.0,9.82,10.42,-17.6,45.54
030530,-1.05,0.64,3.39,-5.78,-16.13,-30.24
012620,0.71,1.07,10.51,0.35,-6.27,29.68
122830,2.03,6.95,71.75,252.34,260.77,224.3
008370,1.11,7.68,16.14,2.43,-29.24,2.43
008290,-3.5,14.83,3.88,-31.85,-37.53,-54.4
101160,1.42,5.93,3.95,-9.91,9.89,3.52
065950,1.2,-0.94,7.26,-11.74,-2.55,-14.78
069080,-3.04,-0.21,5.97,-14.92,-12.59,-44.3
071460,-0.25,-1.95,-1.59,5.37,3.88,2.94
044340,-1.42,-1.42,-4.66,-13.65,-12.56,-26.11
140660,13.49,67.77,118.67,133.45,105.0,67.77
320000,-1.02,0.69,4.88,13.28,9.02,2.11
192390,-1.05,2.17,30.51,13.54,-15.81,21.0
900340,0.0,0.79,7.56,14.29,-6.23,-3.03
033270,-0.66,-0.44,-1.32,-3.65,-17.46,-11.61
014830,0.89,14.53,33.53,13.5,-18.05,72.49
036200,0.86,2.17,4.44,-15.16,-12.96,-13.6
000910,1.4,-1.23,0.28,-2.43,14.56,-20.7
047400,0.94,-0.16,8.46,2.4,2.4,-21.54
203450,0.43,3.24,-4.36,-10.0,-21.56,-20.86
011320,0.0,-0.35,8.95,-13.46,-24.84,-28.32
086390,1.69,4.23,3.04,-6.87,11.75,20.44
121060,-6.79,0.67,-2.89,-6.21,4.86,-6.5
048430,-0.95,0.48,7.4,-0.95,-33.23,-3.69
089850,-0.82,6.18,12.46,13.17,26.22,52.97
032620,-2.22,0.57,7.79,-5.61,-13.37,-8.9
264450,5.78,16.38,17.82,5.78,9.17,7.21
078070,1.21,5.35,6.35,5.35,-8.22,-24.21
002920,0.0,2.92,6.38,-7.69,-15.25,-3.85
000700,0.35,3.58,5.86,-14.62,-3.67,-6.47
054930,0.27,2.72,11.87,3.57,-17.32,2.45
049520,-0.25,-0.76,-2.0,-28.73,-39.13,-51.84
336060,1.57,5.95,12.3,11.25,42.4,71.15
367460,0.23,-0.69,-0.69,-0.46,-1.83,2.63
003470,0.41,3.06,4.82,-8.64,-10.3,11.78
003475,1.07,2.3,6.18,-9.68,-11.37,9.57
263770,-0.93,-0.73,-5.07,0.53,-6.74,-17.24
072130,0.32,1.29,8.89,-8.8,-3.38,15.85
023410,0.2,1.2,10.2,2.94,1.8,-2.87
056080,7.75,21.82,55.8,36.61,112.8,85.68
084370,-0.43,-1.07,4.89,-7.24,4.54,3.6
001200,0.45,0.45,-0.15,-10.22,-14.69,-13.02
178780,0.0,0.0,0.0,0.0,0.0,0.0
179900,0.0,-6.3,-5.93,-18.77,-6.3,-38.82
000105,-0.35,0.7,3.81,-8.04,-4.03,-4.51
003460,-0.19,1.96,2.98,-6.49,-4.95,3.18
003465,-0.56,2.29,5.1,-2.55,-4.29,4.48
008730,0.62,1.88,2.96,-5.62,-7.06,22.98
008250,1.55,6.5,25.96,14.91,-5.42,37.61
039020,2.14,10.17,27.7,11.89,7.69,64.94
025820,1.5,4.19,3.96,32.31,11.29,65.67
067920,0.85,0.99,14.24,1.42,-1.79,11.04
044960,1.74,1.33,10.92,-2.68,-10.25,-3.42
214320,0.0,-0.81,-2.77,-9.72,-16.47,-18.0
073490,0.38,0.0,0.25,-2.6,-8.38,-21.77
215790,0.26,4.59,8.1,4.59,-12.24,-14.19
344860,0.32,3.67,48.45,59.49,157.02,1622.99
053350,0.1,1.47,5.93,-9.57,-20.85,-3.79
041520,0.0,-1.76,6.77,-22.29,-19.18,-42.69
054210,4.5,12.99,8.07,50.0,71.43,115.61
065440,0.64,-0.63,17.41,3.74,-12.92,49.84
088260,0.33,1.31,3.18,1.82,3.01,6.93
139480,0.0,-2.46,8.17,-8.55,-19.65,-20.8
349720,-0.93,-0.23,0.71,2.88,-1.61,3.63
078020,-0.8,-0.53,1.08,-15.58,-17.26,6.86
080010,-0.12,-2.32,8.12,12.38,-5.22,0.5
015020,0.73,32.91,15.88,-25.71,-49.58,67.07
270020,0.0,0.0,0.0,0.0,0.0,0.0
067010,-0.38,3.31,10.4,-6.18,-15.58,-22.03
341310,0.75,-2.65,-3.35,-0.25,-26.28,-64.62
101360,-2.17,-1.31,2.04,-23.95,-40.34,-22.91
102710,-0.68,3.55,1.92,-15.12,-12.97,-27.9
123570,-0.8,2.81,-0.16,-0.95,-10.62,25.99
232530,-3.28,0.0,-29.11,-29.91,-55.73,53.42
039030,1.4,6.98,8.58,-7.87,-5.8,-6.53
088290,-0.67,-2.1,3.38,15.06,25.14,14.62
353810,1.1,8.28,10.57,19.74,0.92,-19.5
350520,-0.19,-0.37,0.94,1.7,5.48,9.78
099750,-1.25,-1.25,-4.59,6.18,0.38,120.06
092130,0.8,0.8,3.55,-5.96,-8.01,-14.64
134060,0.26,-1.03,4.89,-7.43,-8.53,-22.65
001840,0.67,18.29,82.72,53.94,26.09,24.0
000760,0.58,0.0,7.45,8.13,-0.57,-19.72
041830,-2.51,4.82,9.24,19.3,0.0,29.22
216400,2.03,2.55,0.5,-3.37,-18.29,-27.7
079950,0.0,3.52,0.95,0.76,13.98,6.0
060150,1.79,0.44,8.57,3.64,-10.59,-12.31
037330,-0.19,1.15,-2.04,-14.59,-17.4,-19.42
034590,-0.37,0.0,-3.78,-3.95,-6.47,3.68
216050,1.9,0.47,0.23,-13.27,-10.83,-28.9
049070,1.74,8.39,13.73,24.51,42.43,18.32
017250,0.77,0.0,9.17,-2.96,-14.1,-15.21
129260,0.44,3.48,5.08,-1.87,-7.83,-12.88
240340,0.0,0.0,0.0,0.0,0.0,0.0
051370,0.0,2.33,-9.54,6.69,36.05,52.61
023810,0.0,-0.91,6.86,-16.48,-14.17,60.53
115310,-2.68,-2.07,-2.88,-0.63,-7.09,14.56
039290,6.32,13.22,30.09,-4.42,101.78,108.26
071200,-0.43,1.01,7.19,-0.14,-9.55,-2.09
101930,7.42,8.96,4.83,17.37,31.03,88.35
000230,30.0,65.08,57.58,47.0,56.98,44.44
013360,-0.17,54.52,70.38,-2.84,15.28,280.98
003120,0.25,-0.25,-2.56,7.11,-0.99,-2.68
068330,-1.95,-3.58,18.37,-16.32,-25.64,-25.64
003200,-0.42,0.86,-1.26,10.85,1.29,27.58
007110,0.0,2.14,4.09,-8.17,-34.59,0.79
007570,-0.56,3.07,9.15,-4.45,-16.09,-21.03
007575,0.18,1.82,12.9,-1.06,-12.91,-12.77
008500,-7.36,-30.74,-28.43,-37.61,0.71,35.87
019540,-0.46,-0.15,2.5,0.31,-17.17,-11.23
081000,-0.18,1.09,8.84,-11.36,-35.58,-31.27
020150,0.11,3.59,0.11,-28.19,3.11,33.63
103590,2.39,2.2,19.02,10.74,-0.18,45.62
094820,-0.74,10.0,59.47,52.26,116.47,371.15
015860,-0.4,0.51,8.39,-11.32,-31.19,-1.29
226320,0.0,-3.69,-9.68,14.62,-10.5,-27.54
950140,-0.12,-4.65,-7.66,-7.55,-25.79,26.93
234920,-0.73,1.94,1.64,-11.07,-12.1,-12.32
033240,0.85,8.16,9.4,-3.83,26.19,42.39
000950,-0.36,1.33,4.73,4.34,-4.86,2.69
022220,0.94,3.87,11.72,9.72,-9.3,2.63
040420,1.19,-1.03,0.52,-4.01,4.64,18.76
045510,-1.57,-1.35,13.4,-9.65,-8.71,17.02
217190,5.18,1.67,0.0,6.53,-13.36,81.35
122310,-1.86,0.48,7.11,9.78,7.43,8.21
066830,-0.26,-0.26,5.14,2.51,-13.47,6.58
123330,-1.22,-1.57,0.35,-6.29,-12.79,-0.53
159580,1.4,4.83,23.16,2.36,-5.24,12.79
033100,1.34,1.66,6.17,-6.57,-22.14,-20.37
079370,-0.16,6.57,25.84,36.42,40.98,13.44
090470,-0.7,0.71,12.44,6.82,2.17,-0.98
137950,2.37,8.69,9.44,8.56,-7.22,56.16
033320,1.46,1.31,7.25,-0.29,4.2,-14.3
348950,-0.18,1.49,1.49,-0.18,-1.44,3.02
204270,0.32,-1.12,-6.07,-18.23,-26.22,-38.1
194370,2.39,8.59,12.1,36.27,18.55,32.38
026040,-2.3,5.75,6.08,0.15,0.29,67.08
126880,0.16,1.47,9.91,2.48,-10.26,-19.66
033050,0.0,-1.43,5.77,5.36,-10.71,8.7
094970,1.28,2.6,16.18,7.68,18.55,28.55
089790,-0.58,2.04,3.65,-15.74,-20.47,6.11
030000,0.44,0.0,1.1,-3.58,3.85,7.26
271980,-1.06,-0.71,5.87,-26.06,-26.35,-30.82
001560,6.31,9.77,33.48,32.44,38.01,51.28
199820,-0.33,-0.33,6.43,-15.34,-25.87,-29.72
038010,1.96,1.35,17.53,3.2,9.72,-22.18
002620,0.0,0.36,6.56,-22.91,-27.37,-25.2
006220,3.68,8.16,11.18,6.79,6.12,-13.44
004910,2.51,0.37,7.63,-4.77,-0.61,18.55
004700,-0.95,0.78,3.17,-3.17,-8.13,-6.64
001550,-0.84,2.61,13.73,15.69,-7.63,11.32
000480,-0.25,0.0,1.02,-5.36,-11.57,0.25
120030,-0.86,4.05,0.43,7.44,6.94,0.43
034940,-0.97,0.0,0.56,-3.78,-16.33,-16.73
002600,-1.28,2.39,1.85,0.26,-1.03,8.45
063160,0.98,-1.09,10.55,-14.94,-24.84,-36.47
001630,0.0,0.28,3.07,-9.15,-20.43,-31.22
033340,0.0,0.0,0.0,0.0,0.0,0.0
036930,4.21,10.1,10.55,28.54,121.54,141.15
072020,1.39,1.74,5.8,-4.26,-8.46,-22.55
000440,-7.46,20.39,0.95,122.09,113.18,291.99
043610,-1.73,-3.73,21.37,1.07,1.79,-18.97
263860,1.65,10.81,27.46,3.36,51.29,72.75
208350,1.47,-1.25,4.94,-5.8,2.99,-11.68
299480,-0.46,-1.83,-5.7,-16.67,3.86,-28.33
053050,-6.11,7.38,-13.86,73.9,173.09,229.17
270520,-1.29,12.13,15.52,-2.19,-21.18,-27.57
065060,-2.13,3.3,-6.65,1.93,-23.21,-27.96
013870,-0.54,-0.36,4.36,-8.49,-22.21,-24.03
071320,-0.41,2.09,3.68,-5.18,-12.34,-3.3
135160,-2.12,-1.25,18.16,17.91,13.09,8.86
035000,-0.15,0.16,2.22,-9.14,-3.73,15.98
088790,-3.27,-2.25,10.9,16.67,-13.55,-36.18
018120,-0.33,-0.33,-1.31,-5.19,-5.04,-2.9
109820,-0.28,-1.25,10.78,-26.91,-37.26,-31.17
086060,-0.21,1.14,7.28,-7.69,-13.12,-25.61
036890,2.48,2.48,13.99,1.47,-11.16,-29.59
003780,-2.59,-1.74,24.86,34.52,88.65,18.95
007370,-3.03,-0.67,12.54,4.69,3.81,21.45
010640,-1.95,-4.31,-11.7,20.8,97.64,73.17
100250,-1.05,-1.96,-3.1,-2.97,22.91,26.86
051630,-2.92,-6.86,13.87,27.15,69.21,-2.64
250030,-3.28,-7.61,-5.74,-20.75,-49.08,-56.35
002780,-0.43,0.65,7.67,11.3,0.22,-39.87
002787,-2.64,-2.35,6.75,14.48,5.06,27.69
002785,-1.34,-4.47,10.5,14.11,7.46,-17.33
233990,-1.15,3.74,-1.15,0.35,-11.99,-18.96
094850,1.68,0.0,4.48,15.65,-5.9,36.49
004650,-0.38,-0.76,-0.76,-5.8,-7.8,-0.76
278280,-0.16,2.49,12.32,-4.12,15.94,96.28
000650,0.31,1.08,6.33,-3.82,-5.62,1.71
140290,-3.43,-4.21,7.45,-4.98,-16.17,1.55
033250,0.9,3.69,9.76,-7.41,-22.95,-27.18
094360,1.7,11.68,20.71,-4.02,60.4,52.23
006380,-1.12,-3.17,4.19,-12.64,-20.82,5.58
071850,0.17,0.87,0.7,-11.09,-37.55,-9.7
900310,-1.06,0.36,9.38,1.08,-25.53,-25.53
078340,-2.18,-2.1,7.56,-29.74,16.12,-30.54
063080,-3.18,-3.65,7.19,-25.4,310.85,187.09
307930,0.32,5.46,14.1,19.27,10.24,-19.4
214370,5.07,47.84,32.88,18.85,9.6,18.85
221980,-1.84,-2.14,1.27,-24.53,-2.44,4.58
330990,-0.25,-0.49,-0.73,-0.73,-5.79,-2.16
342550,0.71,1.18,2.64,3.88,-1.38,4.39
192250,-2.26,0.58,11.11,8.33,13.04,27.14
029460,-1.14,5.33,14.17,-3.76,-3.55,-18.39
115500,-0.27,1.51,20.55,9.16,5.87,-10.42
281820,1.17,5.88,3.35,-8.86,-14.12,-19.25
089150,-1.73,3.66,25.08,35.32,17.13,-10.5
025880,-6.33,7.24,18.9,18.15,24.38,-7.7
093320,0.18,1.99,-4.9,12.15,18.65,-26.12
073010,0.27,3.29,5.31,-1.57,-15.47,3.29
039420,5.06,4.32,13.68,1.91,-7.77,3.46
032500,-2.18,-3.08,1.13,-22.54,-23.11,-51.54
225430,-0.5,0.25,3.38,-10.76,-18.11,-22.87
145270,2.51,9.73,5.14,9.0,5.48,15.55
064820,-1.17,1.1,5.43,7.79,7.1,-2.7
347140,0.24,-0.94,-0.47,2.18,-6.64,2.68
024880,4.25,6.72,18.68,11.8,19.21,22.17
054410,4.65,6.13,11.94,5.47,-9.15,-20.31
217600,-1.25,-1.25,9.47,-27.45,-28.29,-17.41
089010,1.12,3.65,1.89,-1.1,4.85,4.45
052400,-2.26,0.46,-15.1,-28.31,-34.39,-45.74
046070,-1.75,-5.6,0.0,19.93,39.83,39.83
047770,-1.02,3.21,5.0,-5.29,-20.03,-3.4
357120,-0.31,-1.23,-1.53,-0.31,2.06,28.29
027050,1.5,0.37,1.75,5.99,-7.29,-14.85
290510,0.0,0.8,4.28,-7.59,-15.94,-25.62
007815,3.61,29.0,25.85,51.05,81.95,117.54
007810,-0.15,12.5,5.23,14.77,141.7,174.7
00781K,3.07,17.62,18.09,20.02,34.13,83.59
190650,1.36,4.56,21.63,25.21,10.37,69.32
101670,-1.47,8.77,20.07,19.22,-11.61,28.35
123410,0.94,0.63,5.94,-2.73,-13.94,0.94
003690,-0.1,2.29,0.92,3.14,5.47,16.86
049430,-1.61,10.41,26.82,15.09,-2.01,26.16
183300,-2.35,8.8,11.3,-13.54,-25.13,-9.08
041960,-4.05,-3.94,9.88,5.75,-11.23,-14.19
089890,0.0,0.0,17.05,11.4,8.55,48.36
044820,-0.38,1.16,-1.14,0.38,-30.95,-17.14
222040,0.94,10.67,10.29,10.1,-28.24,-22.72
241710,-3.77,-3.44,-9.65,10.2,-10.51,-14.07
069110,0.0,0.0,0.0,0.0,0.0,0.0
071950,-2.69,1.88,3.83,-2.25,-17.18,-8.05
045970,-0.95,-0.36,-2.0,-14.93,-5.24,-29.49
196450,0.21,8.99,3.73,1.07,-1.66,15.09
029960,-0.61,-2.06,3.98,-13.48,-9.91,-8.07
002020,0.34,-2.14,2.41,-5.41,-26.3,26.11
003070,-0.22,-0.44,11.44,0.45,-24.96,8.47
003075,-0.7,-2.4,-2.06,-5.47,-19.94,9.83
102940,0.61,-7.54,4.91,-11.26,-7.54,61.46
002025,-0.26,-0.79,0.26,-7.33,-18.84,36.82
120115,-0.52,-0.52,-3.18,-18.71,-43.88,7.04
138490,-3.57,8.0,20.9,-12.27,-26.36,94.4
021240,0.3,-0.59,-2.73,-12.42,-10.92,3.68
033290,0.0,3.15,-0.63,-4.61,-0.76,28.18
056360,5.05,4.21,11.98,23.95,5.65,0.11
015710,2.4,1.58,7.37,-4.75,-7.1,-10.72
052330,0.49,-0.49,-1.92,2.72,-0.49,-3.32
200130,-1.71,-3.51,-10.59,0.48,-12.21,-43.88
284740,0.0,1.45,-7.28,-9.08,-15.75,-18.77
136660,-4.4,-7.54,-19.66,-24.72,-19.39,-46.05
264900,-2.08,3.06,4.89,0.32,-8.45,-5.7
26490K,0.0,1.16,5.65,0.77,-14.66,26.57
005740,0.65,1.76,4.04,7.42,-0.54,-3.74
005745,-0.74,-1.1,5.49,4.67,-11.8,-7.24
114120,0.0,0.0,-3.98,-19.03,1.88,-13.89
110790,-0.8,2.46,6.46,-0.11,-0.57,45.26
045520,-1.79,-2.53,-3.51,-3.75,1.32,-31.0
139670,-3.08,0.64,12.1,-20.45,-22.22,-69.59
219130,2.35,5.78,-5.43,-23.35,24.29,53.3
065130,1.02,-0.71,1.02,-16.27,-12.14,-24.62
014580,-1.84,1.05,5.84,-5.88,-24.88,7.87
015890,-0.43,0.14,1.32,1.62,6.97,12.91
006890,1.42,3.26,14.46,14.46,-11.21,0.71
023160,0.0,0.49,-0.48,-2.83,-12.71,33.07
003240,-0.28,5.0,3.24,6.49,-8.22,12.78
011280,1.22,0.24,2.22,-4.93,-4.38,-18.73
053620,0.56,3.31,4.62,1.34,-3.31,-22.32
004100,0.0,0.0,5.73,2.21,-28.61,-10.36
004105,0.43,0.0,4.02,-6.05,-33.99,-22.07
116100,0.0,-5.53,40.42,51.27,49.37,73.19
009410,-5.5,-3.74,5.75,-4.63,-10.43,-17.6
009415,-8.03,-10.0,21.15,1.61,-10.95,5.0
044490,0.0,0.0,0.0,0.0,0.0,0.0
124560,-2.57,-2.13,0.35,-0.23,17.07,20.3
001420,0.2,1.39,2.81,-7.08,-0.58,26.26
007980,0.0,0.21,0.42,7.73,-18.56,29.86
191420,-1.62,-2.93,8.63,-18.16,-33.76,-33.39
182690,0.0,0.0,0.0,0.0,0.0,0.0
095610,-1.63,4.02,5.84,-6.69,-5.56,-17.45
131970,-0.94,0.12,-6.44,-14.52,-15.38,-12.02
055490,0.84,6.18,5.78,8.09,9.64,62.55
308700,14.17,9.6,12.3,-34.76,-55.66,-55.08
089030,0.51,2.09,4.83,-12.92,-12.92,-6.9
054450,-0.81,1.93,4.24,6.34,14.24,16.77
091440,-0.71,-1.07,-0.54,7.53,-15.99,-29.85
078000,0.96,1.44,4.46,-5.8,-5.8,-8.66
051360,-0.97,1.49,5.59,24.69,23.19,27.82
045340,0.0,5.0,-5.16,-37.78,-53.7,-62.19
108230,-2.52,-4.13,0.0,-13.23,-19.5,-35.73
033830,18.36,8.21,28.39,16.54,-33.41,10.58
064760,-1.02,0.08,7.2,-15.1,-0.47,-32.28
131290,0.81,5.98,-1.43,-14.01,-14.01,8.96
019180,-0.36,-1.07,0.12,-4.03,15.83,36.27
356860,-1.44,2.39,8.21,-8.91,-13.94,-17.67
062860,2.1,7.41,8.96,5.42,1.19,-37.52
36328K,-2.59,-4.04,8.67,-1.1,-10.34,5.87
091810,-1.34,-4.88,-1.49,6.76,-20.79,17.55
104480,3.44,-0.91,-1.28,-3.39,-23.01,33.83
309900,0.0,0.0,0.0,0.0,0.0,0.0
081150,-4.29,-7.27,39.2,42.21,58.63,67.79
130740,2.31,0.0,1.48,4.87,-17.95,-18.66
084730,0.0,4.76,8.31,-12.22,10.0,7.98
046210,0.27,-3.14,-4.39,-5.0,-15.8,-22.0
034230,-0.61,-2.11,-1.52,8.0,-5.26,-7.43
217950,-0.15,-1.64,3.13,9.29,-4.22,125.68
005690,-2.18,-2.18,3.7,-15.47,-27.51,-27.97
047310,1.54,0.14,6.13,-8.55,-21.06,-19.31
266870,-0.69,5.51,20.59,11.67,-2.05,45.83
170790,-1.52,2.22,11.0,-6.38,-6.38,25.68
038950,5.41,4.98,12.39,17.29,25.6,27.24
202960,-0.17,3.47,3.11,-0.17,17.52,99.0
318010,1.01,-1.32,12.78,10.29,6.76,49.25
036580,-1.29,-4.66,-0.49,3.37,-0.97,-14.48
027710,-0.84,4.62,7.29,28.32,47.99,40.24
225590,1.97,2.22,10.4,20.35,-1.19,30.19
068050,-1.77,1.07,8.27,-2.78,-12.52,-45.74
028670,0.44,-2.3,7.58,24.95,-7.22,-0.29
010820,1.07,1.55,-10.98,47.23,82.23,60.87
016800,0.41,1.67,2.81,1.39,-6.51,24.28
251970,0.54,6.02,6.02,3.93,-26.29,-1.33
087010,1.87,6.86,5.94,-6.57,-25.96,-40.55
090080,1.98,-3.49,15.38,-0.28,-23.4,62.9
010770,0.63,1.14,11.31,-13.65,-21.86,9.63
119500,-2.95,4.17,27.42,32.14,41.56,45.86
022100,-1.29,-0.16,6.63,-7.28,-12.21,-16.07
058430,-0.38,9.3,18.88,-4.51,-15.09,76.04
009520,-0.39,-3.81,3.55,-4.05,-5.96,-13.86
047050,-0.23,3.04,9.43,-3.5,-6.17,7.82
003670,-0.43,10.38,2.63,-17.61,-27.78,-19.86
114630,-0.35,0.7,3.36,-9.07,-10.77,-24.65
290720,1.35,9.56,6.25,-18.42,-36.43,3.74
005670,-1.33,5.87,5.26,5.26,-10.41,-5.37
094940,2.7,27.8,32.71,21.54,-3.39,9.09
007330,0.0,3.33,-0.8,-2.75,-3.88,-31.87
093380,0.82,2.62,7.62,-2.71,-9.18,12.11
023900,0.3,-0.6,-0.89,5.36,-4.3,-16.29
103140,0.15,3.22,6.65,7.15,-2.88,3.53
005810,0.68,1.54,4.23,1.2,-2.31,31.26
220100,-5.2,-1.9,1.64,-9.88,-13.89,-15.99
035200,2.13,0.15,33.4,5.84,-16.65,40.67
950210,1.69,27.56,28.01,-12.59,-43.51,-40.43
053610,-0.66,1.85,2.02,15.43,9.78,6.88
053160,-2.37,6.45,-14.34,-48.11,-46.9,-39.47
075130,-2.98,2.68,31.74,1.62,-12.44,44.03
237820,0.4,-0.53,7.08,-2.07,-6.55,-11.06
023770,0.0,7.26,30.05,2.03,24.88,24.26
150440,0.0,-28.75,-58.58,-68.54,-71.52,-65.43
237750,0.41,1.39,8.79,5.64,-6.89,4.73
319660,1.42,5.26,3.73,-4.03,35.5,33.69
031980,-3.92,7.3,1.73,-13.27,27.83,79.49
002230,0.0,-1.42,0.62,-2.11,-4.52,-13.21
043370,-0.78,-0.11,0.79,-12.51,-12.08,-15.43
242350,-8.59,-11.05,-8.83,-18.87,167.18,368.83
347740,0.5,1.51,14.12,14.77,-9.82,-9.01
137400,-1.93,-4.34,19.15,23.06,55.05,118.06
128660,3.3,-2.46,0.68,13.33,-0.5,130.17
006140,0.23,4.97,6.39,10.6,-4.63,6.52
062970,-1.84,-2.74,-1.19,-5.93,-20.49,-36.97
087600,3.81,5.31,6.86,3.81,28.69,51.6
163730,-0.26,1.31,2.12,-26.48,6.34,-14.6
332710,-0.46,-1.61,1.9,0.7,-2.72,1.9
341160,-0.23,0.23,0.94,0.94,-2.27,2.62
343510,-0.23,-0.69,0.94,0.94,-3.79,3.11
363260,-2.37,-6.78,19.28,-11.92,-11.92,19.57
086790,-0.2,3.9,0.92,11.68,9.81,20.86
372290,-0.69,-4.02,-0.69,-1.15,-5.29,4.88
039130,0.0,-1.19,8.18,13.49,-7.96,23.41
136480,-1.07,9.12,11.0,15.98,10.81,8.75
153360,0.0,0.0,1.11,3.41,25.23,106.82
013030,1.74,0.0,1.45,3.55,-0.28,13.27
126700,2.49,3.52,2.23,-13.45,22.99,46.62
340120,0.0,0.0,0.0,0.0,8.03,13.22
221840,0.72,-0.1,0.31,10.24,-10.58,-9.76
106190,0.83,-0.82,1.67,-10.99,-32.5,-28.53
000080,0.0,-1.59,4.21,21.44,11.08,-3.01
000087,-0.49,0.49,1.99,4.59,-2.38,1.49
000140,-0.36,0.37,4.6,10.08,-4.21,-13.61
000145,0.88,-0.87,3.94,9.24,-0.87,12.83
066130,-1.46,1.0,11.85,8.95,-2.42,-11.4
152550,0.0,0.65,-8.28,-2.82,0.0,-7.19
004590,15.76,18.82,36.43,19.19,15.76,11.21
036460,-0.72,2.37,7.73,8.16,1.73,25.3
039340,0.28,2.13,6.52,-1.37,-2.04,6.99
005430,2.98,2.35,11.83,15.7,-4.75,23.7
071050,-0.39,0.0,-2.94,-10.27,-12.84,-12.44
071055,0.15,2.76,4.52,-3.03,-0.15,5.84
034950,0.0,0.62,3.72,1.76,-3.12,-9.52
025540,-0.17,1.35,3.26,-18.01,-22.85,-15.59
222980,-0.67,3.66,6.36,11.18,-10.68,-16.55
331660,-14.75,-21.72,-19.29,8.98,4.0,-0.82
256840,-8.01,-18.0,-7.42,-45.02,-73.67,94.44
002200,-1.84,-3.04,5.51,-4.39,-10.13,1.48
002960,-0.39,2.01,0.4,-7.13,-8.3,2.42
017890,0.0,-2.6,3.69,-3.85,-18.48,-12.79
080720,-0.32,0.11,1.73,-7.39,-23.27,-25.4
123890,1.1,0.0,12.36,-2.71,-11.74,-0.84
015760,0.65,1.75,6.42,8.16,-2.52,-0.22
063570,-0.35,1.77,15.66,6.67,-1.54,-10.14
006200,1.37,2.2,-0.27,-12.09,32.03,17.03
101680,0.0,0.0,0.0,0.0,0.0,0.0
039740,4.43,0.39,8.46,-3.89,-14.92,53.1
025770,-0.47,-1.61,-2.95,-7.97,-1.95,-8.76
009540,0.22,2.14,3.78,-2.47,-11.08,-31.29
023350,0.97,3.84,12.65,4.43,-12.05,9.12
025890,0.57,2.09,0.69,-16.98,73.91,135.29
000970,0.21,0.53,2.7,5.43,-9.33,6.01
104700,-0.46,1.52,5.22,12.02,-13.73,-11.17
017960,0.82,8.89,6.99,16.67,4.26,-0.81
023760,-0.12,0.36,3.45,-2.44,-6.47,26.93
054040,-0.58,2.71,14.06,1.59,11.57,30.19
161890,0.36,-2.88,-9.07,2.43,-8.38,-26.27
024720,0.25,-1.47,-1.71,4.42,-11.45,-30.93
021650,0.0,0.5,12.34,-4.03,-12.9,-9.7
161390,0.15,-0.73,-1.01,-16.3,-23.94,-25.44
034830,-0.41,0.0,11.29,-7.82,-8.87,10.53
007280,-1.35,-0.75,7.34,-1.2,-7.84,69.59
032300,-1.36,0.88,17.82,-19.35,-41.0,1.52
168490,-0.23,0.0,0.23,3.04,7.3,12.5
010100,0.52,4.87,10.04,7.59,-4.44,-4.28
047810,3.8,13.05,31.15,41.89,35.9,20.45
123690,0.59,-0.93,-1.51,-1.73,-14.31,-28.87
003350,0.54,0.0,-0.71,10.45,-6.2,-20.79
052600,-5.43,-0.48,31.78,55.97,39.52,-6.28
011500,-0.64,5.41,11.83,-1.27,-11.11,-6.31
002390,-1.62,-2.75,4.94,-6.39,-17.48,-22.3
060980,0.5,0.25,-1.72,-17.49,-27.36,-0.5
053690,-0.73,3.04,10.16,12.92,23.18,26.05
042700,0.29,4.39,3.3,-5.87,6.33,42.95
047080,1.98,2.59,13.44,1.78,-2.83,-20.16
009240,0.47,-3.86,15.87,-13.57,-29.12,-25.7
020000,1.87,0.14,0.71,-0.28,-14.89,-15.09
003680,-0.45,18.12,49.91,41.71,24.47,11.68
105630,5.09,8.27,23.17,24.31,18.02,28.16
069640,-1.92,-1.68,0.12,-2.39,-26.92,12.69
016450,0.9,2.9,10.84,-8.66,-21.05,-16.04
010420,-0.94,4.74,9.38,7.97,-7.08,6.6
